,close,high,low,open,time,volumefrom,volumeto,timestamp,close_5_sma,close_50_sma,close_5_ema,close_12_ema,close_26_ema,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,tr,atr,bdy_sent_pos,bdy_sent_neg,bdy_sent_neu,bdy_sent_compound,title_sent_pos,title_sent_neg,title_sent_neu,title_sent_compound
103,8344.78,8501.65,8119.17,8480.16,1526428800,95203.5,789660713.22,2018-05-15,8538.794000000004,8308.4434,8553.485032570394,8797.073590197426,8834.076790064077,-37.003199866650895,120.02307092774008,-314.052541588782,8480.16,-135.3799999999992,0.7242091942993735,42.00239719714831,9111.633000000003,465.46366290535286,9111.633000000003,10042.56032581071,8180.705674189298,382.4799999999996,458.79271963430335,0.08900382128159909,0.04276793062904174,0.8681916225749561,0.1336100235155791,0.07353086419753085,0.03782716049382715,0.8886419753086421,0.06824012345679012
104,8071.04,8476.45,8015.77,8342.69,1526515200,74445.77,615539512.71,2018-05-16,8455.668000000003,8310.668599999999,8392.670021713597,8685.376112089518,8777.538053860142,-92.16194177062424,77.58606838523457,-339.49602031171764,8344.78,-273.7400000000007,0.6264835759396002,38.517669972639474,9068.261500000004,519.7012621160399,9068.261500000004,10107.664024232085,8028.858975767925,460.6800000000003,458.9275860059716,0.07193336167800457,0.0323831065759637,0.8956707199546488,0.12827552012471655,0.07575000000000001,0.03832142857142856,0.8859285714285715,0.04577202380952381
105,8247.91,8280.45,7940.35,8071.04,1526601600,68665.67,558167598.76,2018-05-17,8363.358000000004,8333.494399999998,8344.416681142397,8618.073631933546,8738.29510416729,-120.22147223374304,38.02456025932648,-316.49206498613904,8071.04,176.86999999999992,0.7203791214049763,41.873277374853664,9013.083500000004,545.9697278312806,9013.083500000004,10105.022955662564,7921.144044337442,340.10000000000036,450.4363565966854,0.08176086249760951,0.02223105756358769,0.8960020558424175,0.19277098393574293,0.07508835341365462,0.02619277108433735,0.8987188755020079,0.08173373493975904
106,8249.24,8397.27,8160.8,8247.91,1526688000,45978.21,381458405.45,2018-05-18,8278.626000000002,8361.403999999999,8312.6911207616,8561.329995271983,8702.05918851696,-140.72919324497707,2.273809556938513,-286.00600560383117,8247.91,1.3299999999999272,0.7211394951938804,41.89895689498698,8955.193500000003,563.1119388136593,8955.193500000003,10081.417377627322,7828.969622372684,236.47000000000025,435.14711875959006,0.08463896258503399,0.040442789115646256,0.8749296938775509,0.14793736394557822,0.09615714285714286,0.06545714285714288,0.8384000000000001,0.05633571428571429
107,8533.0,8591.45,8181.46,8249.24,1526774400,49694.23,418898289.02,2018-05-19,8289.194000000003,8393.188599999998,8386.127413841066,8556.97153439725,8689.53320924052,-132.56167484327125,-24.693287324025054,-215.7367750384924,8249.24,283.7600000000002,0.8958469173310905,47.253125193896636,8919.421000000002,566.2183230865568,8919.421000000002,10051.857646173117,7786.984353826889,409.9900000000007,433.34953466985513,0.07009014396456258,0.0387077519379845,0.8911929678848285,0.09543429678848284,0.0656046511627907,0.07486046511627907,0.8595348837209305,-0.008813953488372094
108,8419.65,8585.85,8347.88,8533.22,1526860800,54602.79,463653636.91,2018-05-20,8304.168000000003,8424.864799999998,8397.301609227377,8535.845144228882,8669.537313129702,-133.69216890081952,-46.49306363997997,-174.3982105216791,8533.0,-113.35000000000036,0.833224688930638,45.45131286752837,8886.539500000003,575.5861235249497,8886.539500000003,10037.711747049902,7735.367252950104,237.9700000000012,419.3891875610031,0.07310428571428572,0.0327947619047619,0.8941009523809527,0.12625780952380952,0.09154285714285712,0.04474285714285715,0.863657142857143,0.06634000000000001
109,7992.75,8428.6,7962.43,8419.67,1526947200,66032.52,543342369.36,2018-05-21,8288.510000000004,8443.227799999999,8262.451072818252,8452.292044242993,8619.394361196559,-167.1023169535674,-70.61491430322508,-192.9748053006847,8419.65,-426.8999999999997,0.6491714581987893,39.363490980362265,8824.567500000001,602.5063071421392,8824.567500000001,10029.58011428428,7619.554885715723,466.17000000000013,422.7317115585402,0.07660969887955184,0.03404656862745098,0.8878591736694678,0.14337378151260508,0.08522794117647059,0.051661764705882345,0.863110294117647,0.02789632352941176
110,7505.77,8031.63,7460.66,7992.75,1527033600,120597.47,934151146.29,2018-05-22,8140.082000000004,8444.657199999998,8010.2240485455,8306.673266917083,8536.887581600038,-230.21431468295486,-102.53479437972956,-255.3590406064506,7992.75,-486.9799999999996,0.5106105420545809,33.80160060051611,8712.604000000001,629.8915474270201,8712.604000000001,9972.38709485404,7452.820905145961,570.9700000000003,433.3232131393937,0.06880465838509317,0.03210986024844722,0.8990844979296067,0.10575489389233954,0.07747826086956522,0.06730434782608695,0.8552282608695652,0.018671195652173917
111,7584.74,7729.48,7283.77,7505.77,1527120000,109709.83,826278113.25,2018-05-23,8007.1820000000025,8460.041999999998,7868.396032363667,8195.606609636712,8466.34539642359,-270.73878678687834,-136.1755928616302,-269.12638785049626,7505.77,78.96999999999935,0.5478854882334065,35.39573775956161,8606.8605,632.9865081914268,8606.8605,9872.833516382854,7340.887483617147,445.7099999999992,434.20822046505197,0.07161815476190475,0.04173363095238095,0.8866520021645026,0.0993540665584416,0.060390151515151515,0.0584659090909091,0.8811553030303029,0.009253787878787877
112,7475.36,7652.37,7347.96,7584.78,1527206400,84630.56,634474356.99,2018-05-24,7795.654000000004,8473.740199999998,7737.384021575777,8084.799438221364,8392.9267985826,-308.12736036123806,-170.56594636193688,-275.1228279986024,7584.74,-109.38000000000014,0.5190273862880466,34.168402161356795,8488.3335,610.3005288964799,8488.3335,9708.93455779296,7267.7324422070415,304.4099999999998,424.9346145701981,0.07291297313797318,0.04503858363858365,0.8820441697191697,0.11955311355311354,0.08467948717948717,0.0824102564102564,0.8329358974358974,0.005317948717948728
113,7355.06,7626.69,7314.71,7475.36,1527292800,48994.09,368322782.27,2018-05-25,7582.736000000003,8488.144199999999,7609.942681050517,7972.531831739317,8316.035875917743,-343.50404417842674,-205.15356592554483,-276.700956505764,7475.36,-120.29999999999927,0.4885485694924356,32.82046548598818,8373.8405,596.5387678183799,8373.8405,9566.91803563676,7180.762964363241,311.9799999999996,416.86456569827453,0.07608365316275767,0.0452592750533049,0.8786456289978682,0.10089579246624024,0.08273134328358207,0.049402985074626864,0.8678656716417908,0.07117462686567164
114,7362.23,7420.07,7256.67,7355.06,1527379200,46446.45,341348321.23,2018-05-26,7456.632000000002,8497.044799999998,7527.371787367013,7878.639241815063,8245.373462377569,-366.73422056250547,-237.4696968531685,-258.529047418674,7355.06,7.169999999999162,0.4923177422308584,32.99014199850596,8273.0615,588.1990550402743,8273.0615,9449.459610080548,7096.66338991945,163.3999999999996,398.7560738926035,0.08793409321175277,0.06091995947315097,0.8511477203647414,0.05401890577507601,0.11670212765957448,0.09108510638297873,0.792191489361702,0.042631914893617034
115,7118.88,7455.55,7092.91,7362.23,1527465600,72505.5,526854342.95,2018-05-27,7379.254000000003,8498.423999999997,7391.207858244677,7761.753204164119,8161.918428395686,-400.16522423156687,-270.00880232903467,-260.31284380506406,7362.23,-243.34999999999943,0.4327055147782559,30.20198570571057,8169.199,599.9085693398432,8169.199,9369.016138679686,6969.381861320314,362.6400000000003,396.17584097085785,0.07008141695702673,0.033546747967479675,0.8963592334494772,0.10111070267131246,0.06431707317073171,0.03048780487804878,0.905219512195122,0.05006585365853659
116,7474.75,7533.03,7069.01,7118.88,1527552000,86536.7,634849312.09,2018-05-28,7357.256000000004,8512.128399999998,7419.055238829783,7717.598864918547,8111.010808673765,-393.41194375521724,-294.68943061438443,-197.4450262816655,7118.88,355.86999999999983,0.6233984368727781,38.400827715077575,8076.878500000002,553.5863605643697,8076.878500000002,9184.05122112874,6969.705778871261,464.01999999999947,401.0227477802013,0.07620683229813664,0.048496066252588,0.8752705314009661,0.08757760179434093,0.06295652173913042,0.06484057971014492,0.8722318840579709,-0.0017623188405797038
117,7393.02,7571.08,7295.78,7474.75,1527638400,67797.62,505870974.98,2018-05-29,7340.788000000002,8522.567399999998,7410.376825886521,7667.663654793855,8057.820253268694,-390.1565984748404,-313.78286418654574,-152.7474685765893,7474.75,-81.72999999999956,0.5953208073239015,37.31668292614654,7994.9185,525.3237371702173,7994.9185,9045.565974340434,6944.271025659566,275.3000000000002,392.0410106884946,0.0715342086834734,0.0552983893557423,0.8731600490196079,0.059045584733893576,0.07399999999999997,0.0854705882352941,0.8405294117647059,-0.02662500000000001
118,7502.15,7608.87,7349.52,7393.02,1527724800,60780.47,458223966.12,2018-05-30,7370.206000000004,8533.067799999997,7440.967883924347,7642.200015535591,8016.655157637993,-374.4551421024025,-325.91731976975274,-97.07564466529959,7393.02,109.1299999999992,0.6600860609222631,39.762159110928934,7948.976,526.2777249443886,7948.976,9001.531449888776,6896.420550111223,259.34999999999945,382.56157130816337,0.08152107279693488,0.039084099616858235,0.8794212643678161,0.13345030172413794,0.08470689655172414,0.06227586206896552,0.8530172413793103,0.04415977011494253
119,7530.55,7614.66,7370.27,7501.74,1527811200,61082.25,458687659.47,2018-05-31,7403.870000000003,8525.124199999998,7470.828589282898,7625.0230900347815,7980.643855911161,-355.62076587638063,-331.85800899109216,-47.525513770576715,7502.15,28.40000000000055,0.6782370768811471,40.41366301724127,7901.169999999997,518.2284518992611,7901.169999999997,8937.62690379852,6864.713096201476,244.38999999999942,372.69071327444533,0.07179358315295813,0.033999634740259736,0.8942266684704187,0.12821981195887447,0.0825284090909091,0.045977272727272735,0.8714943181818182,0.046293181818181824
120,7643.26,7697.34,7467.79,7530.55,1527897600,47435.99,362414878.61,2018-06-01,7508.746000000005,8520.007199999998,7528.305726188599,7627.8287684956385,7955.650202053425,-327.8214335577859,-331.05069390442935,6.458520693287027,7530.55,112.71000000000004,0.7558134964969677,43.04634279238057,7847.859999999999,484.44214041569165,7847.859999999999,8816.744280831383,6878.975719168616,229.55000000000015,362.46497207625237,0.07429816017316017,0.039240728715728715,0.8864723484848488,0.1260871248196249,0.07704545454545454,0.048939393939393935,0.8740151515151515,0.05481969696969698
121,7719.75,7774.96,7606.76,7643.26,1527984000,42988.84,332313005.46,2018-06-02,7557.746000000005,8513.951999999997,7592.120484125732,7641.9704964393095,7938.17465173495,-296.2041552956416,-324.08138618266133,55.75446177403944,7643.26,76.48999999999978,0.8125100456461097,44.82789199419153,7800.2024999999985,444.21995412272975,7800.2024999999985,8688.64240824546,6911.76259175454,168.19999999999982,348.58713263447305,0.09005630630630627,0.029756756756756764,0.8802004504504505,0.20331009009009,0.09535135135135137,0.04105405405405405,0.8636216216216216,0.07464324324324323
122,7503.2,7760.73,7469.21,7719.73,1528070400,56223.86,427448262.3,2018-06-03,7579.782000000004,8496.481399999999,7562.480322750488,7620.621189269351,7905.951812326683,-285.33062305733074,-316.33123355758585,62.00122100051033,7719.75,-216.55000000000015,0.6927595409325666,40.92486405664653,7751.354499999998,418.48358618979796,7751.354499999998,8588.321672379596,6914.387327620403,291.5199999999995,344.51042606283835,0.09772803030303033,0.02696047979797981,0.8753114898989899,0.20138892676767675,0.09629545454545456,0.027500000000000004,0.8762272727272726,0.0942931818181818
123,7629.4,7672.7,7394.97,7503.32,1528156800,58424.84,440337235.4,2018-06-04,7605.232000000004,8487.473999999998,7584.786881833658,7621.971775536967,7885.465024211644,-263.4932486746766,-305.7636365809939,84.54077581263459,7503.2,126.1999999999998,0.7852579926873111,43.98568699335601,7715.585499999999,395.0064872948432,7715.585499999999,8505.598474589686,6925.572525410313,277.72999999999956,339.7398710000962,0.07182867494824018,0.04065828157349896,0.8874922705314011,0.11388789855072465,0.07381159420289858,0.04811594202898552,0.8780869565217393,0.0426231884057971
124,7661.79,7701.35,7504.98,7629.4,1528243200,51911.42,396116252.65,2018-06-05,7631.480000000002,8482.277199999999,7610.454587889105,7628.097656228816,7868.895404025208,-240.7977477963932,-292.77045882406367,103.94542205534106,7629.4,32.39000000000033,0.8108244610115258,44.7765356868771,7695.1230000000005,386.12406999906494,7695.1230000000005,8467.37113999813,6922.87486000187,196.3700000000008,329.49812006885657,0.07984331723027377,0.042404468599033816,0.8777491948470206,0.10563133252818037,0.05632608695652173,0.04876811594202899,0.8948913043478259,0.0032789855072463754
125,7700.11,7755.92,7651.13,7661.79,1528329600,44318.41,342475552.09,2018-06-06,7642.850000000002,8472.480199999998,7640.339725259403,7639.176478355459,7856.392013021193,-217.2155346657328,-277.6594739923882,120.88787865331085,7661.79,38.31999999999971,0.8433983772880939,45.75236626435871,7667.732999999997,363.6215001474543,7667.732999999997,8394.976000294908,6940.489999705091,104.78999999999996,313.4460179523498,0.07650590828924164,0.04612554379776602,0.8773813051146385,0.09754073388203016,0.07067901234567901,0.05079012345679013,0.8785555555555555,0.039924691358024685
126,7627.52,7709.61,7559.5,7700.4,1528416000,40500.95,310119047.41,2018-06-07,7624.404000000004,8458.994199999997,7636.066483506268,7637.383173991986,7839.437565709874,-202.05439171788842,-262.53845753748084,120.96813163918488,7700.11,-72.58999999999924,0.7908453747144165,44.16044991268615,7636.646999999999,336.8844264120247,7636.646999999999,8310.415852824048,6962.8781471759485,150.1099999999997,301.7781321685733,0.07695182926829268,0.04025537166085947,0.8828064169570266,0.13844106271777004,0.08513414634146342,0.03986585365853658,0.8749999999999998,0.05760792682926829
127,7513.69,7691.74,7495.72,7627.56,1528502400,28511.04,218013881.09,2018-06-08,7626.502000000005,8431.726399999998,7595.274322337512,7618.353454906458,7815.3068448593,-196.9533899528442,-249.42144402054836,104.93610813540829,7627.52,-113.83000000000084,0.7155498301150977,41.70965002322846,7585.681499999999,263.18407585158684,7585.681499999999,8112.049651703172,7059.313348296825,196.01999999999958,294.2233621866672,0.061804738562091475,0.035924428104575155,0.9022908496732028,0.09217611111111113,0.06826470588235295,0.055705882352941175,0.8760441176470587,0.01823382352941176
128,6773.72,7514.04,6661.98,7513.76,1528588800,127797.43,895514425.38,2018-06-09,7455.366000000003,8388.486399999998,7321.422881558341,7488.409846402461,7738.148499161975,-249.73865275951445,-249.4848857683416,-0.5075339823458194,7513.69,-739.9699999999992,0.4293650827784579,30.038867463016558,7503.384999999998,245.41855097602095,7503.384999999998,7994.222101952041,7012.5478980479575,852.0600000000003,334.07186164442606,0.057881481481481485,0.041469907407407414,0.9006486111111109,0.04942166666666667,0.034722222222222224,0.10638888888888888,0.8588611111111111,-0.13167777777777778
129,6887.37,6913.85,6652.89,6773.72,1528675200,71169.64,482788065.15,2018-06-10,7300.482000000003,8349.766599999997,7176.738587705559,7395.942177690929,7675.125022419534,-279.1828447286043,-255.42447756039562,-47.51673433641736,6773.72,113.64999999999964,0.495517636064205,33.133520067892505,7448.115999999999,253.738175029656,7448.115999999999,7955.592350059312,6940.639649940687,260.96000000000004,328.84921762753,0.06149222222222224,0.04610259259259259,0.8924207407407408,0.0479254074074074,0.03866666666666667,0.06882222222222223,0.8925111111111109,-0.05357999999999999
130,6556.94,6888.33,6462.61,6887.43,1528761600,75997.29,509372466.34,2018-06-11,7071.8480000000045,8301.540399999998,6970.139058470373,7266.864919544201,7592.293037377046,-325.42811783284384,-269.42520561488806,-112.00582443591145,6887.37,-330.4300000000003,0.4104926271494755,29.102784321464874,7400.674499999999,321.9296203483666,7400.674499999999,8044.533740696734,6756.815259303266,425.72000000000025,335.76901221112996,0.0531528125,0.0523409375,0.8945068749999999,0.02398622916666666,0.05893750000000001,0.07031875,0.8707437500000001,-0.010973749999999996
131,6310.43,6623.0,6140.63,6556.94,1528848000,124304.17,797087281.14,2018-06-12,6808.430000000005,8234.633599999997,6750.236038980249,7119.721085729172,7497.336541986408,-377.6154562572356,-291.063255743361,-173.1044010277491,6556.94,-246.5099999999993,0.36075956711834295,26.51163187353643,7336.959,400.1772364827356,7336.959,8137.313472965471,6536.6045270345285,482.36999999999983,346.2411479024156,0.060828689883913774,0.04924469320066335,0.8899278606965175,0.043334361525704815,0.07958208955223882,0.08248507462686566,0.8379626865671641,-0.010026865671641794
132,6643.26,6719.44,6286.23,6310.43,1528934400,95038.67,620296377.11,2018-06-13,6634.344000000005,8190.026399999998,6714.577359320168,7046.419380215937,7434.069344030706,-387.649963814768,-310.38059735764494,-154.538732914246,6310.43,332.82999999999987,0.5369216462285493,34.934874366959484,7295.354000000001,427.36269181058725,7295.354000000001,8150.079383621175,6440.628616378825,433.21,352.4535594231238,0.06566760797342193,0.04706169250645995,0.8872628183831675,0.06248448597268365,0.0946627906976744,0.07885465116279068,0.8264709302325578,0.025289534883720925
133,6396.71,6667.23,6380.69,6643.63,1529020800,57731.42,379228601.07,2018-06-14,6558.942000000005,8132.318199999998,6608.621572880111,6946.464090932978,7357.225359457008,-410.7612685240301,-330.456731590924,-160.60907386621227,6643.26,-246.55000000000015,0.4707636191452373,32.00810878221415,7247.436500000002,471.738834573763,7247.436500000002,8190.914169147527,6303.958830852474,286.54,347.7452012576648,0.07207428918817806,0.03137563598952487,0.8965321735877291,0.12222910961466513,0.03533744855967079,0.0504567901234568,0.9142057613168724,-0.011849794238683127
134,6503.1,6569.15,6345.99,6396.71,1529107200,35851.38,232802782.59,2018-06-15,6482.0880000000025,8083.610799999999,6573.4477152534055,6878.254230778492,7293.954868977897,-415.70063819940606,-347.50551291262184,-136.39025057356855,6396.71,106.3900000000003,0.528023721213315,34.555989797988346,7204.480000000001,499.06054334752616,7204.480000000001,8202.601086695053,6206.358913304947,223.15999999999985,338.8458251869494,0.07344557276725952,0.03220157773952955,0.8943589213998849,0.13351550870147255,0.06345783132530121,0.061072289156626526,0.8754698795180723,-0.007751807228915665
135,6457.78,6585.77,6446.38,6503.1,1529193600,34359.95,224575526.46,2018-06-16,6462.256000000005,8025.736999999999,6534.891810168938,6813.565887573011,7232.01422641821,-418.4483388451981,-361.69407809913804,-113.50852149212028,6503.1,-45.32000000000062,0.5145086428536235,33.971984595887875,7171.425,526.1852766599392,7171.425,8223.795553319878,6119.054446680122,139.3900000000003,324.59833664906984,0.062409666666666676,0.049161333333333335,0.8884243333333334,0.01657286666666666,0.059130000000000016,0.09304000000000004,0.84783,-0.074938
136,6714.82,6802.03,6401.41,6457.78,1529280000,65285.57,430241689.13,2018-06-17,6543.134000000004,7971.8926,6594.867873445958,6798.374212560032,7193.702533083373,-395.32832052334106,-368.4209265839789,-53.81478787872425,6457.78,257.04,0.6708452308399253,40.150052108817704,7133.4285,530.5486411678129,7133.4285,8194.525782335626,6072.331217664374,400.61999999999983,330.0286833421635,0.06411239316239317,0.0479534188034188,0.8879482905982905,0.040134059829059834,0.09084615384615384,0.04393589743589744,0.86524358974359,0.05922435897435896
137,6741.28,6839.6,6672.2,6714.56,1529366400,54949.84,370797057.99,2018-06-18,6562.738000000002,7921.7492,6643.671915630638,6789.590487549942,7160.1889348747545,-370.5984473248136,-368.85643073214584,-3.4840331853354196,6714.82,26.460000000000036,0.6881766625397642,40.76449330275911,7100.8415,533.7705893997631,7100.8415,8168.382678799528,6033.300321200473,167.40000000000055,318.41189614491043,0.0618374149659864,0.04244081632653061,0.8957355442176874,0.04722918707482992,0.06547857142857143,0.062207142857142864,0.8722857142857141,0.019765
138,6761.27,6817.9,6569.96,6741.28,1529452800,59674.47,400530201.24,2018-06-19,6635.650000000002,7875.429,6682.871277087093,6785.233489464976,7130.638716324425,-345.4052268594496,-364.1661899576064,37.521926196313636,6741.28,19.99000000000069,0.7022774081514774,41.25516821104315,7063.7975000000015,530.1501739961711,7063.7975000000015,8124.097847992342,6003.497152007658,247.93999999999957,313.37800713238465,0.07491033755274261,0.036792194092827,0.8883232067510548,0.09679877637130804,0.055417721518987335,0.047632911392405074,0.8969493670886077,0.0064759493670886025
139,6720.64,6790.08,6687.66,6761.27,1529539200,43765.89,295690715.67,2018-06-20,6679.158000000005,7825.198,6695.460851391395,6775.2960295465955,7100.267805517,-324.97177597040445,-356.3273071601658,62.711062379522794,6761.27,-40.63000000000011,0.6812508660725448,40.520476736703095,7023.302000000002,523.5117450007182,7023.302000000002,8070.325490001438,5976.278509998564,102.42000000000007,298.3090717472395,0.07793400529100528,0.04418377248677248,0.8778832222222225,0.0901043666666666,0.05234666666666666,0.07085333333333334,0.8767999999999999,-0.03354866666666667
140,6051.47,6731.51,5941.32,6720.64,1529625600,137346.53,862826624.25,2018-06-21,6597.896000000005,7751.3266,6480.797234260931,6663.938178840555,7022.57757390379,-358.63939506323464,-356.78972474077966,-3.699340644909967,6720.64,-669.1700000000002,0.4449573276257291,30.793804018894964,6943.712500000002,544.8633889708522,6943.712500000002,8033.439277941707,5853.985722058297,790.1900000000005,333.44451996536554,0.07934644444444447,0.035196000000000005,0.8854597777777777,0.13480338888888888,0.06381333333333332,0.044466666666666654,0.8917466666666669,0.031589333333333317
141,6166.54,6257.88,6033.2,6051.47,1529712000,57011.61,350697378.49,2018-06-22,6488.240000000005,7680.6652,6376.04482284062,6587.415382092038,6959.166245633804,-371.7508635417653,-359.7819525009768,-23.937822081577,6051.47,115.06999999999971,0.5091898700331621,33.7392849066747,6866.052000000002,539.0921202560077,6866.052000000002,7944.236240512017,5787.8677594879855,224.6800000000003,325.6754006049591,0.04991271929824562,0.05259842836257311,0.8974767909356722,0.0035891557017543774,0.04394736842105264,0.05621052631578948,0.8998421052631579,-0.01792763157894737
142,6157.78,6254.02,5782.13,6166.36,1529798400,110833.06,667479078.32,2018-06-23,6371.5400000000045,7606.9028,6303.2898818937465,6521.317630998166,6899.803315418828,-378.48568442066147,-363.5226988849137,-29.92597107149561,6166.54,-8.760000000000218,0.5065225167238396,33.621967883052235,6798.781000000001,539.3451132028566,6798.781000000001,7877.471226405714,5720.090773594287,471.8900000000003,336.1195815248876,0.07899539007092198,0.04946950354609928,0.8715156028368792,0.0861781914893617,0.09848936170212763,0.07059574468085107,0.8309574468085108,0.04700851063829788
143,6260.35,6344.45,6095.25,6157.78,1529884800,79086.4,492834172.99,2018-06-24,6271.356000000005,7539.2114,6288.9765879291635,6481.168764689322,6852.435674612894,-371.2669099235718,-365.07154109264536,-12.390737661852993,6157.78,102.57000000000063,0.5725769122203029,36.410105462624934,6730.328500000001,514.6912715433474,6730.328500000001,7759.711043086696,5700.945956913307,249.19999999999985,329.91088489492375,0.051355113636363615,0.0528683712121212,0.8958030303030303,-0.005420549242424243,0.04668181818181818,0.1192386363636364,0.8341477272727271,-0.10263522727272728
144,6088.39,6286.36,6067.49,6260.4,1529971200,62925.3,391396653.43,2018-06-25,6144.9060000000045,7473.4230000000025,6222.114391952776,6420.741262427601,6795.838892693093,-375.0976302654917,-367.07675892721466,-16.041742676554232,6260.35,-171.96000000000004,0.5115675512501093,33.843512374093265,6651.658500000002,484.1661376915143,6651.658500000002,7619.990775383031,5683.3262246169725,218.86999999999992,321.97920913674363,0.05675208829365079,0.05794988591269842,0.88530501984127,5.608531746031514e-05,0.05528750000000002,0.0882375,0.8564624999999999,-0.06553624999999999
145,6141.57,6192.11,6021.69,6092.26,1530057600,62639.82,383457137.86,2018-06-26,6162.926000000005,7412.331800000001,6195.26626130185,6377.791837437641,6747.37389118446,-369.58205374681984,-367.57781789113574,-4.008471711368316,6088.39,53.17999999999938,0.5470544644179218,35.36103459833593,6573.7315000000035,428.79313576198035,6573.7315000000035,7431.3177715239635,5716.145228476043,170.4200000000001,311.15331816487964,0.0726215811965812,0.04025135327635327,0.8871238603988602,0.11067151709401712,0.09660897435897436,0.05555128205128206,0.8478525641025638,0.07844358974358975
146,5871.28,6172.23,5844.26,6141.57,1530144000,63585.51,385907044.98,2018-06-27,6103.874000000005,7343.334200000001,6087.2708408679,6299.866939368627,6682.477255019178,-382.61031565055146,-370.58431744301885,-24.05199641506522,6141.57,-270.29,0.4580781985808909,31.416572789218463,6485.919500000003,378.51207812858985,6485.919500000003,7242.943656257183,5728.895343742824,327.9699999999993,312.35453374918745,0.0801060803891449,0.039975960061443945,0.8799254864311317,0.13648047619047618,0.10154838709677423,0.052112903225806466,0.8463494623655915,0.07601021505376346
147,6203.8,6286.67,5813.02,5870.81,1530230400,92884.98,554799001.51,2018-06-28,6113.078000000006,7286.765800000003,6126.113893911934,6285.087410234722,6647.01927970833,-361.93186947360846,-368.8538278491368,13.843916751056554,5871.28,332.52000000000044,0.6735627230001319,40.247235059864494,6420.425000000002,295.54989724777647,6420.425000000002,7011.524794495555,5829.3252055044495,473.6499999999997,323.87585245180605,0.07048847463398028,0.043971807967313585,0.8855452502553629,0.06928199267960501,0.06848314606741572,0.05312359550561799,0.8784044943820224,0.01981067415730337
148,6385.38,6503.33,6194.51,6203.81,1530316800,65571.19,419284677.69,2018-06-29,6138.084000000005,7246.0534000000025,6212.5359292746225,6300.517039429618,6627.638389444903,-327.1213500152835,-360.507332282366,66.77196453416515,6203.8,181.57999999999996,0.800284428395907,44.45322171169241,6401.0080000000025,283.633890291902,6401.0080000000025,6968.275780583807,5833.7402194162,308.8199999999997,322.800415873474,0.06032819664903,0.053241185666185666,0.8864312526054192,0.02632782888407888,0.08361111111111111,0.07483333333333334,0.8415888888888888,0.01100888888888888
149,6339.04,6429.5,6262.72,6385.43,1530403200,40809.54,259708490.63,2018-06-30,6188.2140000000045,7203.100800000003,6254.703952849749,6306.443648748216,6606.260523762126,-299.81687501390843,-348.3692408286745,97.10473162953213,6385.38,-46.34000000000015,0.7733504772600239,43.60956771810363,6373.591500000004,259.6327608124961,6373.591500000004,6892.857021624996,5854.325978375012,166.77999999999975,311.65592199326665,0.06941363636363636,0.032792803030303026,0.8977500000000002,0.11724901515151515,0.07604545454545454,0.03581818181818182,0.8881363636363635,0.07724318181818182
150,6615.66,6673.71,5537.86,6342.69,1530489600,73069.19,465915661.24,2018-07-01,6283.032000000005,7161.224800000001,6375.0226352331665,6354.0153950951735,6606.956787509884,-252.94139241471112,-329.2836711458818,152.6845574623413,6339.04,276.61999999999995,0.9897059733752396,49.74131789413845,6376.527500000004,262.1351924781178,6376.527500000004,6900.7978849562405,5852.257115043768,1135.8500000000004,370.52780296288597,0.06845921375921375,0.04667182637182637,0.8848849303849302,0.0575603235053235,0.062459459459459465,0.07086486486486486,0.8667027027027027,-0.01882972972972973
151,6509.58,6670.3,6473.48,6616.6,1530576000,54662.02,356390898.98,2018-07-02,6410.692000000006,7117.9584,6419.875090155444,6377.948411234602,6599.743632199096,-221.79522096449543,-307.7859811096045,171.9815202902181,6615.66,-106.07999999999993,0.9085275433837408,47.60358562983895,6386.485000000002,263.2722600875232,6386.485000000002,6913.0295201750505,5859.940479824957,196.82000000000062,358.11993143044924,0.06365990990990991,0.0463490990990991,0.8899684684684683,0.06618513513513516,0.04637837837837837,0.06010135135135136,0.8935202702702704,-0.014933783783783782
152,6590.06,6777.97,6411.13,6508.43,1530662400,62355.75,412202352.61,2018-07-03,6487.944000000005,7080.156400000003,6476.603393436962,6410.580963352613,6599.026320591111,-188.4453572384973,-283.917856335383,190.94499819377143,6509.58,80.48000000000047,0.9755427863184952,49.38100015218901,6383.8250000000035,260.7984948798449,6383.8250000000035,6905.421989759694,5862.228010240314,366.84000000000015,358.7428014570625,0.08312401951282544,0.049579201395619305,0.8672649382955355,0.11388663823738447,0.08586567164179104,0.08388059701492538,0.8302835820895522,-0.005208955223880597
153,6534.81,6691.32,6448.23,6589.77,1530748800,63771.67,421189063.01,2018-07-04,6517.8300000000045,7043.9569999999985,6496.005595624642,6429.693122836954,6594.269522214064,-164.57639937710977,-260.0495649437284,190.94633113323718,6590.06,-55.25,0.929490868413834,48.17285656179008,6390.730000000004,262.9766960057845,6390.730000000004,6916.683392011573,5864.776607988435,243.09000000000012,350.48178871673525,0.0605322249589491,0.03910804597701149,0.9003338669950739,0.0746262397372742,0.05782758620689656,0.06663793103448275,0.8755344827586208,-0.03138103448275862
