,unnamed: 0,close,high,low,open,time,volumefrom,volumeto,timestamp,close_5_sma,close_50_sma,close_5_ema,close_12_ema,close_26_ema,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,tr,atr
67,2824,6871.07,6922.84,6676.72,6789.53,1523318400,62035.53,424510977.27,2018-04-09 20:00:00,6852.516000000002,8812.718400000002,6884.154773094035,7076.289629575833,7618.806022934049,-542.5163933582162,-572.9650833833803,60.89738005032814,6789.53,81.53999999999996,0.6290176713413319,38.61331171585139,7435.928000000002,758.2898161243573,7435.928000000002,8952.507632248717,5919.348367751287,246.1199999999999,588.4764379240378
68,2825,6977.13,6999.37,6839.16,6871.07,1523404800,64802.3,450141340.22,2018-04-10 20:00:00,6920.970000000002,8727.1324,6915.146515396045,7061.034151485756,7571.03847556334,-510.004324077584,-560.372928932165,100.73720970916202,6871.07,106.0600000000004,0.6788869763044214,40.43672896902164,7348.535500000001,700.4193114239098,7348.535500000001,8749.374122847821,5947.6968771521815,160.21000000000004,557.6865207190447
69,2826,7927.73,8051.95,6791.33,6977.04,1523491200,197276.82,1490759969.77,2018-04-11 20:00:00,7123.076000000004,8676.053800000003,7252.674343597522,7194.373087116593,7597.581489160004,-403.2084020434113,-528.9400183821145,251.4632326774065,6977.13,950.5999999999995,1.1602405339211384,53.70885860636731,7298.1820000000025,610.8526711047496,7298.1820000000025,8519.887342209502,6076.476657790503,1260.62,608.1999078199486
70,2827,7899.11,8237.16,7758.8,7927.73,1523577600,145665.26,1171435820.59,2018-04-12 20:00:00,7292.914000000003,8637.0768,7468.15289573175,7302.794916267858,7620.011940481561,-317.21702421370355,-486.59541397417325,338.7567795209394,7927.73,-28.61999999999989,1.1424108757196951,53.3236126023645,7265.734500000001,555.7139254241172,7265.734500000001,8377.162350848235,6154.3066491517675,478.3599999999997,598.873535022267
71,2828,8022.51,8195.34,7841.19,7898.74,1523664000,66678.63,537286381.88,2018-04-13 20:00:00,7539.510000000005,8594.016800000001,7652.938597154539,7413.520975374727,7649.944000234115,-236.42302485938853,-436.5609308819702,400.2758120451633,7899.11,123.40000000000055,1.2137660050384,54.82810749988665,7243.218000000003,511.6025896564404,7243.218000000003,8266.423179312884,6220.012820687121,354.15000000000055,581.3021457616168
72,2829,8376.73,8437.03,8021.04,8022.51,1523750400,68822.07,570527804.56,2018-04-14 20:00:00,7840.642000000005,8567.436800000001,7894.202398103059,7561.707728385505,7703.976209057225,-142.26848067171977,-377.7024358811017,470.8679104187638,8022.51,354.21999999999935,1.434346852003741,58.921219497669874,7254.444500000002,534.5478894845498,7254.444500000002,8323.540278969102,6185.348721030903,415.9900000000007,569.436990615665
73,2830,8079.77,8430.93,7929.24,8376.73,1523836800,87681.75,713471956.84,2018-04-15 20:00:00,8061.170000000005,8536.830000000002,7956.0582654020445,7641.409957300067,7731.906698065442,-90.49674076537485,-320.26129298643093,459.52910444211216,8376.73,-296.9599999999991,1.1961376566349708,54.46551371773986,7268.009000000001,552.487885524739,7268.009000000001,8372.98477104948,6163.033228950523,501.6900000000005,564.5761815022248
74,2831,7921.63,8187.6,7858.12,8079.77,1523923200,71933.6,580880500.84,2018-04-16 20:00:00,8059.950000000006,8488.732600000001,7944.582176934696,7684.520889158536,7746.004165365359,-61.483276206822666,-268.5056868398525,414.04482126605967,8079.77,-158.14000000000033,1.0921208537900906,52.201614061233705,7266.101500000002,550.0342062786614,7266.101500000002,8366.169912557325,6166.033087442679,329.4800000000005,547.7135712845734
75,2832,8189.96,8246.57,7908.92,7921.65,1524009600,73050.12,593500791.64,2018-04-17 20:00:00,8118.120000000004,8440.636600000002,8026.374784623134,7762.280990545367,7778.984855115006,-16.703864569639336,-218.1453202134694,402.88291128766014,7921.63,268.3299999999999,1.2510247395404441,55.57578810954543,7320.268500000001,585.6895996154016,7320.268500000001,8491.647699230803,6148.889300769198,337.64999999999964,532.6509474332806
76,2833,8301.82,8321.01,8136.42,8189.92,1524096000,72820.98,602099034.89,2018-04-18 20:00:00,8173.9820000000045,8399.9842,8118.1898564154235,7845.287207134023,7817.817032758796,27.470174375227543,-169.0222196005541,392.9847879515633,8189.96,111.85999999999967,1.32236337286522,56.940416315374094,7392.671500000001,613.8139231693888,7392.671500000001,8620.29934633878,6165.043653661223,184.59000000000015,507.7001105229513
77,2834,8877.08,8945.14,8243.49,8301.82,1524182400,114730.74,979994921.45,2018-04-19 20:00:00,8274.052000000005,8358.938400000003,8371.153237610288,8004.024908001893,7896.475354237595,107.54955376429825,-113.70786340052103,442.5148343296386,8301.82,575.2600000000002,1.7174559136027838,63.2008749435715,7489.337000000001,687.2391284438244,7489.337000000001,8863.81525688765,6114.858743112352,701.6499999999996,521.5998895165302
78,2835,8935.72,9047.82,8631.18,8877.15,1524268800,93635.24,829073400.66,2018-04-20 20:00:00,8445.242000000004,8316.790400000002,8559.342158406858,8147.362880449003,7973.633003167125,173.72987728187763,-56.220313994394964,459.9003825525452,8877.08,58.63999999999942,1.7608282980288101,63.77898615737947,7594.331000000001,740.4886518402742,7594.331000000001,9075.30830368055,6113.353696319453,416.6399999999994,514.0795361158916
79,2836,8823.36,9043.98,8788.44,8935.85,1524355200,68212.83,610183093.43,2018-04-21 20:00:00,8625.588000000005,8263.950400000002,8647.348105604575,8251.362600600225,8036.709392881057,214.65320771916777,-2.045608694498239,433.397632827332,8935.72,-112.35999999999876,1.6161823995026634,61.776365432696885,7681.769000000002,778.1769965144348,7681.769000000002,9238.122993028872,6125.415006971132,255.53999999999905,495.5593311270744
80,2837,8968.25,9025.73,8804.2,8823.46,1524441600,61895.95,553892335.42,2018-04-22 20:00:00,8781.246000000005,8213.227000000003,8754.315403736386,8361.653116271209,8105.848043603068,255.8050726681413,49.52452830696201,412.5610887223586,8823.36,144.88999999999942,1.7302600268247268,63.373451972521714,7758.466500000002,826.5900672883461,7758.466500000002,9411.646634576695,6105.28636542331,221.52999999999884,475.9335615980038
81,2838,9655.77,9741.91,8957.68,8967.86,1524528000,136352.05,1276464750.74,2018-04-23 20:00:00,9052.036000000006,8177.527800000003,9054.800269157591,8560.748245283881,8220.86601556542,339.88222971846153,107.59606924592448,464.5723209450741,8968.25,687.5200000000004,2.313211074415481,69.81779978577366,7900.480000000001,897.0416206620597,7900.480000000001,9694.56324132412,6106.396758675882,784.2299999999996,498.0093060272541
82,2839,8873.62,9765.23,8757.06,9657.69,1524614400,192797.41,1779806222.98,2018-04-24 20:00:00,9051.344000000006,8140.291200000002,8994.406846105063,8608.88240718167,8269.299628329265,339.5827788524057,153.993411586943,371.17873453092534,9655.77,-782.1499999999996,1.3494384783849824,57.43663819248394,8004.638500000001,882.1876131483497,8004.638500000001,9769.0137262967,6240.263273703302,1008.1700000000001,534.5331920587778
83,2840,9282.12,9315.13,8669.38,8873.57,1524700800,111690.32,997427934.62,2018-04-25 20:00:00,9120.624000000009,8127.362400000003,9090.311230736708,8712.457504829401,8344.440384955702,368.0171198736989,196.79815355407234,342.4379326392531,8873.62,408.5,1.583778251538586,61.29698826110481,8137.001500000001,864.2645574327843,8137.001500000001,9865.530614865569,6408.472385134432,645.75,542.4942181467472
84,2841,8938.47,9385.87,8923.48,9289.01,1524787200,82025.4,758182407.35,2018-04-26 20:00:00,9143.646000000006,8119.797400000002,9039.697487157804,8747.22868161426,8388.506123729285,358.7225578849757,229.18303460774865,259.07904655445407,9282.12,-343.65000000000146,1.3064217355604255,56.642795002232525,8238.065,831.6841099429464,8238.065,9901.433219885894,6574.696780114107,462.39000000000124,536.7611414543477
85,2842,9351.47,9435.9,8892.52,8938.47,1524873600,83347.1,774111704.68,2018-04-27 20:00:00,9220.290000000006,8121.771600000003,9143.621658105203,8840.188938015091,8459.932151613903,380.25678640118895,259.3977851063819,241.71800258961412,8938.47,413.0,1.5330752122191331,60.52229340936398,8353.1425,817.7438876109139,8353.1425,9988.630275221827,6717.654724778172,543.3799999999992,537.2347875388739
86,2843,9407.04,9552.67,9189.07,9349.94,1524960000,68227.03,640931911.37,2018-04-28 20:00:00,9170.544000000004,8133.9670000000015,9231.427772070136,8927.396836230415,8530.175131808124,397.2217044222907,286.9625690717007,220.51827070117997,9351.47,55.57000000000153,1.5659178033480112,61.027590256585796,8484.018,761.8759468409191,8484.018,10007.769893681838,6960.266106318162,363.60000000000036,524.8111011599212
87,2844,9248.45,9459.81,9133.6,9407.35,1525046400,61631.36,574099218.21,2018-04-29 20:00:00,9245.510000000006,8128.0392,9237.101848046757,8976.789651036546,8583.441654292363,393.34799674418355,308.23965466926853,170.21668414983003,9407.04,-158.59000000000015,1.4223479218572022,58.717738646176606,8602.887,677.798388663433,8602.887,9958.483777326866,7247.290222673135,326.2099999999991,510.60279306641047
88,2845,9077.28,9251.66,8851.1,9248.25,1525132800,74147.8,669555436.99,2018-04-30 20:00:00,9204.542000000003,8126.741800000002,9183.827898697838,8992.249710120845,8620.061087295122,372.18862282572263,321.02944833088935,102.31834898966656,9248.45,-171.17000000000007,1.2853675768292565,56.24336276847811,8707.8945,566.1613054549758,8707.8945,9840.217110909953,7575.571889090049,400.5599999999995,502.7310105645216
89,2846,9232.19,9271.62,8993.82,9077.28,1525219200,57618.44,527488395.49,2018-05-01 20:00:00,9263.286000000004,8128.1832,9199.948599131892,9029.16361177659,8665.448514575033,363.715097201557,329.566578121219,68.29703816067604,9077.28,154.90999999999985,1.3792293814501102,57.96958427814503,8773.1175,546.3458602760688,8773.1175,9865.809220552139,7680.425779447863,277.8000000000011,486.64252724904264
90,2847,9745.04,9817.19,9172.28,9232.19,1525305600,90631.98,857646889.15,2018-05-02 20:00:00,9342.000000000004,8158.73,9381.645732754596,9139.298468264536,8745.490991803405,393.80747646113196,342.4147578087014,102.78543730486115,9232.19,512.8500000000004,1.7138744959817587,63.15231225759964,8865.414,546.8451883052817,8865.414,9959.104376610565,7771.723623389437,644.9099999999999,497.96170802258973
91,2848,9699.61,9785.15,9547.21,9746.26,1525392000,68689.75,663887678.35,2018-05-03 20:00:00,9400.514000000003,8187.354,9487.633821836398,9225.50026061055,8816.225991963987,409.27426864656263,355.7866599925094,106.9752173081065,9745.04,-45.43000000000029,1.6608529091684165,62.4180654047305,8949.269,539.3229738428946,8949.269,10027.91494768579,7870.623052314211,237.9400000000005,479.36682165446905
92,2849,9845.9,9968.85,9687.09,9700.37,1525478400,68875.75,679872376.4,2018-05-04 20:00:00,9520.004000000004,8218.6074,9607.055881224263,9320.946391445072,8892.557610333775,428.38878111129634,370.30708423037095,116.16339376185078,9699.61,146.28999999999905,1.7681357565009765,63.87460413921187,9022.727499999999,557.0003945654428,9022.727499999999,10136.728289130884,7908.726710869114,281.7600000000002,465.2365904978574
93,2850,9644.92,9936.96,9441.93,9846.44,1525564800,62904.49,608650204.19,2018-05-05 20:00:00,9633.532000000003,8253.836800000001,9619.677254149508,9370.788492616937,8948.32838990885,422.460102708088,380.7376879340196,83.4448295481368,9845.9,-200.97999999999956,1.5259283985522305,60.41059593877787,9100.985,526.6682410008723,9100.985,10154.321482001746,8047.648517998256,495.02999999999884,467.36685518035534
94,2851,9377.81,9662.23,9202.13,9643.99,1525651200,73842.44,692580062.51,2018-05-06 20:00:00,9662.656000000004,8277.085,9539.054836099676,9371.868724660444,8980.163106471602,391.705618188842,382.9312739863478,17.54868840498841,9644.92,-267.1100000000006,1.275793590927337,56.059283935652466,9173.794,450.14267565553126,9173.794,10074.079351311062,8273.508648688938,460.10000000000036,466.847304014795
95,2852,9196.13,9472.09,9063.07,9377.08,1525737600,72659.12,673924125.29,2018-05-07 20:00:00,9552.874000000002,8288.5448,9424.746557399783,9344.831994858105,8996.170554285656,348.66144057244856,376.0773073001593,-54.8317334554215,9377.81,-181.6800000000003,1.1390282288802407,53.24979883395509,9224.1025,386.06590617986257,9224.1025,9996.234312359726,8451.970687640276,409.02000000000044,462.7131611991463
96,2853,9321.16,9373.46,8987.27,9196.13,1525824000,67939.11,625495066.08,2018-05-08 20:00:00,9477.184000000003,8296.5538,9390.217704933191,9341.190149161197,9020.257640235506,320.93250892569085,365.0483476208777,-88.23167739037365,9196.13,125.03000000000065,1.2184770571886097,54.92403237799261,9275.069500000001,319.4364479331725,9275.069500000001,9913.942395866346,8636.196604133656,386.1899999999987,457.24277184479075
97,2854,9032.22,9393.95,9017.13,9321.52,1525910400,67915.99,629850604.12,2018-05-09 20:00:00,9314.448000000002,8298.971199999998,9270.885136622126,9293.656276369376,9021.144211053544,272.51206531583193,346.5410911539779,-148.05805167629194,9321.16,-288.9400000000005,1.0173246689841575,50.429397142922,9282.826500000001,311.0364725317667,9282.826500000001,9904.899445063535,8660.753554936467,376.8200000000015,451.49394639136403
98,2855,8421.0,9032.27,8363.5,9032.22,1525996800,134727.27,1176888629.2,2018-05-10 20:00:00,9069.664000000002,8292.891599999999,8987.590091081418,9159.401455801353,8976.66724779354,182.7342080078124,313.7797145164028,-262.0910130171808,9032.22,-611.2199999999993,0.739290796779268,42.50530147967492,9257.090500000002,358.88315188967533,9257.090500000002,9974.856803779352,8539.324196220652,668.7700000000004,467.02455605236815
99,2856,8486.67,8653.8,8225.97,8420.82,1526083200,92805.87,783972252.35,2018-05-11 20:00:00,8891.436000000003,8283.928999999998,8820.616727387613,9055.904303002424,8940.354647845747,115.54965515667755,274.1337026363817,-317.16809495940834,8421.0,65.67000000000007,0.7709130109361554,43.53195251124326,9240.256000000003,387.087832402013,9240.256000000003,10014.43166480403,8466.080335195977,427.8299999999999,464.2231206027962
100,2857,8709.46,8773.96,8350.91,8488.07,1526169600,61066.94,525395861.86,2018-05-12 20:00:00,8794.102000000003,8287.157,8783.564484925075,9002.605176956888,8923.24413842348,79.36103853340683,235.17916980943858,-311.6362625520635,8486.67,222.78999999999905,0.8864459006623863,46.99026356128894,9227.316500000003,400.7434752566712,9227.316500000003,10028.803450513346,8425.82954948666,423.0499999999993,461.2804039901778
101,2858,8672.9,8883.0,8312.72,8709.46,1526256000,101370.46,874543293.99,2018-05-13 20:00:00,8664.450000000003,8291.1582,8746.676323283384,8951.881301560334,8904.692897976814,47.188403583519175,197.58101655935303,-300.7852259516677,8709.46,-36.55999999999949,0.8687091040505402,46.48712323215853,9178.173000000003,405.6713025292698,9178.173000000003,9989.515605058543,8366.830394941462,570.2800000000007,469.0704635098605
102,2859,8480.16,8848.69,8441.25,8672.88,1526342400,84517.8,730739738.9,2018-05-14 20:00:00,8554.038000000004,8297.7174,8657.837548855588,8879.308791184243,8873.234664249521,6.074126934721789,159.27963863043212,-306.41102339142066,8672.9,-192.73999999999978,0.7800917120202687,43.82311915462625,9158.500000000004,430.02717098978593,9158.500000000004,10018.554341979576,8298.445658020431,407.4400000000005,464.6659910991219
103,2860,8344.78,8501.65,8119.17,8480.16,1526428800,95203.5,789660713.22,2018-05-15 20:00:00,8538.794000000004,8308.4434,8553.485032570394,8797.073590197426,8834.076790064077,-37.0031998666509,120.02307092774008,-314.052541588782,8480.16,-135.3799999999992,0.7242091942993735,42.00239719714831,9111.633000000003,465.46366290535286,9111.633000000003,10042.56032581071,8180.7056741892975,382.47999999999956,458.79271963430335
104,2861,8071.04,8476.45,8015.77,8342.69,1526515200,74445.77,615539512.71,2018-05-16 20:00:00,8455.668000000003,8310.668599999999,8392.670021713597,8685.376112089518,8777.538053860142,-92.16194177062425,77.58606838523457,-339.49602031171764,8344.78,-273.7400000000007,0.6264835759396002,38.51766997263948,9068.261500000004,519.7012621160399,9068.261500000004,10107.664024232085,8028.858975767925,460.6800000000003,458.9275860059716
105,2862,8247.91,8280.45,7940.35,8071.04,1526601600,68665.67,558167598.76,2018-05-17 20:00:00,8363.358000000004,8333.494399999998,8344.416681142397,8618.073631933546,8738.29510416729,-120.22147223374304,38.02456025932648,-316.49206498613904,8071.04,176.8699999999999,0.7203791214049763,41.873277374853664,9013.083500000004,545.9697278312806,9013.083500000004,10105.022955662565,7921.144044337443,340.10000000000036,450.43635659668536
106,2863,8249.24,8397.27,8160.8,8247.91,1526688000,45978.21,381458405.45,2018-05-18 20:00:00,8278.626000000002,8361.403999999999,8312.6911207616,8561.329995271983,8702.05918851696,-140.72919324497707,2.273809556938513,-286.00600560383117,8247.91,1.3299999999999272,0.7211394951938804,41.89895689498698,8955.193500000003,563.1119388136593,8955.193500000003,10081.417377627322,7828.969622372684,236.47000000000025,435.14711875959006
107,2864,8533.0,8591.45,8181.46,8249.24,1526774400,49694.23,418898289.02,2018-05-19 20:00:00,8289.194000000003,8393.188599999998,8386.127413841066,8556.97153439725,8689.53320924052,-132.56167484327125,-24.693287324025057,-215.7367750384924,8249.24,283.7600000000002,0.8958469173310905,47.25312519389664,8919.421000000002,566.2183230865567,8919.421000000002,10051.857646173115,7786.984353826889,409.9900000000007,433.3495346698551
108,2865,8419.65,8585.85,8347.88,8533.22,1526860800,54602.79,463653636.91,2018-05-20 20:00:00,8304.168000000003,8424.864799999998,8397.301609227377,8535.845144228882,8669.537313129702,-133.69216890081952,-46.49306363997998,-174.3982105216791,8533.0,-113.35000000000036,0.833224688930638,45.451312867528365,8886.539500000003,575.5861235249497,8886.539500000003,10037.711747049902,7735.367252950104,237.97000000000116,419.3891875610031
109,2866,7992.75,8428.6,7962.43,8419.67,1526947200,66032.52,543342369.36,2018-05-21 20:00:00,8288.510000000004,8443.227799999999,8262.451072818252,8452.292044242993,8619.39436119656,-167.10231695356742,-70.61491430322508,-192.9748053006847,8419.65,-426.89999999999964,0.6491714581987893,39.363490980362265,8824.567500000001,602.5063071421393,8824.567500000001,10029.58011428428,7619.554885715723,466.1700000000001,422.73171155854016
110,2867,7505.77,8031.63,7460.66,7992.75,1527033600,120597.47,934151146.29,2018-05-22 20:00:00,8140.082000000004,8444.657199999998,8010.2240485455,8306.673266917083,8536.887581600038,-230.21431468295486,-102.53479437972955,-255.35904060645063,7992.75,-486.97999999999956,0.5106105420545809,33.80160060051611,8712.604000000001,629.8915474270201,8712.604000000001,9972.38709485404,7452.820905145961,570.9700000000003,433.3232131393937
111,2868,7584.74,7729.48,7283.77,7505.77,1527120000,109709.83,826278113.25,2018-05-23 20:00:00,8007.1820000000025,8460.041999999998,7868.396032363667,8195.606609636712,8466.34539642359,-270.73878678687834,-136.1755928616302,-269.12638785049626,7505.77,78.96999999999935,0.5478854882334065,35.39573775956161,8606.8605,632.9865081914268,8606.8605,9872.833516382854,7340.887483617147,445.7099999999991,434.20822046505185
112,2869,7475.36,7652.37,7347.96,7584.78,1527206400,84630.56,634474356.99,2018-05-24 20:00:00,7795.654000000004,8473.740199999998,7737.384021575777,8084.799438221363,8392.9267985826,-308.12736036123806,-170.56594636193688,-275.12282799860236,7584.74,-109.38000000000011,0.5190273862880466,34.168402161356795,8488.3335,610.30052889648,8488.3335,9708.93455779296,7267.732442207041,304.40999999999985,424.9346145701981
113,2870,7355.06,7626.69,7314.71,7475.36,1527292800,48994.09,368322782.27,2018-05-25 20:00:00,7582.736000000003,8488.144199999999,7609.942681050517,7972.531831739317,8316.035875917743,-343.50404417842674,-205.15356592554477,-276.70095650576394,7475.36,-120.29999999999927,0.4885485694924356,32.82046548598818,8373.8405,596.5387678183799,8373.8405,9566.91803563676,7180.762964363241,311.97999999999956,416.86456569827453
114,2871,7362.23,7420.07,7256.67,7355.06,1527379200,46446.45,341348321.23,2018-05-26 20:00:00,7456.632000000002,8497.044799999998,7527.371787367013,7878.6392418150635,8245.373462377569,-366.73422056250547,-237.4696968531685,-258.52904741867394,7355.06,7.169999999999163,0.49231774223085834,32.99014199850596,8273.0615,588.1990550402743,8273.0615,9449.459610080548,7096.663389919451,163.39999999999964,398.7560738926035
115,2872,7118.88,7455.55,7092.91,7362.23,1527465600,72505.5,526854342.95,2018-05-27 20:00:00,7379.254000000003,8498.423999999997,7391.207858244676,7761.753204164119,8161.918428395686,-400.16522423156675,-270.0088023290347,-260.31284380506406,7362.23,-243.34999999999945,0.4327055147782559,30.20198570571057,8169.1990000000005,599.9085693398433,8169.1990000000005,9369.016138679686,6969.381861320314,362.6400000000003,396.1758409708578
116,2873,7474.75,7533.03,7069.01,7118.88,1527552000,86536.7,634849312.09,2018-05-28 20:00:00,7357.256000000004,8512.128399999998,7419.055238829783,7717.598864918547,8111.010808673765,-393.4119437552172,-294.68943061438443,-197.4450262816655,7118.88,355.8699999999999,0.6233984368727781,38.40082771507758,8076.878500000001,553.5863605643697,8076.878500000001,9184.05122112874,6969.705778871261,464.0199999999995,401.0227477802014
117,2874,7393.02,7571.08,7295.78,7474.75,1527638400,67797.62,505870974.98,2018-05-29 20:00:00,7340.788000000002,8522.567399999998,7410.376825886521,7667.663654793855,8057.8202532686955,-390.1565984748404,-313.78286418654574,-152.7474685765893,7474.75,-81.72999999999956,0.5953208073239015,37.31668292614654,7994.9185,525.3237371702173,7994.9185,9045.565974340434,6944.271025659566,275.3000000000002,392.0410106884946
118,2875,7502.15,7608.87,7349.52,7393.02,1527724800,60780.47,458223966.12,2018-05-30 20:00:00,7370.206000000004,8533.067799999997,7440.967883924347,7642.200015535591,8016.655157637993,-374.45514210240253,-325.91731976975274,-97.07564466529959,7393.02,109.1299999999992,0.6600860609222631,39.76215911092894,7948.976,526.2777249443886,7948.976,9001.531449888776,6896.420550111223,259.34999999999945,382.56157130816337
119,2876,7530.55,7614.66,7370.27,7501.74,1527811200,61082.25,458687659.47,2018-05-31 20:00:00,7403.8700000000035,8525.124199999998,7470.828589282898,7625.023090034781,7980.643855911161,-355.6207658763806,-331.8580089910922,-47.52551377057671,7502.15,28.400000000000546,0.6782370768811471,40.41366301724127,7901.169999999998,518.2284518992612,7901.169999999998,8937.62690379852,6864.713096201476,244.38999999999942,372.6907132744453
120,2877,7643.26,7697.34,7467.79,7530.55,1527897600,47435.99,362414878.61,2018-06-01 20:00:00,7508.746000000005,8520.007199999998,7528.305726188599,7627.828768495639,7955.650202053425,-327.8214335577859,-331.0506939044294,6.458520693287028,7530.55,112.71000000000004,0.7558134964969677,43.04634279238057,7847.859999999999,484.44214041569165,7847.859999999999,8816.744280831383,6878.975719168616,229.55000000000018,362.4649720762524
121,2878,7719.75,7774.96,7606.76,7643.26,1527984000,42988.84,332313005.46,2018-06-02 20:00:00,7557.746000000005,8513.951999999997,7592.120484125732,7641.970496439309,7938.17465173495,-296.2041552956416,-324.08138618266133,55.75446177403944,7643.26,76.48999999999978,0.8125100456461097,44.82789199419153,7800.202499999999,444.2199541227297,7800.202499999999,8688.64240824546,6911.76259175454,168.19999999999982,348.587132634473
122,2879,7503.2,7760.73,7469.21,7719.73,1528070400,56223.86,427448262.3,2018-06-03 20:00:00,7579.782000000004,8496.481399999999,7562.480322750488,7620.621189269351,7905.951812326682,-285.33062305733074,-316.3312335575859,62.00122100051033,7719.75,-216.55000000000018,0.6927595409325666,40.92486405664652,7751.3544999999995,418.48358618979796,7751.3544999999995,8588.321672379596,6914.387327620403,291.5199999999995,344.51042606283835
123,2880,7629.4,7672.7,7394.97,7503.32,1528156800,58424.84,440337235.4,2018-06-04 20:00:00,7605.232000000004,8487.473999999998,7584.786881833658,7621.9717755369675,7885.465024211644,-263.4932486746766,-305.7636365809939,84.54077581263459,7503.2,126.19999999999982,0.7852579926873111,43.985686993356005,7715.585499999999,395.00648729484317,7715.585499999999,8505.598474589686,6925.572525410313,277.72999999999956,339.7398710000962
124,2881,7661.79,7701.35,7504.98,7629.4,1528243200,51911.42,396116252.65,2018-06-05 20:00:00,7631.480000000002,8482.277199999999,7610.454587889105,7628.097656228816,7868.895404025209,-240.7977477963932,-292.7704588240637,103.94542205534106,7629.4,32.39000000000033,0.8108244610115258,44.776535686877104,7695.123,386.12406999906494,7695.123,8467.37113999813,6922.87486000187,196.3700000000008,329.49812006885657
125,2882,7700.11,7755.92,7651.13,7661.79,1528329600,44318.41,342475552.09,2018-06-06 20:00:00,7642.850000000002,8472.480199999998,7640.339725259403,7639.17647835546,7856.392013021193,-217.21553466573278,-277.6594739923882,120.88787865331085,7661.79,38.31999999999971,0.8433983772880939,45.75236626435871,7667.732999999998,363.6215001474543,7667.732999999998,8394.976000294908,6940.48999970509,104.78999999999996,313.4460179523498
126,2883,7627.52,7709.61,7559.5,7700.4,1528416000,40500.95,310119047.41,2018-06-07 20:00:00,7624.404000000004,8458.994199999997,7636.066483506268,7637.383173991986,7839.437565709874,-202.0543917178884,-262.53845753748084,120.96813163918489,7700.11,-72.58999999999924,0.7908453747144165,44.16044991268615,7636.646999999999,336.8844264120247,7636.646999999999,8310.415852824048,6962.878147175949,150.10999999999967,301.7781321685733
127,2884,7513.69,7691.74,7495.72,7627.56,1528502400,28511.04,218013881.09,2018-06-08 20:00:00,7626.502000000005,8431.726399999998,7595.274322337512,7618.353454906457,7815.306844859301,-196.9533899528442,-249.42144402054834,104.93610813540829,7627.52,-113.83000000000084,0.7155498301150977,41.70965002322846,7585.681499999999,263.18407585158684,7585.681499999999,8112.0496517031725,7059.313348296825,196.01999999999953,294.2233621866672
128,2885,6773.72,7514.04,6661.98,7513.76,1528588800,127797.43,895514425.38,2018-06-09 20:00:00,7455.366000000003,8388.486399999998,7321.422881558341,7488.409846402461,7738.148499161975,-249.73865275951448,-249.48488576834157,-0.5075339823458194,7513.69,-739.9699999999993,0.4293650827784579,30.038867463016558,7503.384999999999,245.41855097602098,7503.384999999999,7994.222101952041,7012.5478980479575,852.0600000000004,334.07186164442606
129,2886,6887.37,6913.85,6652.89,6773.72,1528675200,71169.64,482788065.15,2018-06-10 20:00:00,7300.4820000000045,8349.766599999997,7176.738587705559,7395.942177690929,7675.125022419534,-279.1828447286043,-255.42447756039564,-47.51673433641736,6773.72,113.64999999999964,0.495517636064205,33.133520067892505,7448.115999999999,253.73817502965596,7448.115999999999,7955.592350059311,6940.639649940687,260.96000000000004,328.84921762753
130,2887,6556.94,6888.33,6462.61,6887.43,1528761600,75997.29,509372466.34,2018-06-11 20:00:00,7071.8480000000045,8301.540399999998,6970.139058470373,7266.864919544202,7592.293037377046,-325.4281178328438,-269.42520561488806,-112.00582443591145,6887.37,-330.4300000000003,0.41049262714947554,29.102784321464867,7400.674499999999,321.92962034836665,7400.674499999999,8044.533740696733,6756.8152593032655,425.72000000000025,335.76901221112996
131,2888,6310.43,6623.0,6140.63,6556.94,1528848000,124304.17,797087281.14,2018-06-12 20:00:00,6808.430000000005,8234.633599999997,6750.236038980249,7119.721085729172,7497.336541986408,-377.61545625723556,-291.063255743361,-173.10440102774908,6556.94,-246.5099999999993,0.36075956711834295,26.51163187353643,7336.959,400.1772364827356,7336.959,8137.313472965471,6536.6045270345285,482.3699999999999,346.2411479024156
132,2889,6643.26,6719.44,6286.23,6310.43,1528934400,95038.67,620296377.11,2018-06-13 20:00:00,6634.344000000005,8190.026399999998,6714.5773593201675,7046.419380215937,7434.069344030705,-387.64996381476794,-310.38059735764494,-154.538732914246,6310.43,332.8299999999999,0.5369216462285493,34.93487436695949,7295.354000000001,427.36269181058725,7295.354000000001,8150.079383621176,6440.628616378826,433.21000000000004,352.4535594231238
133,2890,6396.71,6667.23,6380.69,6643.63,1529020800,57731.42,379228601.07,2018-06-14 20:00:00,6558.942000000005,8132.318199999998,6608.621572880111,6946.464090932978,7357.225359457008,-410.76126852403013,-330.456731590924,-160.60907386621227,6643.26,-246.55000000000018,0.47076361914523734,32.00810878221415,7247.436500000001,471.738834573763,7247.436500000001,8190.914169147527,6303.958830852474,286.53999999999996,347.7452012576648
