,close,high,low,open,time,volumefrom,volumeto
0,9.22e-06,9.22e-06,9.22e-06,9.22e-06,20171108,10000.0,0.0922
1,9.59e-06,9.59e-06,9.59e-06,9.59e-06,20171109,0.0,0.0
2,8.91e-06,8.91e-06,8.91e-06,8.91e-06,20171110,0.0,0.0
3,9.43e-06,9.43e-06,9.43e-06,9.43e-06,20171111,0.0,0.0
4,9.18e-06,9.18e-06,9.18e-06,9.18e-06,20171112,0.0,0.0
5,9.44e-06,9.44e-06,9.44e-06,9.44e-06,20171113,0.0,0.0
6,1.004e-05,1.004e-05,1.004e-05,1.004e-05,20171114,0.0,0.0
7,0.003309,0.003309,9.94e-06,9.94e-06,20171115,307.06,1.02
8,0.003297,0.0033,0.003297,0.0033,20171116,100.0,0.3297
9,0.003311,0.003311,0.003311,0.003311,20171117,0.0,0.0
10,0.00346,0.00346,0.00346,0.00346,20171118,0.0,0.0
11,0.0005142,0.003539,5.319e-05,0.003539,20171119,20532.45,10.56
12,6.251e-05,0.0005332,6.251e-05,0.0005332,20171120,16638.98,1.04
13,5.408e-05,6.129e-05,5.408e-05,6.129e-05,20171121,91668.0,4.96
14,5.713e-05,5.713e-05,5.713e-05,5.713e-05,20171122,0.0,0.0
15,1.22e-05,0.0003862,1.22e-05,6.099e-05,20171123,27227.05,0.3322
16,0.0007056,0.0007056,1.411e-05,1.411e-05,20171124,40103.57,28.3
17,0.0006969,0.0006969,0.0006969,0.0006969,20171125,0.0,0.0
18,0.0007058,0.0007058,0.0007058,0.0007058,20171126,0.0,0.0
19,0.0007129,0.0007129,0.0007129,0.0007129,20171127,0.0,0.0
20,0.0006994,0.0006994,0.0006994,0.0006994,20171128,0.0,0.0
21,0.0005941,0.0006411,0.0005941,0.0006411,20171129,349.7,0.2078
22,0.0006044,0.0006044,0.0006044,0.0006044,20171130,0.0,0.0
23,0.0006416,0.0006416,0.0006416,0.0006416,20171201,0.0,0.0
24,0.0006366,0.0006366,0.0006366,0.0006366,20171202,0.0,0.0
25,0.0006433,0.0006433,0.0006433,0.0006433,20171203,0.0,0.0
26,0.000649,0.000649,0.000649,0.000649,20171204,0.0,0.0
27,0.000631,0.000631,0.000631,0.000631,20171205,0.0,0.0
28,0.0005872,0.0005872,0.0005872,0.0005872,20171206,0.0,0.0
29,0.0005854,0.0005854,0.0005854,0.0005854,20171207,0.0,0.0
30,0.0005376,0.0006279,0.0005376,0.0006279,20171208,224.09,0.1205
31,0.0005627,0.0005627,0.0005627,0.0005627,20171209,0.0,0.0
32,0.0005194,0.0005194,0.0005194,0.0005194,20171210,0.0,0.0
33,2.053e-05,0.0006108,2.053e-05,0.0006108,20171211,10001.0,0.2053
34,2.626e-05,2.626e-05,2.626e-05,2.626e-05,20171212,0.0,0.0
35,2.796e-05,2.796e-05,2.796e-05,2.796e-05,20171213,0.0,0.0
36,2.774e-05,2.774e-05,2.774e-05,2.774e-05,20171214,0.0,0.0
37,2.737e-05,2.737e-05,2.737e-05,2.737e-05,20171215,0.0,0.0
38,0.0007552,0.0007552,2.771e-05,2.771e-05,20171216,9866.52,7.45
39,0.0007823,0.0007823,0.0007823,0.0007823,20171217,0.0,0.0
40,0.0008567,0.0008567,0.0008567,0.0008567,20171218,0.0,0.0
41,0.0007719,0.0008856,0.0007719,0.0008856,20171219,2264.7,1.75
42,0.0007592,0.0007592,0.0007592,0.0007592,20171220,0.0,0.0
43,0.0007499,0.0007499,0.0007499,0.0007499,20171221,0.0,0.0
44,0.0006249,0.0006249,0.0006249,0.0006249,20171222,0.0,0.0
45,0.0006654,0.0006654,0.0006654,0.0006654,20171223,0.0,0.0
46,0.0006421,0.0006421,0.0006421,0.0006421,20171224,0.0,0.0
47,0.000687,0.000687,0.000687,0.000687,20171225,0.0,0.0
48,0.0007157,0.0007157,0.0007157,0.0007157,20171226,0.0,0.0
49,0.0007029,0.0007029,0.0007029,0.0007029,20171227,0.0,0.0
50,0.0006809,0.0006809,0.0006809,0.0006809,20171228,0.0,0.0
51,0.0007026,0.0007026,0.0007026,0.0007026,20171229,0.0,0.0
52,6.237e-05,0.0006583,6.237e-05,0.0006583,20171230,1638.6,0.1022
53,6.67e-05,6.67e-05,6.67e-05,6.67e-05,20171231,0.0,0.0
54,0.0006806,0.0006806,6.806e-05,6.806e-05,20180101,113.39,0.07717
55,0.0007758,0.0007758,0.0007758,0.0007758,20180102,0.0,0.0
56,0.000847,0.000847,0.000847,0.000847,20180103,0.0,0.0
57,0.0008503,0.0008503,0.0008503,0.0008503,20180104,0.0,0.0
58,0.0008704,0.0008704,0.0008704,0.0008704,20180105,0.0,0.0
59,0.0009058,0.0009058,0.0009058,0.0009058,20180106,0.0,0.0
60,0.001006,0.001006,0.001006,0.001006,20180107,0.0,0.0
61,0.000943,0.001022,0.000943,0.001022,20180108,1943.03,1.83
62,0.00107,0.00107,0.00107,0.00107,20180109,502.41,0.5376
63,0.001037,0.001037,0.001037,0.001037,20180110,503.92,0.5226
64,0.0009456,0.0009456,0.0009456,0.0009456,20180111,0.0,0.0
65,0.001047,0.001047,0.001047,0.001047,20180112,0.0,0.0
66,0.0001524,0.00115,0.0001524,0.00115,20180113,10000.0,1.52
67,0.0001495,0.0001495,0.0001495,0.0001495,20180114,0.0,0.0
68,0.0001407,0.0001407,0.0001407,0.0001407,20180115,0.0,0.0
69,0.0008297,0.0008297,0.0001155,0.0001155,20180116,1483.0,1.23
70,0.0008095,0.0008095,0.0008095,0.0008095,20180117,0.0,0.0
71,0.0008002,0.0008002,0.0008002,0.0008002,20180118,0.0,0.0
72,0.0007988,0.0008195,0.0007988,0.0008195,20180119,1000.0,0.7988
73,0.0008859,0.0008859,0.0008859,0.0008859,20180120,0.0,0.0
74,0.0006295,0.0008078,0.0006295,0.0008078,20180121,462.11,0.2909
75,0.0005998,0.0005998,0.0005998,0.0005998,20180122,0.0,0.0
76,0.0005907,0.0005907,0.0005907,0.0005907,20180123,0.0,0.0
77,0.0005627,0.0006371,0.0001168,0.0006371,20180124,24206.85,13.62
78,0.0005127,0.0005546,0.0005127,0.0005546,20180125,112244.47,57.55
79,0.0005138,0.0005138,0.0005138,0.0005138,20180126,0.0,0.0
80,0.0001331,0.0005434,0.0001331,0.0005434,20180127,10500.0,1.4
81,0.0005788,0.0005788,0.0001478,0.0001478,20180128,340.43,0.197
82,0.0005499,0.0005499,0.0005499,0.0005499,20180129,0.0,0.0
83,0.0002127,0.0003085,0.0002127,0.0003085,20180130,128900.0,27.42
84,0.0003112,0.0003112,0.0001556,0.0002223,20180131,659117.87,205.12
85,0.0001539,0.0002873,0.0001539,0.0002873,20180201,145198.97,22.35
86,0.0001284,0.0001376,0.0001284,0.0001376,20180202,58050.53,7.45
87,0.0002039,0.0002039,0.0001359,0.0001359,20180203,15052.55,3.07
88,0.0001572,0.0001738,0.0001572,0.0001738,20180204,1106.5,0.1739
89,0.0001251,0.0001321,9.731e-05,0.0001321,20180205,195802.51,24.49
90,7.85e-05,0.0001492,7.85e-05,0.0001492,20180206,194584.85,15.27
91,7.518e-05,7.518e-05,7.518e-05,7.518e-05,20180207,0.0,0.0
92,7.322e-05,8.135e-05,7.322e-05,8.135e-05,20180208,11000.0,0.8054
93,7.901e-05,7.901e-05,7.901e-05,7.901e-05,20180209,0.0,0.0
94,7.657e-05,7.657e-05,7.657e-05,7.657e-05,20180210,0.0,0.0
95,7.301e-05,7.301e-05,7.301e-05,7.301e-05,20180211,3500.0,0.2555
96,0.0001298,0.0001298,7.787e-05,7.787e-05,20180212,10877.52,1.41
97,0.0001261,0.0001261,0.0001261,0.0001261,20180213,0.0,0.0
98,5.521e-05,0.000138,5.521e-05,0.000138,20180214,166209.79,9.18
99,5.568e-05,5.568e-05,5.568e-05,5.568e-05,20180215,0.0,0.0
100,5.628e-05,5.628e-05,5.628e-05,5.628e-05,20180216,0.0,0.0
101,7.798e-05,7.798e-05,5.849e-05,5.849e-05,20180217,10000.0,0.7798
102,0.0001005,0.0001005,7.311e-05,7.311e-05,20180218,181830.97,18.27
103,0.0001034,0.0001034,0.0001034,0.0001034,20180219,26186.82,2.71
104,0.0001063,0.0001063,0.0001063,0.0001063,20180220,94457.58,10.04
105,0.0001008,0.0001008,0.0001008,0.0001008,20180221,0.0,0.0
106,0.0001207,0.0001207,9.656e-05,9.656e-05,20180222,6550.56,0.7907
107,0.0001282,0.0001282,0.0001282,0.0001282,20180223,0.0,0.0
108,0.0001167,0.000125,0.0001167,0.000125,20180224,26267.2,3.07
109,0.0002101,0.0002185,0.0001176,0.0001176,20180225,251065.89,52.75
110,0.0001128,0.0002169,0.0001128,0.0002169,20180226,14143.76,1.6
111,0.0001046,0.0001046,0.0001046,0.0001046,20180227,2000.0,0.2092
112,0.0001022,0.0001022,0.0001022,0.0001022,20180228,10001.0,1.02
113,0.0001044,0.0002088,0.0001044,0.0001044,20180301,10083.28,1.05
114,0.0002053,0.0002053,0.0001027,0.0001027,20180302,3000.0,0.6159
115,0.0002054,0.0002054,0.0002054,0.0002054,20180303,0.0,0.0
116,0.0002249,0.0002249,0.0001989,0.0002076,20180304,78699.48,17.7
117,0.0001189,0.0002208,0.0001189,0.0002208,20180305,16859.57,2.0
118,0.0001142,0.0001142,0.0001142,0.0001142,20180306,0.0,0.0
119,0.0001052,0.0001052,0.0001052,0.0001052,20180307,0.0,0.0
120,9.085e-05,9.784e-05,9.085e-05,9.784e-05,20180308,10000.0,0.9085
121,9.45e-05,9.45e-05,9.45e-05,9.45e-05,20180309,0.0,0.0
