,close,high,low,open,time,volumefrom,volumeto
0,2.77,2.77,2.77,2.77,20171228,0.4893,1.36
1,2.77,2.77,2.77,2.77,20171229,0.0,0.0
2,2.77,2.77,2.77,2.77,20171230,0.0,0.0
3,2.77,2.77,2.77,2.77,20171231,0.0,0.0
4,1.2,2.77,0.3,2.77,20180101,51.48,51.93
5,0.3,1.2,0.3,1.2,20180102,1.71,0.5143
6,0.3,0.9,0.3,0.3,20180103,8.75,3.55
7,0.32,0.32,0.3,0.3,20180104,3.9,1.25
8,0.32,0.32,0.32,0.32,20180105,0.0,0.0
9,0.32,0.32,0.32,0.32,20180106,0.0,0.0
10,0.32,0.32,0.32,0.32,20180107,0.0,0.0
11,0.3,0.32,0.3,0.32,20180108,12.71,3.81
12,0.91,0.91,0.3,0.3,20180109,0.8203,0.7197
13,0.91,0.91,0.91,0.91,20180110,0.0,0.0
14,0.91,0.91,0.91,0.91,20180111,0.6105,0.5556
15,0.91,0.91,0.91,0.91,20180112,0.0,0.0
16,0.91,0.91,0.91,0.91,20180113,0.0,0.0
17,0.91,0.91,0.91,0.91,20180114,0.0,0.0
18,0.91,0.91,0.91,0.91,20180115,0.0,0.0
19,0.91,0.91,0.91,0.91,20180116,0.0,0.0
20,0.91,0.91,0.91,0.91,20180117,0.0,0.0
21,0.91,0.91,0.91,0.91,20180118,0.0,0.0
22,0.91,0.91,0.91,0.91,20180119,0.0,0.0
23,0.91,0.91,0.91,0.91,20180120,0.0,0.0
24,0.91,0.91,0.91,0.91,20180121,0.0,0.0
25,0.91,0.91,0.91,0.91,20180122,0.0,0.0
26,0.91,0.91,0.91,0.91,20180123,0.0,0.0
27,0.91,0.91,0.91,0.91,20180124,0.0,0.0
28,0.91,0.91,0.91,0.91,20180125,7.83,6.43
29,0.3,0.3,0.3,0.3,20180126,0.4,0.12
30,0.43,2.7,0.3,0.3,20180127,87.06,88.22
31,0.41,0.43,0.41,0.43,20180128,5.0,2.05
32,0.3,0.41,0.3,0.41,20180129,1.5,0.4487
33,0.3,0.3,0.3,0.3,20180130,1.02,0.305
34,0.9,0.9,0.3,0.3,20180131,1.77,0.664
35,0.9,0.9,0.9,0.9,20180201,0.0,0.0
36,0.9,0.9,0.9,0.9,20180202,0.0,0.0
37,0.9,0.9,0.9,0.9,20180203,0.0,0.0
38,0.9,0.9,0.9,0.9,20180204,0.0,0.0
39,0.9,0.9,0.9,0.9,20180205,0.0,0.0
40,0.9,0.9,0.9,0.9,20180206,0.0,0.0
41,0.9,0.9,0.9,0.9,20180207,0.0,0.0
42,0.9,0.9,0.9,0.9,20180208,0.0,0.0
43,0.9,0.9,0.9,0.9,20180209,0.0,0.0
44,0.9,0.9,0.9,0.9,20180210,0.0,0.0
45,0.9,0.9,0.9,0.9,20180211,0.0,0.0
46,0.9,0.9,0.9,0.9,20180212,0.0,0.0
47,0.9,0.9,0.9,0.9,20180213,0.0,0.0
48,0.9,0.9,0.9,0.9,20180214,0.0,0.0
49,0.9,0.9,0.9,0.9,20180215,0.0,0.0
50,0.9,0.9,0.9,0.9,20180216,0.0,0.0
51,0.9,0.9,0.9,0.9,20180217,0.0,0.0
52,0.9,0.9,0.9,0.9,20180218,0.0,0.0
53,0.9,0.9,0.9,0.9,20180219,0.0,0.0
54,0.9,0.9,0.9,0.9,20180220,0.0,0.0
55,0.9,0.9,0.9,0.9,20180221,0.0,0.0
56,0.9,0.9,0.9,0.9,20180222,0.0,0.0
57,0.9,0.9,0.9,0.9,20180223,0.0,0.0
58,0.9,0.9,0.9,0.9,20180224,0.0,0.0
59,0.9,0.9,0.9,0.9,20180225,0.0,0.0
60,0.9,0.9,0.9,0.9,20180226,0.0,0.0
61,0.9,0.9,0.9,0.9,20180227,0.0,0.0
62,0.899,0.9,0.899,0.9,20180228,3.11,2.8
63,0.899,0.899,0.899,0.899,20180301,0.0,0.0
64,0.899,0.899,0.899,0.899,20180302,0.0,0.0
65,0.899,0.899,0.899,0.899,20180303,0.0,0.0
66,0.899,0.899,0.899,0.899,20180304,0.0,0.0
67,0.899,0.899,0.899,0.899,20180305,0.0,0.0
68,0.899,0.899,0.899,0.899,20180306,0.0,0.0
69,0.899,0.899,0.899,0.899,20180307,0.0,0.0
70,0.899,0.899,0.899,0.899,20180308,0.0,0.0
71,0.899,0.899,0.899,0.899,20180309,0.0,0.0
72,0.899,0.899,0.899,0.899,20180310,0.0,0.0
73,0.899,0.899,0.899,0.899,20180311,0.0,0.0
74,0.785,0.899,0.785,0.899,20180312,144.56,113.48
75,0.785,0.785,0.785,0.785,20180313,0.0,0.0
76,0.785,0.785,0.785,0.785,20180314,0.0,0.0
77,0.785,0.785,0.785,0.785,20180315,0.0,0.0
78,0.785,0.785,0.785,0.785,20180316,0.0,0.0
79,0.785,0.785,0.785,0.785,20180317,0.0,0.0
80,0.785,0.785,0.785,0.785,20180318,0.0,0.0
81,0.785,0.785,0.785,0.785,20180319,0.0,0.0
82,0.785,0.785,0.785,0.785,20180320,0.0,0.0
83,0.785,0.785,0.785,0.785,20180321,0.0,0.0
84,0.785,0.785,0.785,0.785,20180322,0.0,0.0
85,0.785,0.785,0.785,0.785,20180323,0.0,0.0
86,0.785,0.785,0.785,0.785,20180324,0.0,0.0
87,0.785,0.785,0.785,0.785,20180325,0.0,0.0
88,0.785,0.785,0.785,0.785,20180326,0.0,0.0
89,0.785,0.785,0.785,0.785,20180327,0.0,0.0
90,0.785,0.785,0.785,0.785,20180328,0.0,0.0
91,0.785,0.785,0.785,0.785,20180329,0.0,0.0
92,0.3,0.785,0.3,0.785,20180330,12.29,3.69
93,0.3,0.3,0.3,0.3,20180331,0.0,0.0
94,0.3,0.3,0.3,0.3,20180401,0.0,0.0
95,0.3,0.3,0.3,0.3,20180402,0.0,0.0
96,0.3,0.3,0.3,0.3,20180403,0.0,0.0
97,0.3,0.3,0.3,0.3,20180404,0.0,0.0
98,0.3,0.3,0.3,0.3,20180405,0.0,0.0
99,0.3,0.3,0.3,0.3,20180406,0.0,0.0
100,0.3,0.3,0.3,0.3,20180407,0.0,0.0
101,0.3,0.3,0.3,0.3,20180408,0.0,0.0
102,0.3,0.3,0.3,0.3,20180409,0.0,0.0
103,0.3,0.3,0.3,0.3,20180410,14.87,4.46
104,0.3,0.3,0.3,0.3,20180411,0.0,0.0
105,0.3,0.3,0.3,0.3,20180412,0.0,0.0
106,0.3,0.3,0.3,0.3,20180413,0.0,0.0
107,0.3,0.3,0.3,0.3,20180414,0.0,0.0
108,0.3,0.3,0.3,0.3,20180415,0.0,0.0
109,0.3,0.3,0.3,0.3,20180416,0.0,0.0
110,0.3,0.3,0.3,0.3,20180417,0.0,0.0
111,0.3,0.3,0.3,0.3,20180418,0.0,0.0
112,0.3,0.3,0.3,0.3,20180419,0.0,0.0
113,0.3,0.3,0.3,0.3,20180420,0.0,0.0
114,0.29,0.898,0.29,0.3,20180421,1.61,0.8586
115,0.29,0.29,0.29,0.29,20180422,0.0,0.0
116,0.29,0.29,0.29,0.29,20180423,0.0,0.0
117,0.4542,0.4542,0.29,0.29,20180424,0.3692,0.1677
118,0.4542,0.4542,0.4542,0.4542,20180425,0.0,0.0
119,0.4542,0.4542,0.4542,0.4542,20180426,0.0,0.0
120,0.4542,0.4542,0.4542,0.4542,20180427,0.0,0.0
121,0.4542,0.4542,0.4542,0.4542,20180428,0.0,0.0
122,0.4542,0.4542,0.4542,0.4542,20180429,0.0,0.0
123,0.3,0.4542,0.3,0.4542,20180430,2.69,0.808
124,0.3,0.3,0.3,0.3,20180501,0.0,0.0
125,0.6076,0.6076,0.3,0.3,20180502,1.08,0.3784
126,0.6076,0.6076,0.6076,0.6076,20180503,0.0,0.0
127,0.6076,0.6076,0.6076,0.6076,20180504,0.0,0.0
128,0.6076,0.6076,0.6076,0.6076,20180505,0.0,0.0
129,0.3,0.6076,0.3,0.6076,20180506,6.38,1.92
130,0.3,0.3,0.3,0.3,20180507,4.92,1.48
131,0.3,0.3,0.3,0.3,20180508,0.0,0.0
132,0.3,0.3,0.3,0.3,20180509,0.0,0.0
133,0.3,0.3,0.3,0.3,20180510,1.22,0.3653
134,0.3,0.3,0.3,0.3,20180511,5.01,1.5
135,0.3,0.3,0.3,0.3,20180512,0.0,0.0
136,0.3,0.3,0.3,0.3,20180513,0.0,0.0
137,0.3,0.3,0.3,0.3,20180514,0.0,0.0
138,0.3,0.3,0.3,0.3,20180515,0.0,0.0
139,0.3,0.3,0.3,0.3,20180516,0.0,0.0
140,0.3,0.3,0.3,0.3,20180517,0.0,0.0
141,0.3,0.3,0.3,0.3,20180518,0.0,0.0
142,0.3,0.3,0.3,0.3,20180519,0.0,0.0
143,0.3,0.3,0.3,0.3,20180520,0.0,0.0
144,0.3,0.3,0.3,0.3,20180521,0.0,0.0
145,0.3,0.3,0.3,0.3,20180522,0.0,0.0
146,0.3,0.3,0.3,0.3,20180523,8.76,2.63
147,0.3,0.3,0.3,0.3,20180524,0.0,0.0
148,0.3,0.3,0.3,0.3,20180525,0.0,0.0
149,0.3,0.3,0.3,0.3,20180526,0.0,0.0
150,0.3,0.3,0.3,0.3,20180527,4.14,1.24
151,0.3,0.3,0.3,0.3,20180528,2.82,0.8453
152,0.3,0.3,0.3,0.3,20180529,0.0,0.0
153,0.3,0.3,0.3,0.3,20180530,0.0,0.0
154,0.3,0.3,0.3,0.3,20180531,0.685,0.2055
155,0.3,0.3,0.3,0.3,20180601,0.0,0.0
156,0.3,0.3,0.3,0.3,20180602,0.0,0.0
157,0.3,0.3,0.3,0.3,20180603,0.0,0.0
158,0.3,0.3,0.3,0.3,20180604,0.0,0.0
159,0.3,0.3,0.3,0.3,20180605,0.0,0.0
160,0.3,0.3,0.3,0.3,20180606,0.0,0.0
161,0.3,0.3,0.3,0.3,20180607,0.0,0.0
162,0.3,0.3,0.3,0.3,20180608,0.0,0.0
163,0.3,0.3,0.3,0.3,20180609,0.0,0.0
164,0.3,0.3,0.3,0.3,20180610,0.0,0.0
165,0.3,0.3,0.3,0.3,20180611,0.0,0.0
166,0.3,0.3,0.3,0.3,20180612,0.0,0.0
167,0.3,0.3,0.3,0.3,20180613,0.0,0.0
168,0.3,0.3,0.3,0.3,20180614,0.0,0.0
169,0.3,0.3,0.3,0.3,20180615,0.0,0.0
170,0.3,0.3,0.3,0.3,20180616,0.0,0.0
171,0.3,0.3,0.3,0.3,20180617,0.0,0.0
172,0.3,0.3,0.3,0.3,20180618,0.0,0.0
173,0.3,0.3,0.3,0.3,20180619,0.0,0.0
174,0.3,0.3,0.3,0.3,20180620,0.0,0.0
175,0.3,0.3,0.3,0.3,20180621,0.0,0.0
176,0.3022,0.3022,0.3,0.3,20180622,1.0,0.3022
177,0.3022,0.3022,0.3022,0.3022,20180623,0.0,0.0
178,0.3022,0.3022,0.3022,0.3022,20180624,0.0,0.0
