,close,high,low,open,time,volumefrom,volumeto
0,1.903e-05,2.284e-05,1.903e-05,1.903e-05,20141202,0.0,0.0
1,1.508e-05,2.262e-05,1.508e-05,1.885e-05,20141203,0.0,0.0
2,1.849e-05,2.219e-05,1.479e-05,1.479e-05,20141204,0.0,0.0
3,1.511e-05,2.266e-05,1.511e-05,1.888e-05,20141205,0.0,0.0
4,1.881e-05,2.634e-05,1.505e-05,1.505e-05,20141206,0.0,0.0
5,2.259e-05,2.259e-05,1.882e-05,1.882e-05,20141207,0.0,0.0
6,2.555e-05,2.555e-05,2.19e-05,2.19e-05,20141208,0.0,0.0
7,2.465e-05,2.465e-05,2.113e-05,2.465e-05,20141209,0.0,0.0
8,1.74e-05,2.436e-05,1.74e-05,2.436e-05,20141210,0.0,0.0
9,1.738e-05,2.434e-05,1.738e-05,1.738e-05,20141211,0.0,0.0
10,2.12e-05,2.827e-05,1.767e-05,1.767e-05,20141212,0.0,0.0
11,2.089e-05,2.786e-05,2.089e-05,2.089e-05,20141213,0.0,0.0
12,2.096e-05,2.795e-05,1.747e-05,2.096e-05,20141214,0.0,0.0
13,2.072e-05,2.072e-05,1.727e-05,2.072e-05,20141215,0.0,0.0
14,1.981e-05,2.312e-05,1.981e-05,1.981e-05,20141216,0.0,0.0
15,1.92e-05,1.92e-05,1.6e-05,1.92e-05,20141217,0.0,0.0
16,1.862e-05,1.862e-05,1.552e-05,1.862e-05,20141218,0.0,0.0
17,1.589e-05,1.907e-05,1.589e-05,1.907e-05,20141219,0.0,0.0
18,1.982e-05,1.982e-05,1.652e-05,1.652e-05,20141220,0.0,0.0
19,1.936e-05,2.258e-05,1.936e-05,1.936e-05,20141221,0.0,0.0
20,1.985e-05,2.316e-05,1.654e-05,1.985e-05,20141222,0.0,0.0
21,2.347e-05,2.347e-05,2.011e-05,2.011e-05,20141223,0.0,0.0
22,2.257e-05,2.257e-05,1.612e-05,2.257e-05,20141224,0.0,0.0
23,1.595e-05,2.233e-05,1.595e-05,2.233e-05,20141225,0.0,0.0
24,1.65e-05,2.31e-05,1.65e-05,1.65e-05,20141226,0.0,0.0
25,1.577e-05,2.207e-05,1.577e-05,1.577e-05,20141227,0.0,0.0
26,1.583e-05,1.899e-05,1.583e-05,1.583e-05,20141228,0.0,0.0
27,1.885e-05,1.885e-05,1.571e-05,1.571e-05,20141229,0.0,0.0
28,1.556e-05,1.868e-05,1.556e-05,1.868e-05,20141230,0.0,0.0
29,1.909e-05,1.909e-05,1.591e-05,1.591e-05,20141231,0.0,0.0
30,1.574e-05,1.889e-05,1.574e-05,1.889e-05,20150101,0.0,0.0
31,1.891e-05,1.891e-05,1.576e-05,1.576e-05,20150102,0.0,0.0
32,1.436e-05,1.723e-05,1.436e-05,1.723e-05,20150103,0.0,0.0
33,1.324e-05,1.588e-05,1.324e-05,1.324e-05,20150104,0.0,0.0
34,1.374e-05,1.374e-05,1.374e-05,1.374e-05,20150105,0.0,0.0
35,1.411e-05,1.411e-05,1.411e-05,1.411e-05,20150106,0.0,0.0
36,1.457e-05,1.748e-05,1.457e-05,1.457e-05,20150107,0.0,0.0
37,1.413e-05,1.696e-05,1.413e-05,1.413e-05,20150108,0.0,0.0
38,1.728e-05,1.728e-05,1.44e-05,1.44e-05,20150109,0.0,0.0
39,1.64e-05,1.64e-05,1.367e-05,1.64e-05,20150110,0.0,0.0
40,1.324e-05,1.589e-05,1.324e-05,1.589e-05,20150111,0.0,0.0
41,1.347e-05,1.616e-05,1.347e-05,1.347e-05,20150112,0.0,0.0
42,1.106e-05,1.328e-05,1.106e-05,1.106e-05,20150113,0.0,0.0
43,9.9e-06,9.9e-06,8.25e-06,8.25e-06,20150114,0.0,0.0
44,1.049e-05,1.259e-05,1.049e-05,1.259e-05,20150115,0.0,0.0
45,1.242e-05,1.242e-05,1.035e-05,1.035e-05,20150116,0.0,0.0
46,1.198e-05,1.198e-05,9.98e-06,1.198e-05,20150117,0.0,0.0
47,1.053e-05,1.264e-05,8.42e-06,1.264e-05,20150118,0.0,0.0
48,1.079e-05,1.079e-05,8.63e-06,1.079e-05,20150119,0.0,0.0
49,8.42e-06,1.053e-05,8.42e-06,1.053e-05,20150120,0.0,0.0
50,1.369e-05,1.369e-05,9.13e-06,9.13e-06,20150121,0.0,0.0
51,1.396e-05,1.396e-05,1.163e-05,1.396e-05,20150122,0.0,0.0
52,1.393e-05,1.393e-05,1.161e-05,1.393e-05,20150123,0.0,0.0
53,1.489e-05,1.489e-05,1.241e-05,1.489e-05,20150124,0.0,0.0
54,1.26e-05,1.513e-05,1.008e-05,1.513e-05,20150125,0.0,0.0
55,1.077e-05,1.615e-05,1.077e-05,1.346e-05,20150126,2728.72,0.02939
56,1.053e-05,1.053e-05,1.053e-05,1.053e-05,20150127,1239429.71,13.05
57,1.181e-05,1.417e-05,9.45e-06,9.45e-06,20150128,0.0,0.0
58,1.17e-05,1.404e-05,9.36e-06,1.17e-05,20150129,14711509.98,172.12
59,9.27e-06,1.159e-05,9.27e-06,1.159e-05,20150130,2000.0,0.01854
60,8.74e-06,1.093e-05,8.74e-06,8.74e-06,20150131,16915980.26,147.85
61,9.01e-06,1.126e-05,9.01e-06,9.01e-06,20150201,6805063.84,61.31
62,9.55e-06,1.194e-05,9.55e-06,9.55e-06,20150202,2022499.94,19.31
63,9.1e-06,9.1e-06,9.1e-06,9.1e-06,20150203,217332.49,1.98
64,9.06e-06,1.133e-05,9.06e-06,9.06e-06,20150204,6000.31,0.05436
65,8.66e-06,1.299e-05,8.66e-06,8.66e-06,20150205,1255000.06,10.87
66,1.115e-05,1.338e-05,8.92e-06,8.92e-06,20150206,180000.06,2.01
67,1.138e-05,1.366e-05,1.138e-05,1.138e-05,20150207,5717818.65,65.07
68,1.342e-05,1.342e-05,1.118e-05,1.118e-05,20150208,4867024.82,65.32
69,1.102e-05,1.322e-05,1.102e-05,1.322e-05,20150209,1192569.4,13.14
70,1.318e-05,1.318e-05,1.098e-05,1.098e-05,20150210,2216000.07,29.21
71,1.313e-05,1.313e-05,1.094e-05,1.313e-05,20150211,6171081.33,81.03
72,1.109e-05,1.331e-05,1.109e-05,1.331e-05,20150212,363499.89,4.03
73,1.181e-05,1.417e-05,1.181e-05,1.181e-05,20150213,93333.2,1.1
74,1.552e-05,1.552e-05,1.293e-05,1.293e-05,20150214,1208558.65,18.76
75,1.4e-05,1.4e-05,1.166e-05,1.4e-05,20150215,211576.75,2.96
76,1.179e-05,1.415e-05,1.179e-05,1.415e-05,20150216,0.0,0.0
77,1.459e-05,1.459e-05,1.216e-05,1.216e-05,20150217,0.0,0.0
78,1.411e-05,1.411e-05,1.176e-05,1.411e-05,20150218,0.0,0.0
79,1.21e-05,1.452e-05,1.21e-05,1.452e-05,20150219,0.0,0.0
80,1.223e-05,1.467e-05,1.223e-05,1.223e-05,20150220,0.0,0.0
81,1.222e-05,1.466e-05,1.222e-05,1.222e-05,20150221,0.0,0.0
82,1.179e-05,1.179e-05,1.179e-05,1.179e-05,20150222,0.0,0.0
83,1.194e-05,1.433e-05,1.194e-05,1.194e-05,20150223,0.0,0.0
84,1.672e-05,1.911e-05,1.194e-05,1.194e-05,20150224,0.0,0.0
85,1.424e-05,1.661e-05,1.424e-05,1.661e-05,20150225,0.0,0.0
86,1.656e-05,1.656e-05,1.419e-05,1.419e-05,20150226,0.0,0.0
87,1.774e-05,1.774e-05,1.521e-05,1.774e-05,20150227,0.0,0.0
88,1.778e-05,1.778e-05,1.524e-05,1.778e-05,20150228,0.0,0.0
89,1.548e-05,1.806e-05,1.548e-05,1.806e-05,20150301,0.0,0.0
90,1.642e-05,1.916e-05,1.642e-05,1.642e-05,20150302,0.0,0.0
91,1.684e-05,1.965e-05,1.684e-05,1.684e-05,20150303,0.0,0.0
92,1.632e-05,1.903e-05,1.632e-05,1.632e-05,20150304,0.0,0.0
93,1.376e-05,1.651e-05,1.101e-05,1.651e-05,20150305,0.0,0.0
94,1.09e-05,1.635e-05,1.09e-05,1.363e-05,20150306,0.0,0.0
95,1.375e-05,1.375e-05,1.1e-05,1.1e-05,20150307,0.0,0.0
96,1.098e-05,1.372e-05,1.098e-05,1.372e-05,20150308,0.0,0.0
97,1.45e-05,1.45e-05,1.45e-05,1.45e-05,20150309,0.0,0.0
98,1.165e-05,1.457e-05,1.165e-05,1.457e-05,20150310,0.0,0.0
99,1.774e-05,1.774e-05,1.182e-05,1.182e-05,20150311,0.0,0.0
100,1.469e-05,1.763e-05,1.469e-05,1.763e-05,20150312,0.0,0.0
101,1.723e-05,1.723e-05,1.436e-05,1.436e-05,20150313,658000.29,11.34
102,1.408e-05,1.69e-05,1.408e-05,1.69e-05,20150314,456042.57,6.42
103,1.424e-05,1.709e-05,1.424e-05,1.424e-05,20150315,360305.46,5.13
104,1.742e-05,1.742e-05,1.452e-05,1.452e-05,20150316,45714.37,0.7963
105,1.427e-05,1.712e-05,1.427e-05,1.712e-05,20150317,0.0,0.0
106,1.536e-05,1.536e-05,1.28e-05,1.28e-05,20150318,179738.47,2.76
107,1.305e-05,1.827e-05,1.305e-05,1.566e-05,20150319,646923.7,8.44
108,1.571e-05,1.571e-05,1.571e-05,1.571e-05,20150320,118033.65,1.85
109,1.299e-05,1.818e-05,1.299e-05,1.558e-05,20150321,13656.0,0.1774
110,1.88e-05,1.88e-05,1.343e-05,1.343e-05,20150322,0.0,0.0
111,1.327e-05,1.858e-05,1.327e-05,1.858e-05,20150323,133428.94,1.77
112,1.234e-05,1.727e-05,1.234e-05,1.727e-05,20150324,936949.43,11.56
113,1.232e-05,1.725e-05,1.232e-05,1.232e-05,20150325,2133.54,0.02629
114,1.736e-05,1.736e-05,1.24e-05,1.24e-05,20150326,5866.74,0.1018
115,1.236e-05,1.73e-05,1.236e-05,1.73e-05,20150327,1310783.9,16.2
116,1.26e-05,1.512e-05,1.26e-05,1.26e-05,20150328,83800.37,1.06
117,1.21e-05,1.21e-05,1.21e-05,1.21e-05,20150329,21104.47,0.2554
118,1.728e-05,1.728e-05,1.728e-05,1.728e-05,20150330,4338.35,0.07497
119,1.465e-05,1.709e-05,1.465e-05,1.709e-05,20150331,126090.89,1.85
120,1.231e-05,1.477e-05,1.231e-05,1.477e-05,20150401,9000.87,0.1108
121,1.263e-05,1.263e-05,1.263e-05,1.263e-05,20150402,1808133.42,22.84
122,1.527e-05,1.527e-05,1.272e-05,1.272e-05,20150403,210943.21,3.22
123,1.264e-05,1.517e-05,1.264e-05,1.517e-05,20150404,697543.88,8.82
124,1.298e-05,1.558e-05,1.298e-05,1.558e-05,20150405,262133.57,3.4
125,1.275e-05,1.275e-05,1.275e-05,1.275e-05,20150406,213800.22,2.73
126,1.265e-05,1.265e-05,1.265e-05,1.265e-05,20150407,265000.02,3.35
127,1.223e-05,1.467e-05,1.223e-05,1.223e-05,20150408,43799.99,0.5357
128,1.217e-05,1.46e-05,1.217e-05,1.217e-05,20150409,22138.17,0.2694
129,1.174e-05,1.408e-05,1.174e-05,1.174e-05,20150410,238505.07,2.8
130,1.182e-05,1.419e-05,1.182e-05,1.419e-05,20150411,842057.41,9.95
131,1.179e-05,1.415e-05,1.179e-05,1.179e-05,20150412,41666.76,0.4913
132,1.118e-05,1.342e-05,1.118e-05,1.342e-05,20150413,1887138.22,21.1
133,1.308e-05,1.308e-05,1.09e-05,1.09e-05,20150414,1469417.8,19.22
134,1.115e-05,1.338e-05,1.115e-05,1.338e-05,20150415,115220.22,1.28
135,1.368e-05,1.368e-05,1.14e-05,1.14e-05,20150416,86096.49,1.18
136,1.113e-05,1.336e-05,1.113e-05,1.336e-05,20150417,797100.76,8.87
137,1.117e-05,1.34e-05,8.93e-06,1.117e-05,20150418,1265035.81,14.13
138,1.338e-05,1.338e-05,8.92e-06,1.115e-05,20150419,178427.21,2.39
139,8.97e-06,1.345e-05,8.97e-06,1.345e-05,20150420,41750.01,0.3745
140,1.169e-05,1.169e-05,9.35e-06,9.35e-06,20150421,2526607.69,29.54
141,1.169e-05,1.169e-05,1.169e-05,1.169e-05,20150422,18000.02,0.2104
142,1.177e-05,1.177e-05,1.177e-05,1.177e-05,20150423,26000.07,0.306
143,1.155e-05,1.387e-05,1.155e-05,1.155e-05,20150424,38000.24,0.4389
144,1.357e-05,1.357e-05,1.131e-05,1.131e-05,20150425,2264691.6,30.73
145,1.093e-05,1.093e-05,1.093e-05,1.093e-05,20150426,252094.09,2.76
146,1.374e-05,1.374e-05,1.145e-05,1.145e-05,20150427,279253.53,3.84
147,1.129e-05,1.355e-05,1.129e-05,1.355e-05,20150428,698546.41,7.89
148,1.127e-05,1.353e-05,1.127e-05,1.353e-05,20150429,3835.75,0.04323
149,1.415e-05,1.415e-05,1.179e-05,1.415e-05,20150430,30409.36,0.4303
150,9.33e-06,1.399e-05,9.33e-06,1.399e-05,20150501,86729.41,0.8092
151,1.177e-05,1.412e-05,1.177e-05,1.412e-05,20150502,2169.88,0.02554
152,1.2e-05,1.44e-05,1.2e-05,1.2e-05,20150503,18496.73,0.222
153,1.434e-05,1.434e-05,1.195e-05,1.195e-05,20150504,2524695.13,36.2
154,1.415e-05,1.415e-05,1.179e-05,1.415e-05,20150505,182017.45,2.58
155,1.38e-05,1.38e-05,1.15e-05,1.38e-05,20150506,1000000.03,13.8
