,close,high,low,open,time,volumefrom,volumeto
0,0.0002931,0.0003312,0.0002855,0.0003197,20141202,0.0,0.0
1,0.000279,0.0003129,0.000279,0.0002903,20141203,0.0,0.0
2,0.0002774,0.0002811,0.0002552,0.0002737,20141204,0.0,0.0
3,0.000287,0.0003021,0.0002757,0.0002832,20141205,0.0,0.0
4,0.0002972,0.0003048,0.0002784,0.000286,20141206,0.0,0.0
5,0.0002974,0.0003012,0.0002936,0.0002974,20141207,0.0,0.0
6,0.0002701,0.0002956,0.0002664,0.0002883,20141208,0.0,0.0
7,0.0002853,0.0002888,0.0002571,0.0002606,20141209,0.0,0.0
8,0.0002784,0.0002853,0.0002644,0.0002818,20141210,0.0,0.0
9,0.0002851,0.0002851,0.0002712,0.0002781,20141211,0.0,0.0
10,0.0002933,0.0002933,0.0002757,0.0002898,20141212,0.0,0.0
11,0.0002681,0.000289,0.0002647,0.000289,20141213,0.0,0.0
12,0.0002725,0.0002865,0.000262,0.000269,20141214,0.0,0.0
13,0.0002694,0.0002797,0.000259,0.0002694,20141215,0.0,0.0
14,0.0002609,0.0002708,0.0002576,0.0002576,20141216,0.0,0.0
15,0.0002432,0.0002656,0.0002432,0.0002528,20141217,0.0,0.0
16,0.0002234,0.0002514,0.0002203,0.0002359,20141218,0.0,0.0
17,0.0002352,0.0002669,0.0002256,0.0002288,20141219,0.0,0.0
18,0.000261,0.0002775,0.0002345,0.0002445,20141220,0.0,0.0
19,0.0002517,0.0002646,0.0002484,0.0002549,20141221,0.0,0.0
20,0.0002448,0.0002581,0.0002448,0.0002581,20141222,0.0,0.0
21,0.0002514,0.0002716,0.000238,0.0002481,20141223,0.0,0.0
22,0.0002515,0.0002644,0.0002418,0.0002418,20141224,0.0,0.0
23,0.0002552,0.0002552,0.0002424,0.0002488,20141225,0.0,0.0
24,0.0002541,0.000264,0.0002541,0.000264,20141226,0.0,0.0
25,0.0002428,0.0002523,0.000227,0.0002428,20141227,0.0,0.0
26,0.0002722,0.0002722,0.0002216,0.0002437,20141228,0.0,0.0
27,0.0002701,0.0003047,0.0002607,0.0002701,20141229,0.0,0.0
28,0.0002833,0.0003019,0.0002646,0.0002677,20141230,0.0,0.0
29,0.0002514,0.0003087,0.0002355,0.0002896,20141231,0.0,0.0
30,0.0002425,0.0002519,0.0002362,0.0002488,20150101,0.0,0.0
31,0.0002396,0.0002585,0.0002238,0.0002427,20150102,0.0,0.0
32,0.000224,0.0002354,0.0002096,0.0002182,20150103,0.0,0.0
33,0.0002144,0.0002171,0.0001959,0.0002065,20150104,0.0,0.0
34,0.0002364,0.0002364,0.0002199,0.0002226,20150105,0.0,0.0
35,0.000223,0.0002569,0.0002202,0.0002428,20150106,0.0,0.0
36,0.0002622,0.000268,0.0002243,0.0002302,20150107,0.0,0.0
37,0.0002883,0.0003336,0.0002318,0.0002544,20150108,0.0,0.0
38,0.000288,0.0003657,0.0002793,0.0002937,20150109,0.0,0.0
39,0.0002597,0.000328,0.0002597,0.0002734,20150110,0.0,0.0
40,0.0002277,0.0002939,0.000188,0.0002515,20150111,0.0,0.0
41,0.0002774,0.0002963,0.0002289,0.0002316,20150112,0.0,0.0
42,0.0002036,0.0002412,0.0001881,0.0002279,20150113,0.0,0.0
43,0.0001748,0.0001748,0.0001418,0.0001517,20150114,0.0,0.0
44,0.0002119,0.0002412,0.0001993,0.0002224,20150115,0.0,0.0
45,0.0004035,0.0006187,0.0002069,0.000209,20150116,0.0,0.0
46,0.0003394,0.0004572,0.0003194,0.0003893,20150117,0.0,0.0
47,0.000278,0.0003749,0.0002527,0.0003581,20150118,0.0,0.0
48,0.0003238,0.000367,0.000272,0.0002849,20150119,0.0,0.0
49,0.0003432,0.000379,0.0003032,0.0003158,20150120,0.0,0.0
50,0.0003423,0.0003833,0.0003331,0.0003719,20150121,0.0,0.0
51,0.0003444,0.0003677,0.0002955,0.0003491,20150122,0.0,0.0
52,0.0003436,0.0003668,0.0002995,0.0003436,20150123,0.0,0.0
53,0.0003425,0.0003846,0.0003201,0.0003673,20150124,0.0,0.0
54,0.0003025,0.0003529,0.0003025,0.0003479,20150125,0.0,0.0
55,0.0002638,0.0003499,0.0002557,0.000323,20150126,12110.56,3.19
56,0.0002712,0.0002791,0.0002554,0.000258,20150127,1859.34,0.5043
57,0.0002102,0.0002527,0.0001889,0.0002433,20150128,57923.22,12.18
58,0.0002059,0.0002153,0.0002059,0.0002153,20150129,266984.48,54.97
59,0.0002087,0.0002087,0.0001878,0.000204,20150130,110266.94,23.01
60,0.0001901,0.0002054,0.0001901,0.0001901,20150131,250.0,0.04753
61,0.0002095,0.0002208,0.000196,0.000196,20150201,5372.87,1.13
62,0.0002174,0.0002341,0.000215,0.0002221,20150202,0.0,0.0
63,0.0002297,0.0002661,0.0002047,0.0002047,20150203,236589.48,54.34
64,0.0002266,0.0002334,0.0002266,0.0002288,20150204,358822.56,81.31
65,0.0002273,0.0002598,0.0002165,0.0002165,20150205,73098.16,16.62
66,0.0002341,0.0002341,0.000223,0.000223,20150206,363108.08,85.0
67,0.0002596,0.0002596,0.0002391,0.0002391,20150207,143877.44,37.35
68,0.0002483,0.0002684,0.000246,0.000255,20150208,720698.74,178.95
69,0.0002247,0.0002446,0.0002247,0.0002446,20150209,57365.7,12.89
70,0.0002614,0.0002614,0.0002241,0.0002241,20150210,431913.06,112.9
71,0.0002473,0.0002604,0.0002254,0.0002604,20150211,1679739.48,415.4
72,0.0002528,0.0002573,0.0002462,0.0002528,20150212,17886.14,4.52
73,0.000274,0.000274,0.0002645,0.0002692,20150213,21019.3,5.76
74,0.0002845,0.0002923,0.0002845,0.0002923,20150214,233102.17,66.32
75,0.0002519,0.0002566,0.0002519,0.0002566,20150215,71789.97,18.08
76,0.0002288,0.0002688,0.0002288,0.0002547,20150216,45034.93,10.3
77,0.0002481,0.0002481,0.000214,0.0002359,20150217,9145.25,2.27
78,0.0002328,0.0002399,0.0002023,0.0002399,20150218,15237.37,3.55
79,0.0002129,0.0002395,0.0002129,0.0002395,20150219,6045.38,1.29
80,0.0002078,0.0002176,0.0002078,0.0002152,20150220,27176.75,5.65
81,0.0002249,0.0002346,0.0002224,0.0002224,20150221,0.0,0.0
82,0.0002169,0.0002192,0.0002145,0.0002169,20150222,0.0,0.0
83,0.0002221,0.0002269,0.0002173,0.0002197,20150223,0.0,0.0
84,0.0002269,0.0002341,0.0002269,0.0002031,20150224,30128.49,6.84
85,0.0002278,0.0002326,0.0002255,0.0002255,20150225,180333.18,41.08
86,0.0002247,0.0002271,0.0002247,0.0002271,20150226,37810.87,8.5
87,0.0002433,0.0002484,0.0002357,0.0002459,20150227,0.0,0.0
88,0.0002261,0.000249,0.0002261,0.0002414,20150228,541376.26,122.41
89,0.0002476,0.0002502,0.0002373,0.0002399,20150301,0.0,0.0
90,0.0002874,0.0002874,0.0002436,0.0002436,20150302,23621.77,6.79
91,0.000275,0.0002947,0.000275,0.0002947,20150303,608.59,0.1674
92,0.0002719,0.0002855,0.0002529,0.0002665,20150304,14527.07,3.95
93,0.0002587,0.0002752,0.0002587,0.0002752,20150305,6370.74,1.65
94,0.0002535,0.0002562,0.0002535,0.0002562,20150306,9032.83,2.29
95,0.0002584,0.0002722,0.0002474,0.0002722,20150307,0.0,0.0
96,0.0002553,0.0002553,0.0002553,0.0002553,20150308,9935.48,2.54
97,0.0002697,0.0002871,0.0002697,0.0002697,20150309,42338.74,11.42
98,0.0002622,0.0002797,0.0002622,0.000271,20150310,143862.88,37.72
99,0.000266,0.000272,0.000266,0.000266,20150311,62893.58,16.73
100,0.0002556,0.0002645,0.0002556,0.0002645,20150312,130993.86,33.48
101,0.0002786,0.0003044,0.0002499,0.0002499,20150313,1440238.02,401.25
102,0.000276,0.000276,0.0002563,0.0002732,20150314,182864.13,50.47
103,0.0002621,0.0002906,0.0002621,0.0002792,20150315,321822.52,84.35
104,0.0002556,0.0002933,0.0002556,0.0002672,20150316,475121.28,121.44
105,0.0002283,0.0002654,0.0002226,0.0002511,20150317,588921.08,134.45
106,0.0002303,0.0002303,0.0002022,0.0002047,20150318,122394.71,28.19
107,0.0001905,0.0002348,0.0001879,0.0002348,20150319,116884.28,22.27
108,0.000199,0.000199,0.0001911,0.0001911,20150320,7594.79,1.51
109,0.0002182,0.0002182,0.0001974,0.0001974,20150321,2230.78,0.4868
110,0.0002417,0.0002417,0.0002149,0.0002256,20150322,182627.28,44.14
111,0.0002124,0.0002548,0.0002124,0.0002389,20150323,127716.11,27.13
112,0.0001949,0.0002171,0.0001924,0.0001974,20150324,162723.53,31.71
113,0.0002168,0.0002217,0.0001946,0.0001946,20150325,82392.21,17.86
114,0.0002059,0.0002183,0.0002059,0.0002183,20150326,20525.8,4.23
115,0.0002324,0.0002324,0.0002052,0.0002052,20150327,329871.56,76.66
116,0.0002142,0.0002369,0.0002142,0.0002369,20150328,1649.39,0.3533
117,0.0002179,0.0002179,0.0002058,0.0002058,20150329,15406.85,3.36
118,0.0002073,0.0002221,0.0002073,0.0002221,20150330,276.03,0.05722
119,0.0002051,0.0002075,0.0002051,0.0002051,20150331,123627.15,25.36
120,0.0002192,0.0002192,0.0002142,0.0002167,20150401,0.0,0.0
121,0.0002273,0.0002273,0.0002147,0.0002248,20150402,14009.01,3.18
122,0.0002265,0.000229,0.0002163,0.000229,20150403,12786.13,2.9
123,0.0002402,0.0002402,0.0002124,0.0002124,20150404,4946.27,1.19
124,0.0002207,0.0002337,0.0002207,0.0002285,20150405,238169.73,52.56
125,0.0002091,0.0002295,0.0002091,0.0002422,20150406,16049.21,3.36
126,0.0002251,0.0002251,0.0002251,0.0002074,20150407,2975.31,0.6697
127,0.000225,0.000225,0.0002054,0.0002177,20150408,37762.32,8.5
128,0.000219,0.0002239,0.000219,0.0002239,20150409,11721.32,2.57
129,0.0002089,0.000216,0.0002019,0.0002113,20150410,109372.95,22.85
130,0.0001963,0.0002105,0.0001963,0.0002105,20150411,142200.3,27.91
131,0.0001863,0.0001958,0.0001863,0.0001958,20150412,13755.32,2.56
132,0.0002035,0.0002035,0.0001766,0.0001766,20150413,61043.09,12.42
133,0.0001918,0.0001918,0.0001918,0.0001918,20150414,45294.72,8.69
134,0.0001717,0.0002029,0.0001717,0.0002029,20150415,48677.84,8.36
135,0.0001641,0.0001755,0.0001641,0.0001755,20150416,47469.11,7.79
136,0.0001669,0.0001669,0.0001669,0.0001669,20150417,200616.59,33.48
137,0.000201,0.000201,0.0001608,0.0001608,20150418,17925.19,3.6
138,0.0001963,0.0002007,0.0001784,0.0002007,20150419,21817.22,4.28
139,0.0001951,0.0001973,0.0001951,0.0001973,20150420,855.93,0.167
140,0.0002104,0.0002104,0.000201,0.0002033,20150421,15056.6,3.17
141,0.0002011,0.0002104,0.0002011,0.0002104,20150422,1224.29,0.2462
142,0.0002072,0.0002142,0.0002072,0.0002072,20150423,16344.09,3.39
143,0.0002034,0.0002034,0.0001987,0.0001987,20150424,1361.33,0.2769
144,0.0001945,0.000208,0.0001945,0.0001967,20150425,113179.51,22.01
145,0.0001903,0.0001903,0.0001815,0.0001881,20150426,4465.1,0.8497
146,0.0001946,0.0001992,0.0001946,0.0001992,20150427,11675.89,2.27
147,0.0001739,0.0001987,0.0001739,0.0001987,20150428,66043.62,11.48
148,0.0001758,0.0001758,0.0001736,0.0001736,20150429,587.87,0.1033
149,0.0001792,0.0001839,0.0001792,0.0001839,20150430,29231.19,5.24
150,0.0001842,0.0001842,0.0001772,0.0001772,20150501,17706.44,3.26
151,0.0001742,0.0001883,0.0001742,0.0001859,20150502,9253.96,1.61
152,0.0001872,0.0001872,0.0001776,0.0001776,20150503,9112.12,1.71
153,0.000196,0.000196,0.0001864,0.0001864,20150504,71222.9,13.96
154,0.0001839,0.0001934,0.0001721,0.0001934,20150505,84118.35,15.47
155,0.0001794,0.0001794,0.0001794,0.0001794,20150506,347609.34,62.36
156,0.0001854,0.0001854,0.0001831,0.0001854,20150507,353194.16,65.48
157,0.0001901,0.0001926,0.0001779,0.0001901,20150508,304957.6,57.97
158,0.0001666,0.0001883,0.0001593,0.0001883,20150509,27604.39,4.6
159,0.0001992,0.0001992,0.0001656,0.0001656,20150510,923.35,0.1839
160,0.0001693,0.0001765,0.0001693,0.0001765,20150511,283.43,0.04798
161,0.0001667,0.0001788,0.0001667,0.0001667,20150512,0.0,0.0
162,0.0001631,0.0001631,0.0001607,0.0001631,20150513,11767.24,1.92
163,0.0001611,0.0001635,0.0001587,0.0001635,20150514,380.71,0.06133
164,0.0001613,0.0001779,0.0001613,0.0001613,20150515,0.0,0.0
165,0.000163,0.0001961,0.0001606,0.0001961,20150516,2278.05,0.3713
166,0.0001772,0.0001772,0.000163,0.000163,20150517,439932.24,77.96
167,0.0001628,0.0001745,0.0001628,0.0001745,20150518,559279.78,91.05
168,0.0001671,0.0001949,0.0001624,0.0001624,20150519,1054332.95,176.18
169,0.0001731,0.0002176,0.0001685,0.0001685,20150520,693896.6,120.11
170,0.0001577,0.0001742,0.000153,0.0001742,20150521,487652.21,76.9
171,0.0001707,0.0001707,0.000161,0.000161,20150522,261847.11,44.7
172,0.0001696,0.0001888,0.0001458,0.0001696,20150523,1016459.52,172.39
173,0.0001831,0.0001831,0.0001687,0.0001711,20150524,528026.12,96.68
