,close,high,low,open,time,volumefrom,volumeto
0,1808.04,1872.75,1808.04,1827.07,20141202,0.0,0.0
1,1790.56,1854.64,1790.56,1790.56,20141203,0.0,0.0
2,1738.25,1771.53,1738.25,1756.74,20141204,0.0,0.0
3,1699.34,1827.73,1623.81,1774.86,20141205,0.0,0.0
4,1768.42,1824.86,1693.17,1693.17,20141206,0.0,0.0
5,1807.06,1882.35,1769.41,1769.41,20141207,0.0,0.0
6,1824.75,1857.6,1715.27,1751.76,20141208,0.0,0.0
7,1760.95,1803.21,1760.95,1760.95,20141209,0.0,0.0
8,1753.62,1798.85,1739.7,1739.7,20141210,0.0,0.0
9,1766.21,1877.47,1738.4,1752.31,20141211,0.0,0.0
10,1855.35,2184.01,1795.27,1795.27,20141212,0.0,0.0
11,1782.99,1828.26,1776.02,1828.26,20141213,0.0,0.0
12,1792.17,1820.11,1788.67,1788.67,20141214,0.0,0.0
13,1761.39,1799.38,1761.39,1771.75,20141215,0.0,0.0
14,1717.14,1816.21,1651.1,1684.12,20141216,0.0,0.0
15,1619.3,1888.12,1600.1,1664.1,20141217,0.0,0.0
16,1734.8,1827.9,1570.32,1570.32,20141218,0.0,0.0
17,1604.79,1776.39,1604.79,1776.39,20141219,0.0,0.0
18,1750.86,1773.98,1668.27,1668.27,20141220,0.0,0.0
19,1648.64,1748.65,1645.41,1709.94,20141221,0.0,0.0
20,1713.75,1753.45,1690.59,1690.59,20141222,0.0,0.0
21,1709.78,1776.83,1709.78,1736.59,20141223,0.0,0.0
22,1653.91,1692.6,1644.24,1644.24,20141224,0.0,0.0
23,1645.99,1690.65,1630.04,1636.42,20141225,0.0,0.0
24,1689.5,1870.99,1686.2,1702.7,20141226,0.0,0.0
25,1614.54,1620.85,1614.54,1614.54,20141227,0.0,0.0
26,1623.8,1630.13,1617.47,1620.63,20141228,0.0,0.0
27,1790.48,1796.77,1605.15,1611.44,20141229,0.0,0.0
28,1624.83,1852.06,1596.82,1774.24,20141230,0.0,0.0
29,1670.76,1829.88,1648.48,1661.21,20141231,0.0,0.0
30,1716.15,1857.85,1653.17,1653.17,20150101,0.0,0.0
31,1736.81,1843.98,1670.61,1717.89,20150102,0.0,0.0
32,1636.64,1651.0,1564.86,1582.09,20150103,0.0,0.0
33,1506.26,1508.9,1403.02,1508.9,20150104,0.0,0.0
34,1506.12,1563.84,1473.14,1563.84,20150105,0.0,0.0
35,1521.44,1552.49,1464.98,1546.84,20150106,0.0,0.0
36,1433.39,1570.32,1433.39,1570.32,20150107,0.0,0.0
37,1413.45,1413.45,1388.01,1390.83,20150108,0.0,0.0
38,1416.81,1439.85,1416.81,1439.85,20150109,0.0,0.0
39,1344.88,1364.02,1344.88,1344.88,20150110,0.0,0.0
40,1191.46,1302.67,1191.46,1302.67,20150111,0.0,0.0
41,1241.61,1292.78,1136.57,1211.98,20150112,0.0,0.0
42,1040.06,1040.06,936.06,1020.15,20150113,0.0,0.0
43,766.88,775.12,725.65,775.12,20150114,0.0,0.0
44,923.03,1046.8,923.03,975.48,20150115,0.0,0.0
45,951.83,1007.7,910.45,910.45,20150116,0.0,0.0
46,918.39,918.39,908.41,908.41,20150117,0.0,0.0
47,958.32,973.06,958.32,968.85,20150118,0.0,0.0
48,928.24,997.32,928.24,982.21,20150119,0.0,0.0
49,920.1,968.53,865.36,905.37,20150120,0.0,0.0
50,935.5,1049.58,912.68,997.1,20150121,0.0,0.0
51,956.4,1049.48,954.07,954.07,20150122,0.0,0.0
52,975.11,1058.7,954.22,954.22,20150123,0.0,0.0
53,1017.46,1042.27,1017.46,1042.27,20150124,0.0,0.0
54,1058.78,1134.41,1033.57,1033.57,20150125,0.0,0.0
55,1103.64,1197.85,1103.64,1130.56,20150126,0.0,0.0
56,1060.98,1113.63,1060.98,1079.41,20150127,0.0,0.0
57,944.68,968.3,944.68,951.77,20150128,0.0,0.0
58,935.96,959.36,912.56,935.96,20150129,0.0,0.0
59,985.32,1031.69,918.09,927.36,20150130,0.0,0.0
60,895.89,928.67,874.04,928.67,20150131,0.0,0.0
61,977.76,1126.45,923.69,923.69,20150201,0.0,0.0
62,1058.15,1194.3,1027.1,1036.65,20150202,0.0,0.0
63,1137.05,1137.05,1000.6,1007.43,20150203,0.0,0.0
64,1155.56,1178.22,1132.9,1132.9,20150204,0.0,0.0
65,1104.25,1104.25,1104.25,1104.25,20150205,0.0,0.0
66,1141.56,1284.25,1137.1,1137.1,20150206,0.0,0.0
67,1163.44,1202.15,1161.17,1165.72,20150207,0.0,0.0
68,1118.35,1142.95,1118.35,1142.95,20150208,0.0,0.0
69,1101.7,1123.73,1101.7,1101.7,20150209,0.0,0.0
70,1098.35,1098.35,1098.35,1098.35,20150210,0.0,0.0
71,1116.03,1251.71,1094.15,1094.15,20150211,0.0,0.0
72,1352.92,1370.66,1131.13,1131.13,20150212,0.0,0.0
73,1419.38,1473.7,1395.76,1440.64,20150213,0.0,0.0
74,1388.9,1600.98,1295.79,1554.43,20150214,0.0,0.0
75,1168.68,1278.32,1166.35,1252.66,20150215,0.0,0.0
76,1193.3,1200.37,1179.15,1181.51,20150216,0.0,0.0
77,1184.38,1233.02,1074.94,1230.59,20150217,0.0,0.0
78,1176.0,1178.35,1058.4,1145.42,20150218,0.0,0.0
79,1137.02,1212.02,1112.83,1209.6,20150219,0.0,0.0
80,1198.15,1440.22,1137.02,1137.02,20150220,0.0,0.0
81,1214.72,1234.27,1173.17,1197.61,20150221,0.0,0.0
82,1178.65,1183.36,1164.51,1171.58,20150222,0.0,0.0
83,1194.1,1198.88,1191.71,1194.1,20150223,0.0,0.0
84,1189.67,1194.45,1189.67,1194.45,20150224,0.0,0.0
85,1174.78,1181.9,1139.18,1181.9,20150225,0.0,0.0
86,1170.82,1170.82,1135.34,1135.34,20150226,0.0,0.0
87,1216.66,1254.68,1216.66,1254.68,20150227,0.0,0.0
88,1219.49,1244.89,1219.49,1219.49,20150228,0.0,0.0
89,1251.01,1263.91,1212.32,1238.11,20150301,0.0,0.0
