,close,high,low,open,time,volumefrom,volumeto
0,0.005066,0.005066,0.004631,0.00493,20150129,1604.21,8.13
1,0.005031,0.005031,0.004523,0.005019,20150130,5981.53,30.09
2,0.004593,0.005878,0.004285,0.004742,20150131,9030.27,41.48
3,0.004817,0.005046,0.004736,0.004736,20150201,4560.87,21.97
4,0.006249,0.007077,0.005107,0.005107,20150202,6612.91,41.32
5,0.005681,0.006686,0.005676,0.005949,20150203,62087.72,352.72
6,0.005352,0.006054,0.005184,0.00566,20150204,14756.33,78.98
7,0.005054,0.005093,0.004976,0.005114,20150205,12037.86,60.84
8,0.005146,0.005416,0.005026,0.005204,20150206,32087.87,165.12
9,0.005116,0.005594,0.005116,0.005255,20150207,21433.26,109.65
10,0.005493,0.005923,0.004856,0.005026,20150208,25013.71,137.4
11,0.005277,0.005621,0.005057,0.005412,20150209,24614.86,129.89
12,0.005454,0.006562,0.005059,0.005261,20150210,31603.85,172.37
13,0.005057,0.005425,0.005035,0.005434,20150211,18627.57,94.2
14,0.005614,0.005614,0.005117,0.005126,20150212,31444.76,176.53
15,0.005758,0.00691,0.005593,0.005977,20150213,45273.89,260.69
16,0.006339,0.00748,0.006169,0.006306,20150214,9342.91,59.22
17,0.00548,0.005715,0.00548,0.005717,20150215,33320.01,182.59
18,0.005061,0.005709,0.005054,0.00554,20150216,13010.1,65.84
19,0.005574,0.005968,0.005207,0.005219,20150217,16675.45,92.95
20,0.005308,0.005739,0.005308,0.005391,20150218,18721.37,99.37
21,0.0056,0.005804,0.005131,0.00546,20150219,11382.38,63.74
22,0.005578,0.006032,0.005526,0.005661,20150220,24115.33,134.52
23,0.00557,0.005729,0.005551,0.005575,20150221,13167.96,73.35
24,0.005335,0.005547,0.00532,0.005372,20150222,29545.17,157.62
25,0.005529,0.005533,0.00481,0.005404,20150223,21192.62,117.17
26,0.004935,0.005542,0.004362,0.00553,20150224,34169.04,168.62
27,0.00463,0.005345,0.004626,0.004903,20150225,13370.67,61.91
28,0.004601,0.005369,0.004501,0.004615,20150226,51841.18,238.52
