,close,high,low,open,time,volumefrom,volumeto
0,0.008717,0.01007,0.001,0.001,20150122,1597.79,15.98
1,0.009264,0.009581,0.008225,0.008717,20150123,0.2214,0.002033
2,0.008151,0.0094,0.007676,0.009264,20150124,0.3766,0.003233
3,0.007442,0.008407,0.007328,0.008151,20150125,0.3312,0.002559
4,0.008129,0.009041,0.007344,0.007442,20150126,0.3243,0.002609
5,0.01004,0.01037,0.008055,0.008129,20150127,0.4059,0.003654
6,0.0089,0.01087,0.008044,0.01004,20150128,0.3087,0.002907
7,0.008295,0.00933,0.007523,0.0089,20150129,0.1977,0.001686
8,0.008237,0.008718,0.007816,0.008295,20150130,2.97,0.02416
9,0.008235,0.008248,0.008012,0.008237,20150131,0.0622,0.0005067
10,0.008235,0.008235,0.008235,0.008235,20150201,0.0,0.0
11,0.008235,0.008235,0.008235,0.008235,20150202,0.0,0.0
12,0.006884,0.008235,0.006365,0.008235,20150203,0.2835,0.001912
13,0.006623,0.007373,0.006496,0.006884,20150204,0.2527,0.001713
14,0.006241,0.006915,0.005975,0.006623,20150205,0.3647,0.002359
15,0.00494,0.006384,0.004562,0.006241,20150206,8168.02,50.68
16,0.00529,0.006207,0.004404,0.00494,20150207,82853.26,498.65
17,0.004676,0.005453,0.004461,0.00529,20150208,728565.6,3367.22
18,0.004866,0.006405,0.004422,0.004676,20150209,469.99,2.19
19,0.004352,0.005075,0.004101,0.004866,20150210,0.4229,0.001928
20,0.005232,0.005232,0.004059,0.004352,20150211,0.3516,0.001626
21,0.00498,0.005432,0.004134,0.005232,20150212,573963.52,3110.38
22,0.005354,0.005412,0.004734,0.00498,20150213,0.2938,0.001458
23,0.004936,0.005354,0.004234,0.005354,20150214,0.4685,0.002273
24,0.005316,0.005316,0.004538,0.004936,20150215,0.1171,0.0005536
25,0.004316,0.005316,0.004316,0.005316,20150216,57403.58,247.76
26,0.004316,0.004316,0.004316,0.004316,20150217,0.0,0.0
27,0.0042,0.004316,0.0042,0.004316,20150218,20000.0,84.0
28,0.0042,0.0042,0.0042,0.0042,20150219,0.0,0.0
29,0.0042,0.0042,0.0042,0.0042,20150220,0.0,0.0
30,0.0042,0.0042,0.0042,0.0042,20150221,0.0,0.0
31,0.0042,0.0042,0.0042,0.0042,20150222,0.0,0.0
32,0.0042,0.0042,0.0042,0.0042,20150223,0.0,0.0
33,0.0042,0.0042,0.0042,0.0042,20150224,0.0,0.0
34,0.0042,0.0042,0.0042,0.0042,20150225,0.0,0.0
35,0.0042,0.0042,0.0042,0.0042,20150226,0.0,0.0
36,0.0042,0.0042,0.0042,0.0042,20150227,0.0,0.0
37,0.0042,0.0042,0.0042,0.0042,20150228,0.0,0.0
38,0.0042,0.0042,0.0042,0.0042,20150301,0.0,0.0
39,0.0042,0.0042,0.0042,0.0042,20150302,0.0,0.0
40,0.0042,0.0042,0.0042,0.0042,20150303,0.0,0.0
41,0.0042,0.0042,0.0042,0.0042,20150304,0.0,0.0
42,0.0042,0.0042,0.0042,0.0042,20150305,0.0,0.0
43,0.0042,0.0042,0.0042,0.0042,20150306,0.0,0.0
44,0.0042,0.0042,0.0042,0.0042,20150307,0.0,0.0
45,0.0042,0.0042,0.0042,0.0042,20150308,0.0,0.0
46,0.0042,0.0042,0.0042,0.0042,20150309,0.0,0.0
47,0.0042,0.0042,0.0042,0.0042,20150310,0.0,0.0
48,0.0042,0.0042,0.0042,0.0042,20150311,0.0,0.0
49,0.0042,0.0042,0.0042,0.0042,20150312,0.0,0.0
50,0.0042,0.0042,0.0042,0.0042,20150313,0.0,0.0
51,0.0042,0.0042,0.0042,0.0042,20150314,0.0,0.0
52,0.0042,0.0042,0.0042,0.0042,20150315,0.0,0.0
53,0.0042,0.0042,0.0042,0.0042,20150316,0.0,0.0
54,0.0042,0.0042,0.0042,0.0042,20150317,0.0,0.0
55,0.0042,0.0042,0.0042,0.0042,20150318,0.0,0.0
56,0.0042,0.0042,0.0042,0.0042,20150319,0.0,0.0
57,0.0042,0.0042,0.0042,0.0042,20150320,0.0,0.0
58,0.0042,0.0042,0.0042,0.0042,20150321,0.0,0.0
59,0.0042,0.0042,0.0042,0.0042,20150322,0.0,0.0
60,0.0042,0.0042,0.0042,0.0042,20150323,0.0,0.0
61,0.0042,0.0042,0.0042,0.0042,20150324,0.0,0.0
62,0.0042,0.0042,0.0042,0.0042,20150325,0.0,0.0
63,0.0042,0.0042,0.0042,0.0042,20150326,0.0,0.0
64,0.0042,0.0042,0.0042,0.0042,20150327,0.0,0.0
65,0.0042,0.0042,0.0042,0.0042,20150328,0.0,0.0
66,0.0042,0.0042,0.0042,0.0042,20150329,0.0,0.0
67,0.0042,0.0042,0.0042,0.0042,20150330,0.0,0.0
68,0.0042,0.0042,0.0042,0.0042,20150331,0.0,0.0
69,0.0042,0.0042,0.0042,0.0042,20150401,0.0,0.0
70,0.0042,0.0042,0.0042,0.0042,20150402,0.0,0.0
71,0.0042,0.0042,0.0042,0.0042,20150403,0.0,0.0
72,0.0042,0.0042,0.0042,0.0042,20150404,0.0,0.0
73,0.0042,0.0042,0.0042,0.0042,20150405,0.0,0.0
74,0.0042,0.0042,0.0042,0.0042,20150406,0.0,0.0
75,0.0042,0.0042,0.0042,0.0042,20150407,0.0,0.0
76,0.0042,0.0042,0.0042,0.0042,20150408,0.0,0.0
77,0.0042,0.0042,0.0042,0.0042,20150409,0.0,0.0
78,0.0042,0.0042,0.0042,0.0042,20150410,0.0,0.0
79,0.0042,0.0042,0.0042,0.0042,20150411,0.0,0.0
80,0.0042,0.0042,0.0042,0.0042,20150412,0.0,0.0
81,0.0042,0.0042,0.0042,0.0042,20150413,0.0,0.0
82,0.0042,0.0042,0.0042,0.0042,20150414,0.0,0.0
83,0.0042,0.0042,0.0042,0.0042,20150415,0.0,0.0
84,0.0042,0.0042,0.0042,0.0042,20150416,0.0,0.0
85,0.0042,0.0042,0.0042,0.0042,20150417,0.0,0.0
86,0.0042,0.0042,0.0042,0.0042,20150418,0.0,0.0
87,0.0042,0.0042,0.0042,0.0042,20150419,0.0,0.0
88,0.0042,0.0042,0.0042,0.0042,20150420,0.0,0.0
89,0.0042,0.0042,0.0042,0.0042,20150421,0.0,0.0
90,0.0042,0.0042,0.0042,0.0042,20150422,0.0,0.0
91,0.0042,0.0042,0.0042,0.0042,20150423,0.0,0.0
92,0.0042,0.0042,0.0042,0.0042,20150424,0.0,0.0
93,0.0042,0.0042,0.0042,0.0042,20150425,0.0,0.0
94,0.0042,0.0042,0.0042,0.0042,20150426,0.0,0.0
95,0.0042,0.0042,0.0042,0.0042,20150427,0.0,0.0
96,0.0042,0.0042,0.0042,0.0042,20150428,0.0,0.0
97,0.001,0.001,0.001,0.0042,20150429,10.0,0.01
98,0.001,0.001,0.001,0.001,20150430,0.0,0.0
99,0.001,0.001,0.001,0.001,20150501,0.0,0.0
100,0.001,0.001,0.001,0.001,20150502,0.0,0.0
101,0.001,0.001,0.001,0.001,20150503,0.0,0.0
102,0.001,0.001,0.001,0.001,20150504,0.0,0.0
103,0.001,0.001,0.001,0.001,20150505,0.0,0.0
104,0.001,0.001,0.001,0.001,20150506,0.0,0.0
105,0.001,0.001,0.001,0.001,20150507,0.0,0.0
106,0.001,0.001,0.001,0.001,20150508,0.0,0.0
107,0.001,0.001,0.001,0.001,20150509,0.0,0.0
108,0.001,0.001,0.001,0.001,20150510,0.0,0.0
109,0.001,0.001,0.001,0.001,20150511,0.0,0.0
110,0.001,0.001,0.001,0.001,20150512,0.0,0.0
111,0.001,0.001,0.001,0.001,20150513,0.0,0.0
112,0.001,0.001,0.001,0.001,20150514,0.0,0.0
113,0.001,0.001,0.001,0.001,20150515,0.0,0.0
114,0.001,0.001,0.001,0.001,20150516,0.0,0.0
115,0.001,0.001,0.001,0.001,20150517,0.0,0.0
116,0.001,0.001,0.001,0.001,20150518,0.0,0.0
117,0.001,0.001,0.001,0.001,20150519,0.0,0.0
118,0.001,0.001,0.001,0.001,20150520,0.0,0.0
119,0.001,0.001,0.001,0.001,20150521,0.0,0.0
120,0.001,0.001,0.001,0.001,20150522,0.0,0.0
121,0.001,0.001,0.001,0.001,20150523,0.0,0.0
122,0.001,0.001,0.001,0.001,20150524,0.0,0.0
123,0.001,0.001,0.001,0.001,20150525,0.0,0.0
124,0.001,0.001,0.001,0.001,20150526,0.0,0.0
125,0.001,0.001,0.001,0.001,20150527,0.0,0.0
126,0.001,0.001,0.001,0.001,20150528,0.0,0.0
127,0.001,0.001,0.001,0.001,20150529,0.0,0.0
128,0.001,0.001,0.001,0.001,20150530,0.0,0.0
129,0.001,0.001,0.001,0.001,20150531,0.0,0.0
130,0.001,0.001,0.001,0.001,20150601,0.0,0.0
131,0.001,0.001,0.001,0.001,20150602,0.0,0.0
132,0.001,0.001,0.001,0.001,20150603,0.0,0.0
133,0.001,0.001,0.001,0.001,20150604,0.0,0.0
134,0.001,0.001,0.001,0.001,20150605,0.0,0.0
135,0.001,0.001,0.001,0.001,20150606,0.0,0.0
136,0.001,0.001,0.001,0.001,20150607,0.0,0.0
137,0.001,0.001,0.001,0.001,20150608,0.0,0.0
138,0.001,0.001,0.001,0.001,20150609,0.0,0.0
139,0.001,0.001,0.001,0.001,20150610,0.0,0.0
140,0.001,0.001,0.001,0.001,20150611,0.0,0.0
141,0.001,0.001,0.001,0.001,20150612,0.0,0.0
142,0.001,0.001,0.001,0.001,20150613,0.0,0.0
143,0.001,0.001,0.001,0.001,20150614,0.0,0.0
144,0.001,0.001,0.001,0.001,20150615,0.0,0.0
145,0.001,0.001,0.001,0.001,20150616,0.0,0.0
146,0.001,0.001,0.001,0.001,20150617,0.0,0.0
