,close,high,low,open,time,volumefrom,volumeto
0,0.001828,0.001828,0.001825,0.001825,20150121,0.0,0.0
1,0.001864,0.001864,0.001864,0.001864,20150122,0.0,0.0
2,0.00186,0.00186,0.00186,0.00186,20150123,0.0,0.0
3,0.002,0.002,0.002,0.002,20150124,0.0,0.0
4,0.002032,0.002032,0.002032,0.002032,20150125,0.0,0.0
5,0.001952,0.00217,0.001952,0.00217,20150126,0.0,0.0
6,0.001685,0.001922,0.00153,0.001909,20150127,0.0,0.0
7,0.001533,0.001537,0.001511,0.001511,20150128,0.0,0.0
8,0.001472,0.001519,0.001472,0.001519,20150129,0.0,0.0
9,0.001231,0.001458,0.001231,0.001458,20150130,0.0,0.0
10,0.001676,0.001676,0.00116,0.00116,20150131,0.0,0.0
11,0.001293,0.001728,0.001293,0.001728,20150201,0.0,0.0
12,0.00145,0.001717,0.001447,0.001459,20150202,6603.65,9.58
13,0.00131,0.001635,0.00131,0.00138,20150203,777.15,1.02
14,0.001359,0.001629,0.001178,0.001305,20150204,60625.66,82.39
15,0.001191,0.001299,0.001191,0.001299,20150205,229.67,0.2735
16,0.001313,0.001313,0.0009543,0.001226,20150206,67999.27,89.28
17,0.001138,0.001341,0.001138,0.001341,20150207,10470.9,11.92
18,0.001203,0.001586,0.001065,0.001118,20150208,26610.13,32.01
19,0.0009453,0.001185,0.0009453,0.001185,20150209,17262.69,16.32
20,0.0009512,0.001511,0.0009424,0.0009424,20150210,5036.4,4.79
21,0.001127,0.001127,0.0009475,0.0009475,20150211,48732.97,54.92
22,0.001331,0.001331,0.0008894,0.001142,20150212,166755.53,221.95
23,0.001181,0.001417,0.001181,0.001417,20150213,71580.1,84.54
24,0.001521,0.001521,0.001293,0.001293,20150214,1519.7,2.31
25,0.001166,0.001372,0.001166,0.001372,20150215,7557.38,8.81
26,0.001111,0.001172,0.001097,0.001179,20150216,5167.29,5.74
27,0.001141,0.001209,0.001141,0.001145,20150217,11131.78,12.7
28,0.001016,0.001171,0.001016,0.001103,20150218,42053.93,42.73
29,0.001357,0.001357,0.001057,0.001045,20150219,17424.84,23.65
30,0.001369,0.001372,0.001369,0.001372,20150220,89.29,0.1222
31,0.001369,0.001369,0.001369,0.001369,20150221,89.29,0.1222
32,0.001216,0.00132,0.001216,0.00132,20150222,1179.57,1.43
33,0.001337,0.001337,0.00122,0.001232,20150223,2467.02,3.3
34,0.001333,0.001431,0.001314,0.001338,20150224,102843.59,137.09
35,0.001286,0.001545,0.001286,0.001324,20150225,79241.72,101.9
36,0.001183,0.001301,0.001183,0.001282,20150226,80324.51,95.02
37,0.001267,0.00147,0.001267,0.001267,20150227,12031.69,15.24
38,0.001489,0.001489,0.00127,0.00127,20150228,2702.01,4.02
39,0.00129,0.001509,0.00129,0.001512,20150301,587.18,0.7575
40,0.001369,0.001547,0.001369,0.001369,20150302,6885.96,9.43
41,0.001299,0.001465,0.001299,0.001403,20150303,77175.56,100.25
42,0.00217,0.00217,0.001259,0.001259,20150304,135971.5,295.06
43,0.002042,0.002196,0.001946,0.002196,20150305,5754.61,11.75
44,0.002112,0.002112,0.001982,0.002022,20150306,1500.0,3.17
45,0.001952,0.002131,0.001952,0.002131,20150307,254.23,0.4963
46,0.001949,0.002122,0.001949,0.001949,20150308,1627.34,3.17
47,0.002184,0.002227,0.002027,0.002059,20150309,4410.98,9.63
48,0.002226,0.002255,0.002107,0.002194,20150310,1166.32,2.6
49,0.002137,0.002273,0.002137,0.002258,20150311,2113.93,4.52
50,0.002245,0.002269,0.002125,0.002125,20150312,1801.45,4.04
51,0.002151,0.002151,0.002097,0.002194,20150313,3396.19,7.31
52,0.001884,0.001884,0.001408,0.001861,20150314,0.0,0.0
53,0.001906,0.002122,0.001906,0.002134,20150315,14690.65,28.0
54,0.001838,0.002149,0.001838,0.001943,20150316,7815.21,14.36
55,0.001806,0.001806,0.001806,0.001806,20150317,0.0,0.0
56,0.001592,0.001643,0.001592,0.00162,20150318,6991.29,11.13
57,0.001628,0.001978,0.00162,0.001623,20150319,124394.34,202.51
58,0.001634,0.001654,0.001634,0.001634,20150320,173873.51,284.11
59,0.001652,0.001652,0.001621,0.001621,20150321,1467.81,2.42
60,0.001633,0.001722,0.001633,0.001708,20150322,10716.52,17.5
61,0.001725,0.001725,0.001614,0.001614,20150323,13515.23,23.31
62,0.001663,0.001665,0.001604,0.001604,20150324,3819.82,6.35
63,0.001663,0.001663,0.001663,0.001661,20150325,64000.69,106.43
64,0.001768,0.001768,0.001672,0.001674,20150326,1365.66,2.41
65,0.001656,0.001763,0.001656,0.001763,20150327,4336.76,7.18
66,0.001689,0.001689,0.001689,0.001689,20150328,0.0,0.0
67,0.001622,0.001724,0.001622,0.001622,20150329,2379.18,3.86
68,0.001646,0.001757,0.001646,0.001653,20150330,10610.87,17.47
69,0.001631,0.001631,0.001628,0.001628,20150331,767.72,1.25
70,0.001645,0.001751,0.001645,0.001645,20150401,5846.11,9.62
71,0.001796,0.001796,0.001687,0.001687,20150402,1088.75,1.96
72,0.0017,0.001809,0.0017,0.001809,20150403,1308.16,2.22
73,0.001793,0.001793,0.001793,0.001689,20150404,893.29,1.6
74,0.001841,0.001841,0.001841,0.001841,20150405,0.0,0.0
75,0.001698,0.001706,0.001698,0.001808,20150406,2821.42,4.79
76,0.001753,0.001753,0.001685,0.001685,20150407,1302.37,2.28
77,0.00158,0.001736,0.00158,0.001695,20150408,28663.25,45.29
78,0.001572,0.001572,0.001572,0.001572,20150409,0.0,0.0
79,0.001678,0.001678,0.001516,0.001516,20150410,3307.68,5.55
80,0.001686,0.001691,0.001686,0.001691,20150411,2000.0,3.37
81,0.001696,0.001696,0.001682,0.001682,20150412,2975.62,5.05
82,0.001507,0.001608,0.001465,0.001608,20150413,2691.22,4.06
83,0.001428,0.001565,0.001423,0.001469,20150414,6514.16,9.3
84,0.001565,0.001592,0.00146,0.00146,20150415,6719.76,10.52
85,0.001637,0.001637,0.001596,0.0016,20150416,19500.74,31.92
86,0.001778,0.001778,0.001576,0.001598,20150417,45386.4,80.7
87,0.001785,0.001785,0.001785,0.001785,20150418,0.0,0.0
88,0.001782,0.001782,0.001782,0.001782,20150419,0.0,0.0
89,0.001469,0.001792,0.001469,0.001792,20150420,7415.17,10.89
90,0.001863,0.001863,0.001531,0.001531,20150421,1048.31,1.95
91,0.001531,0.001863,0.001531,0.001863,20150422,2000.0,3.06
92,0.001542,0.001542,0.001542,0.001542,20150423,0.0,0.0
93,0.001528,0.001528,0.001528,0.001528,20150424,0.0,0.0
94,0.001673,0.001809,0.001495,0.001495,20150425,0.0,0.0
95,0.001618,0.001618,0.001618,0.001618,20150426,0.0,0.0
96,0.001513,0.001779,0.001513,0.001694,20150427,0.0,0.0
97,0.001554,0.001648,0.001298,0.001493,20150428,0.0,0.0
98,0.001655,0.001749,0.001551,0.001551,20150429,0.0,0.0
99,0.001832,0.001832,0.00165,0.001731,20150430,0.0,0.0
100,0.001749,0.001812,0.001604,0.001812,20150501,0.0,0.0
101,0.001619,0.001765,0.001619,0.001765,20150502,0.0,0.0
102,0.001778,0.001778,0.00162,0.001651,20150503,0.0,0.0
103,0.001613,0.001771,0.001613,0.001771,20150504,0.0,0.0
104,0.00162,0.001747,0.001592,0.001592,20150505,0.0,0.0
105,0.001553,0.00158,0.001553,0.00158,20150506,0.0,0.0
106,0.001605,0.001605,0.001605,0.001605,20150507,0.0,0.0
107,0.001645,0.001645,0.001645,0.001645,20150508,0.0,0.0
108,0.001687,0.001687,0.001629,0.001629,20150509,0.0,0.0
109,0.00168,0.00168,0.001677,0.001677,20150510,0.0,0.0
110,0.001693,0.001693,0.001693,0.001693,20150511,0.0,0.0
111,0.001691,0.001691,0.001691,0.001691,20150512,0.0,0.0
112,0.001655,0.001655,0.001655,0.001655,20150513,0.0,0.0
113,0.001777,0.001777,0.00144,0.00154,20150514,0.0,0.0
114,0.001779,0.001779,0.001779,0.001779,20150515,0.0,0.0
115,0.001358,0.001417,0.001358,0.001417,20150516,0.0,0.0
116,0.001182,0.001772,0.001182,0.001359,20150517,0.0,0.0
117,0.001687,0.001687,0.001163,0.001163,20150518,0.0,0.0
118,0.00116,0.001682,0.00116,0.001682,20150519,0.0,0.0
119,0.00117,0.00117,0.00117,0.00117,20150520,0.0,0.0
120,0.001177,0.001177,0.001177,0.001177,20150521,0.0,0.0
121,0.001202,0.001202,0.001202,0.001202,20150522,0.0,0.0
