,close,high,low,open,time,volumefrom,volumeto
0,0.1562,0.1751,0.156,0.1561,20141202,0.0,0.0
1,0.1621,0.1791,0.1546,0.1547,20141203,0.0,0.0
2,0.1592,0.1645,0.1589,0.1591,20141204,0.0,0.0
3,0.1548,0.1636,0.1535,0.1626,20141205,0.0,0.0
4,0.1505,0.163,0.1505,0.1543,20141206,0.0,0.0
5,0.1598,0.173,0.1487,0.1506,20141207,0.0,0.0
6,0.146,0.1642,0.146,0.1549,20141208,0.0,0.0
7,0.155,0.1585,0.1409,0.1409,20141209,0.0,0.0
8,0.1514,0.1566,0.1374,0.1531,20141210,0.0,0.0
9,0.1501,0.1512,0.1391,0.1512,20141211,0.0,0.0
10,0.1522,0.1573,0.1449,0.1526,20141212,0.0,0.0
11,0.1463,0.1585,0.1463,0.15,20141213,0.0,0.0
12,0.1465,0.1583,0.1444,0.1468,20141214,0.0,0.0
13,0.1434,0.1554,0.1431,0.1448,20141215,0.0,0.0
14,0.1449,0.1469,0.1356,0.1371,20141216,0.0,0.0
15,0.1329,0.1424,0.1314,0.1404,20141217,0.0,0.0
16,0.1397,0.1397,0.128,0.1289,20141218,0.0,0.0
17,0.1462,0.1462,0.1398,0.143,20141219,0.0,0.0
18,0.1471,0.152,0.1454,0.152,20141220,0.0,0.0
19,0.1438,0.1484,0.1436,0.1436,20141221,0.0,0.0
20,0.1518,0.1522,0.1475,0.1475,20141222,0.0,0.0
21,0.1495,0.1626,0.1495,0.1538,20141223,0.0,0.0
22,0.1573,0.1609,0.1438,0.1438,20141224,0.0,0.0
23,0.1499,0.1595,0.1499,0.1557,20141225,0.0,0.0
24,0.1553,0.1617,0.1551,0.1551,20141226,0.0,0.0
25,0.1507,0.1539,0.1484,0.1484,20141227,0.0,0.0
26,0.1582,0.1582,0.1512,0.1512,20141228,0.0,0.0
27,0.162,0.1637,0.1539,0.157,20141229,0.0,0.0
28,0.1762,0.1784,0.1576,0.1605,20141230,0.0,0.0
29,0.1796,0.1968,0.1724,0.1802,20141231,0.0,0.0
30,0.2078,0.2456,0.1748,0.1777,20150101,0.0,0.0
31,0.2028,0.2459,0.2008,0.208,20150102,0.0,0.0
32,0.1723,0.1889,0.1706,0.1847,20150103,0.0,0.0
33,0.165,0.1739,0.1588,0.1588,20150104,0.0,0.0
34,0.1614,0.1802,0.158,0.1713,20150105,0.0,0.0
35,0.1695,0.1721,0.1657,0.1657,20150106,0.0,0.0
36,0.1748,0.1768,0.1748,0.175,20150107,0.0,0.0
37,0.1643,0.1713,0.1484,0.1696,20150108,0.0,0.0
38,0.1727,0.175,0.1555,0.1673,20150109,0.0,0.0
39,0.1612,0.1667,0.1558,0.164,20150110,0.0,0.0
40,0.154,0.1562,0.1509,0.1561,20150111,0.0,0.0
41,0.1535,0.1587,0.1535,0.1566,20150112,0.0,0.0
42,0.1201,0.1286,0.1195,0.1261,20150113,0.0,0.0
43,0.09062,0.09565,0.08823,0.0895,20150114,0.0,0.0
44,0.1219,0.1219,0.1143,0.1153,20150115,0.0,0.0
45,0.1159,0.1202,0.1137,0.1202,20150116,0.0,0.0
46,0.1102,0.1179,0.1096,0.1118,20150117,0.0,0.0
47,0.1241,0.1243,0.1106,0.1162,20150118,0.0,0.0
48,0.1218,0.1274,0.1207,0.1272,20150119,0.0,0.0
49,0.09843,0.1232,0.0982,0.1188,20150120,0.0,0.0
50,0.1185,0.1323,0.1067,0.1067,20150121,0.0,0.0
51,0.119,0.1242,0.1187,0.1208,20150122,0.0,0.0
52,0.119,0.1254,0.1174,0.1187,20150123,0.0,0.0
53,0.1258,0.1303,0.1255,0.1272,20150124,0.0,0.0
54,0.1087,0.1331,0.1084,0.1278,20150125,0.0,0.0
55,0.1304,0.1318,0.116,0.116,20150126,0.0,0.0
56,0.1295,0.1583,0.1248,0.1276,20150127,0.0,0.0
57,0.1235,0.13,0.1126,0.1162,20150128,0.0,0.0
58,0.1189,0.1287,0.1145,0.1224,20150129,0.0,0.0
59,0.1254,0.1268,0.1178,0.1178,20150130,0.0,0.0
60,0.1139,0.1202,0.111,0.1182,20150131,0.0,0.0
61,0.1176,0.1189,0.1156,0.1174,20150201,0.0,0.0
62,0.1208,0.1314,0.1208,0.1246,20150202,0.0,0.0
63,0.1194,0.1228,0.1137,0.115,20150203,0.0,0.0
64,0.1183,0.1209,0.1183,0.119,20150204,0.0,0.0
65,0.1123,0.1156,0.1086,0.113,20150205,0.0,0.0
66,0.1191,0.1191,0.1115,0.1157,20150206,0.0,0.0
67,0.1159,0.1242,0.1159,0.1216,20150207,0.0,0.0
68,0.1151,0.1175,0.1139,0.1139,20150208,0.0,0.0
69,0.1122,0.1166,0.1122,0.1134,20150209,0.0,0.0
70,0.1147,0.1164,0.1118,0.1118,20150210,0.0,0.0
71,0.1167,0.1207,0.1138,0.1143,20150211,0.0,0.0
72,0.1285,0.137,0.1183,0.1183,20150212,0.0,0.0
73,0.1323,0.1472,0.1283,0.1369,20150213,0.0,0.0
74,0.1515,0.1562,0.1451,0.1451,20150214,0.0,0.0
75,0.1492,0.1554,0.1345,0.1367,20150215,0.0,0.0
76,0.1341,0.1515,0.1282,0.1509,20150216,0.0,0.0
77,0.1395,0.1512,0.1332,0.1383,20150217,0.0,0.0
78,0.141,0.1496,0.1349,0.1349,20150218,0.0,0.0
79,0.1506,0.1548,0.1436,0.145,20150219,0.0,0.0
80,0.1553,0.1638,0.145,0.1522,20150220,0.0,0.0
81,0.1665,0.1808,0.1552,0.1552,20150221,0.0,0.0
82,0.1625,0.1744,0.1606,0.1607,20150222,0.0,0.0
83,0.1602,0.1696,0.1567,0.1646,20150223,0.0,0.0
84,0.1672,0.1672,0.1543,0.1603,20150224,0.0,0.0
85,0.162,0.1685,0.1597,0.1661,20150225,0.0,0.0
86,0.1647,0.1674,0.1617,0.1617,20150226,0.0,0.0
87,0.1726,0.1785,0.172,0.1765,20150227,0.0,0.0
88,0.1696,0.1763,0.1616,0.173,20150228,0.0,0.0
89,0.1473,0.1721,0.1452,0.1721,20150301,0.0,0.0
90,0.1396,0.1607,0.1369,0.1564,20150302,0.0,0.0
91,0.1416,0.165,0.128,0.1431,20150303,0.0,0.0
92,0.1545,0.1621,0.1372,0.1372,20150304,0.0,0.0
93,0.1492,0.1607,0.1378,0.1564,20150305,0.0,0.0
94,0.1476,0.1633,0.1183,0.1478,20150306,0.0,0.0
95,0.1618,0.1632,0.1489,0.1489,20150307,0.0,0.0
96,0.1512,0.1616,0.1485,0.1616,20150308,0.0,0.0
97,0.1523,0.1614,0.1452,0.1555,20150309,0.0,0.0
98,0.1426,0.1578,0.1311,0.153,20150310,0.0,0.0
99,0.1283,0.1478,0.1283,0.1446,20150311,0.0,0.0
100,0.1217,0.1307,0.1205,0.1276,20150312,0.0,0.0
101,0.1224,0.1565,0.1189,0.1189,20150313,0.0,0.0
102,0.1223,0.1286,0.1155,0.12,20150314,0.0,0.0
103,0.1122,0.1237,0.1121,0.1237,20150315,0.0,0.0
104,0.1033,0.1278,0.1033,0.1144,20150316,0.0,0.0
105,0.09603,0.1116,0.08847,0.1015,20150317,0.0,0.0
106,0.1203,0.1207,0.08612,0.08612,20150318,0.0,0.0
107,0.118,0.1409,0.1153,0.1226,20150319,0.0,0.0
108,0.1177,0.1283,0.1152,0.1184,20150320,0.0,0.0
109,0.1171,0.1257,0.1143,0.1168,20150321,0.0,0.0
110,0.1138,0.1289,0.1131,0.1211,20150322,0.0,0.0
111,0.1145,0.1203,0.1125,0.1125,20150323,0.0,0.0
112,0.1114,0.1145,0.1065,0.1065,20150324,0.0,0.0
113,0.1167,0.1196,0.1112,0.1112,20150325,0.0,0.0
114,0.1154,0.1198,0.1104,0.1175,20150326,0.0,0.0
115,0.1139,0.12,0.1137,0.115,20150327,0.0,0.0
116,0.1165,0.1236,0.1159,0.1161,20150328,0.0,0.0
117,0.1144,0.1184,0.1116,0.1119,20150329,0.0,0.0
118,0.1138,0.1172,0.1137,0.1138,20150330,0.0,0.0
119,0.1152,0.1196,0.1117,0.1126,20150331,0.0,0.0
120,0.1159,0.1227,0.1159,0.1162,20150401,0.0,0.0
121,0.118,0.125,0.1158,0.1188,20150402,0.0,0.0
122,0.121,0.1374,0.1188,0.1188,20150403,0.0,0.0
123,0.1242,0.1317,0.1202,0.1202,20150404,0.0,0.0
124,0.12,0.1381,0.1196,0.1276,20150405,0.0,0.0
125,0.1155,0.1402,0.1096,0.1179,20150406,0.0,0.0
126,0.1162,0.1192,0.1133,0.1146,20150407,0.0,0.0
127,0.1182,0.1345,0.1124,0.1124,20150408,0.0,0.0
128,0.1219,0.1338,0.1176,0.1176,20150409,0.0,0.0
129,0.1192,0.1193,0.1068,0.1176,20150410,0.0,0.0
130,0.1162,0.1202,0.1076,0.1201,20150411,0.0,0.0
131,0.12,0.12,0.1014,0.1159,20150412,0.0,0.0
132,0.1106,0.1143,0.09415,0.1137,20150413,0.0,0.0
133,0.1078,0.1078,0.1078,0.1078,20150414,0.0,0.0
134,0.1103,0.1103,0.1103,0.1103,20150415,0.0,0.0
135,0.1127,0.1127,0.1127,0.1127,20150416,0.0,0.0
136,0.1101,0.1101,0.1101,0.1101,20150417,0.0,0.0
137,0.1104,0.1104,0.1104,0.1104,20150418,0.0,0.0
138,0.1103,0.1103,0.1103,0.1103,20150419,0.0,0.0
139,0.1109,0.1109,0.1109,0.1109,20150420,0.0,0.0
140,0.1156,0.1156,0.1156,0.1156,20150421,0.0,0.0
141,0.1156,0.1156,0.1156,0.1156,20150422,0.0,0.0
142,0.1221,0.1226,0.1189,0.1226,20150423,0.0,0.0
143,0.1204,0.1204,0.1155,0.1199,20150424,0.0,0.0
144,0.1178,0.1178,0.1132,0.1178,20150425,0.0,0.0
145,0.1139,0.1139,0.1072,0.1139,20150426,0.0,0.0
146,0.1154,0.1192,0.1151,0.1192,20150427,0.0,0.0
147,0.1131,0.1176,0.1131,0.1138,20150428,0.0,0.0
148,0.1133,0.1161,0.1108,0.1129,20150429,0.0,0.0
149,0.118,0.1272,0.1156,0.1185,20150430,0.0,0.0
150,0.1296,2.1,0.09352,2.1,20150501,2181.57,282.73
151,0.1459,0.153,0.1308,0.1308,20150502,1729.91,252.39
152,0.1505,0.1536,0.1416,0.1488,20150503,400.09,60.21
153,0.1434,0.1517,0.1434,0.1498,20150504,112.92,16.19
154,0.1321,0.1415,0.1321,0.1415,20150505,202.94,26.81
155,0.1265,0.1265,0.1265,0.1288,20150506,200.0,25.3
156,0.1361,0.1388,0.1298,0.1388,20150507,0.0,0.0
157,0.1219,0.1341,0.1219,0.1341,20150508,493.82,60.2
158,0.1279,0.1279,0.1137,0.1207,20150509,53.04,6.78
159,0.1289,0.1289,0.1153,0.1153,20150510,0.0,0.0
160,0.1354,0.1402,0.1282,0.1282,20150511,520.06,70.42
161,0.1232,0.1232,0.1232,0.1353,20150512,137.12,16.89
162,0.1324,0.1324,0.1206,0.1206,20150513,5.0,0.662
163,0.1374,0.1374,0.1324,0.1327,20150514,26.17,3.6
164,0.1402,0.1402,0.1376,0.1376,20150515,447.69,62.77
165,0.1465,0.1465,0.1347,0.1396,20150516,689.86,101.06
166,0.1371,0.1465,0.1371,0.1465,20150517,544.47,74.65
167,0.1384,0.1384,0.128,0.1349,20150518,355.75,49.24
