,close,high,low,open,time,volumefrom,volumeto
0,0.0006785,0.0006974,0.0003166,0.0005805,20141203,0,0
1,0.0003587,0.0006657,0.0002996,0.0006657,20141204,0,0
2,0.0003701,0.0004796,0.0003663,0.0003663,20141205,0,0
3,0.0004703,0.0004703,0.0003687,0.0003687,20141206,0,0
4,0.0006588,0.0006588,0.0004706,0.0004706,20141207,0,0
5,0.0003722,0.0006387,0.0003722,0.0006387,20141208,0,0
6,0.0005987,0.0005987,0.0003451,0.0003592,20141209,0,0
7,0.0005915,0.0005915,0.0005915,0.0005915,20141210,0,0
8,0.0005911,0.0005911,0.0005911,0.0005911,20141211,0,0
9,0.0005478,0.0006008,0.0003463,0.0006008,20141212,0,0
10,0.0005398,0.0005398,0.0002821,0.0005398,20141213,0,0
11,0.0004961,0.0006114,0.0004961,0.0005415,20141214,0,0
12,0.0004904,0.0004904,0.0004904,0.0004904,20141215,0,0
13,0.0002708,0.0004689,0.0002708,0.0004689,20141216,0,0
14,0.00032,0.0005184,0.0002624,0.0002624,20141217,0,0
15,0.0004903,0.0004903,0.0003103,0.0003103,20141218,0,0
16,0.0004703,0.0005021,0.0002701,0.0005021,20141219,0,0
17,0.0004625,0.0004889,0.0003304,0.0004889,20141220,0,0
18,0.0004517,0.0004517,0.0004517,0.0004517,20141221,0,0
19,0.0003308,0.0004632,0.0003308,0.0004632,20141222,0,0
20,0.000466,0.000466,0.0003352,0.0003352,20141223,0,0
21,0.0004481,0.0004481,0.0004481,0.0004481,20141224,0,0
22,0.0004721,0.0004721,0.0004466,0.0004466,20141225,0,0
23,0.0004884,0.0004884,0.0004884,0.0004884,20141226,0,0
24,0.0004667,0.0004667,0.0004667,0.0004667,20141227,0,0
25,0.0004685,0.0004685,0.0004685,0.0004685,20141228,0,0
26,0.0004618,0.0004649,0.0003204,0.0004649,20141229,0,0
27,0.0004576,0.0004576,0.0003268,0.0004576,20141230,0,0
28,0.0004678,0.0004678,0.0004678,0.0004678,20141231,0,0
29,0.0004629,0.0004629,0.0004629,0.0004629,20150101,0,0
30,0.0004571,0.0004634,0.0003404,0.0004634,20150102,0,0
31,0.0004163,0.0004163,0.0004163,0.0004163,20150103,0,0
32,0.0003838,0.0003838,0.0002833,0.0002833,20150104,0,0
33,0.0003985,0.0003985,0.0003985,0.0003985,20150105,0,0
34,0.0002851,0.0004093,0.0002851,0.0004093,20150106,0,0
35,0.0004312,0.0004312,0.0002943,0.0002943,20150107,0,0
36,0.0003053,0.0004184,0.0003053,0.0003081,20150108,0,0
37,0.0004032,0.0004032,0.000311,0.000311,20150109,0,0
38,0.0003964,0.0003964,0.0003827,0.0003827,20150110,0,0
39,0.000286,0.0003839,0.000286,0.0003839,20150111,0,0
40,0.0003905,0.0003905,0.0003905,0.0003905,20150112,0,0
41,0.0002965,0.0003209,0.0001992,0.0003209,20150113,0,0
