,close,high,low,open,time,volumefrom,volumeto
0,8.685e-05,8.685e-05,7.93e-05,7.93e-05,20141205,0,0
1,8.654e-05,0.0001618,8.654e-05,8.654e-05,20141206,0,0
2,0.0001468,0.0001468,7.153e-05,8.659e-05,20141207,0,0
3,0.0001423,0.0001423,9.489e-05,0.0001423,20141208,0,0
4,8.805e-05,0.0001374,8.453e-05,0.0001374,20141209,0,0
5,0.0001044,0.0001044,8.003e-05,8.698e-05,20141210,0,0
6,0.0001356,0.0001356,9.387e-05,0.0001043,20141211,0,0
7,0.0001378,0.0001378,9.895e-05,0.0001378,20141212,0,0
8,0.0001358,0.0001358,0.0001358,0.0001358,20141213,0,0
9,9.782e-05,0.0001362,9.782e-05,0.0001362,20141214,0,0
10,9.67e-05,9.67e-05,9.67e-05,9.67e-05,20141215,0,0
11,9.576e-05,9.576e-05,9.246e-05,9.246e-05,20141216,0,0
12,0.0001248,0.0001248,9.281e-05,9.281e-05,20141217,0,0
13,0.000121,0.000121,0.000121,0.000121,20141218,0,0
14,8.898e-05,0.0001176,8.58e-05,8.898e-05,20141219,0,0
15,9.25e-05,9.25e-05,9.25e-05,9.25e-05,20141220,0,0
16,0.0001226,0.0001226,8.711e-05,9.034e-05,20141221,0,0
17,0.0001158,0.0001257,0.0001026,0.0001257,20141222,0,0
18,0.0001207,0.0001207,0.0001106,0.0001173,20141223,0,0
19,0.0001193,0.0001193,0.0001161,0.0001161,20141224,0,0
20,0.000118,0.000118,0.000118,0.000118,20141225,0,0
21,0.0001221,0.0001221,0.0001188,0.0001221,20141226,0,0
22,0.0001167,0.0001167,9.776e-05,0.0001167,20141227,0,0
23,0.0001171,0.0001171,0.0001171,0.0001171,20141228,0,0
24,0.0001162,0.0001162,0.0001162,0.0001162,20141229,0,0
25,0.0001152,0.0001152,0.0001152,0.0001152,20141230,0,0
26,0.0001177,0.0001177,0.0001177,0.0001177,20141231,0,0
27,0.0001165,0.0001165,0.0001165,0.0001165,20150101,0,0
28,0.0001166,0.0001166,0.000104,0.0001166,20150102,0,0
29,0.0001062,0.0001062,0.0001062,0.0001062,20150103,0,0
30,9.795e-05,9.795e-05,9.265e-05,9.795e-05,20150104,0,0
31,0.0001017,0.0001017,0.0001017,0.0001017,20150105,0,0
32,0.0001044,0.0001044,0.0001044,0.0001044,20150106,0,0
33,0.0001078,0.0001078,0.0001078,0.0001078,20150107,0,0
34,9.611e-05,0.0001046,7.633e-05,0.0001046,20150108,0,0
35,9.215e-05,9.791e-05,9.215e-05,9.791e-05,20150109,0,0
36,9.841e-05,0.0001011,7.107e-05,8.747e-05,20150110,0,0
37,9.796e-05,9.796e-05,9.532e-05,9.532e-05,20150111,0,0
38,9.696e-05,9.965e-05,9.696e-05,9.965e-05,20150112,0,0
39,7.966e-05,7.966e-05,7.966e-05,7.966e-05,20150113,0,0
40,6.102e-05,6.102e-05,4.948e-05,5.937e-05,20150114,0,0
41,7.762e-05,7.762e-05,7.552e-05,7.762e-05,20150115,0,0
42,7.863e-05,7.863e-05,7.656e-05,7.656e-05,20150116,0,0
43,7.587e-05,7.587e-05,5.191e-05,7.587e-05,20150117,0,0
44,7.793e-05,8.004e-05,7.793e-05,8.004e-05,20150118,0,0
45,7.987e-05,7.987e-05,5.828e-05,7.987e-05,20150119,0,0
46,7.79e-05,7.79e-05,7.79e-05,7.79e-05,20150120,0,0
47,8.442e-05,8.442e-05,8.442e-05,8.442e-05,20150121,0,0
48,8.843e-05,8.843e-05,8.61e-05,8.61e-05,20150122,0,0
49,8.822e-05,9.055e-05,8.822e-05,8.822e-05,20150123,0,0
50,9.43e-05,9.43e-05,9.43e-05,9.43e-05,20150124,0,0
51,9.579e-05,9.579e-05,9.579e-05,9.579e-05,20150125,0,0
52,0.0001023,0.0001023,0.0001023,0.0001023,20150126,0,0
53,0.0001,0.0001,0.0001,0.0001,20150127,0,0
