,close,high,low,open,time,volumefrom,volumeto
0,0.12,0.12,0.12,0.12,20170802,116.61,13.99
1,0.12,0.12,0.12,0.12,20170803,0.0,0.0
2,0.0006379,0.12,0.0006379,0.12,20170804,1.7,0.001084
3,0.0006379,0.0006379,0.0006379,0.0006379,20170805,0.0,0.0
4,0.0006379,0.0006379,0.0006379,0.0006379,20170806,0.0,0.0
5,0.0006379,0.0006379,0.0006379,0.0006379,20170807,0.0,0.0
6,0.0006379,0.0006379,0.0006379,0.0006379,20170808,0.0,0.0
7,0.0006379,0.0006379,0.0006379,0.0006379,20170809,0.0,0.0
8,0.0006379,0.0006379,0.0006379,0.0006379,20170810,0.0,0.0
9,0.0006379,0.0006379,0.0006379,0.0006379,20170811,0.0,0.0
10,0.0006379,0.0006379,0.0006379,0.0006379,20170812,0.0,0.0
11,0.0006379,0.0006379,0.0006379,0.0006379,20170813,0.0,0.0
12,0.0006379,0.0006379,0.0006379,0.0006379,20170814,0.0,0.0
13,0.0006379,0.0006379,0.0006379,0.0006379,20170815,0.0,0.0
14,0.0006379,0.0006379,0.0006379,0.0006379,20170816,0.0,0.0
15,0.0007,0.0007,0.0007,0.0007,20170817,11.77,0.008238
16,0.0007,0.0007,0.0007,0.0007,20170818,0.0,0.0
17,0.0007,0.0007,0.0007,0.0007,20170819,0.0,0.0
18,0.0007,0.0007,0.0007,0.0007,20170820,0.0,0.0
19,0.0007,0.0007,0.0007,0.0007,20170821,0.0,0.0
20,0.0007,0.0007,0.0007,0.0007,20170822,0.0,0.0
21,0.0007,0.0007,0.0007,0.0007,20170823,0.0,0.0
22,0.0007,0.0007,0.0007,0.0007,20170824,0.0,0.0
23,0.0007,0.0007,0.0007,0.0007,20170825,0.0,0.0
24,0.0007,0.0007,0.0007,0.0007,20170826,0.0,0.0
25,0.0007,0.0007,0.0007,0.0007,20170827,0.0,0.0
26,0.0007,0.0007,0.0007,0.0007,20170828,0.0,0.0
27,0.0007,0.0007,0.0007,0.0007,20170829,0.0,0.0
28,0.0007,0.0007,0.0007,0.0007,20170830,0.0,0.0
29,0.0007,0.0007,0.0007,0.0007,20170831,0.0,0.0
30,0.0007,0.0007,0.0007,0.0007,20170901,0.0,0.0
31,0.0007,0.0007,0.0007,0.0007,20170902,0.0,0.0
32,0.0007,0.0007,0.0007,0.0007,20170903,0.0,0.0
33,0.000711,0.000711,0.000711,0.000711,20170904,3.46,0.002462
34,0.000711,0.000711,0.000711,0.000711,20170905,0.0,0.0
35,0.000711,0.000711,0.000711,0.000711,20170906,0.0,0.0
36,0.000711,0.000711,0.000711,0.000711,20170907,0.0,0.0
37,0.000711,0.000711,0.000711,0.000711,20170908,0.0,0.0
38,0.000711,0.000711,0.000711,0.000711,20170909,0.0,0.0
39,0.000711,0.000711,0.000711,0.000711,20170910,0.0,0.0
40,0.000711,0.000711,0.000711,0.000711,20170911,0.0,0.0
41,0.000711,0.000711,0.000711,0.000711,20170912,0.0,0.0
42,0.000711,0.000711,0.000711,0.000711,20170913,0.0,0.0
43,0.000711,0.000711,0.000711,0.000711,20170914,0.0,0.0
44,0.000711,0.000711,0.000711,0.000711,20170915,0.0,0.0
45,0.000711,0.000711,0.000711,0.000711,20170916,0.0,0.0
46,0.000711,0.000711,0.000711,0.000711,20170917,0.0,0.0
47,0.000711,0.000711,0.000711,0.000711,20170918,0.0,0.0
48,0.000711,0.000711,0.000711,0.000711,20170919,0.0,0.0
49,0.000711,0.000711,0.000711,0.000711,20170920,0.0,0.0
50,0.000711,0.000711,0.000711,0.000711,20170921,0.0,0.0
51,0.000711,0.000711,0.000711,0.000711,20170922,0.0,0.0
52,0.000711,0.000711,0.000711,0.000711,20170923,0.0,0.0
53,0.000711,0.000711,0.000711,0.000711,20170924,0.0,0.0
