,close,high,low,open,time,volumefrom,volumeto
0,0.000609,0.000609,0.0005976,0.0005976,20141202,0.0,0.0
1,0.0005994,0.0006031,0.00049,0.0006031,20141203,0.0,0.0
2,0.0004438,0.000588,0.0004438,0.000588,20141204,0.0,0.0
3,0.0004532,0.0005664,0.0003776,0.0004532,20141205,0.0,0.0
4,0.0004064,0.0004515,0.0003386,0.0004515,20141206,0.0,0.0
5,0.000448,0.000448,0.0003765,0.0004066,20141207,0.0,0.0
6,0.0005803,0.0006022,0.0004051,0.0004343,20141208,0.0,0.0
7,0.0005705,0.0005811,0.0005389,0.00056,20141209,0.0,0.0
8,0.0005323,0.0006124,0.0003897,0.0005637,20141210,0.0,0.0
9,0.0004311,0.000532,0.0003477,0.000532,20141211,0.0,0.0
10,0.0004912,0.0005301,0.0003887,0.0004382,20141212,0.0,0.0
11,0.0005224,0.0005224,0.0003482,0.0004841,20141213,0.0,0.0
12,0.0004716,0.000524,0.0003144,0.000524,20141214,0.0,0.0
13,0.0005077,0.0005077,0.0003799,0.0004662,20141215,0.0,0.0
14,0.0003005,0.0004854,0.0003005,0.0004854,20141216,0.0,0.0
15,0.000448,0.000448,0.0002912,0.0002912,20141217,0.0,0.0
16,0.0003941,0.0004593,0.0002824,0.0003724,20141218,0.0,0.0
17,0.0006197,0.0006197,0.000286,0.0004036,20141219,0.0,0.0
18,0.0007268,0.0009844,0.0004955,0.0006442,20141220,0.0,0.0
19,0.0009647,0.001123,0.0006775,0.0007098,20141221,0.0,0.0
20,0.000397,0.0009892,0.000397,0.0009892,20141222,0.0,0.0
21,0.0002648,0.0004258,0.0001676,0.0004023,20141223,0.0,0.0
22,0.0002418,0.000274,0.0002128,0.0002547,20141224,0.0,0.0
23,0.000268,0.0002871,0.0002329,0.0002392,20141225,0.0,0.0
24,0.0003168,0.0003168,0.0002244,0.0002772,20141226,0.0,0.0
25,0.0002617,0.0003027,0.0001797,0.0003027,20141227,0.0,0.0
26,0.0002216,0.0002627,0.0001646,0.0002627,20141228,0.0,0.0
27,0.0002262,0.0002262,0.0001853,0.0002199,20141229,0.0,0.0
28,0.000277,0.0002801,0.0002086,0.0002241,20141230,0.0,0.0
29,0.0002514,0.0002896,0.0002132,0.0002832,20141231,0.0,0.0
30,0.0002362,0.0002488,0.0001763,0.0002488,20150101,0.0,0.0
31,0.0001891,0.0002364,0.0001513,0.0002364,20150102,0.0,0.0
32,0.0002125,0.0002297,0.0001637,0.0001723,20150103,0.0,0.0
33,0.0001112,0.0002382,0.0001112,0.0001959,20150104,0.0,0.0
34,0.0001951,0.0001951,9.345e-05,0.0001154,20150105,0.0,0.0
35,0.0002823,0.0002964,0.0001976,0.0002004,20150106,0.0,0.0
