,close,high,low,open,time,volumefrom,volumeto
0,0.0002931,0.0002931,0.0001561,0.0001561,20141202,0,0
1,0.0001922,0.0003657,0.0001546,0.0002903,20141203,0,0
2,0.0001997,0.0002441,0.0001849,0.0001886,20141204,0,0
3,0.0001888,0.0002039,0.0001699,0.0002039,20141205,0,0
4,0.0001881,0.0001881,0.0001656,0.0001881,20141206,0,0
5,0.0002635,0.0002635,0.0001732,0.0001882,20141207,0,0
6,0.0002701,0.0002701,0.000219,0.0002555,20141208,0,0
7,0.0001937,0.0003099,0.000162,0.0002606,20141209,0,0
8,0.0001809,0.0002262,0.000174,0.0001914,20141210,0,0
9,0.0002086,0.0002086,0.0001808,0.0001808,20141211,0,0
10,0.0002014,0.0002757,0.0002014,0.000212,20141212,0,0
11,0.000195,0.0002716,0.000195,0.0001985,20141213,0,0
12,0.0002306,0.0002585,0.0001956,0.0001956,20141214,0,0
13,0.0001934,0.0002383,0.0001934,0.0002279,20141215,0,0
14,0.0001981,0.0002245,0.000175,0.0001849,20141216,0,0
15,0.0001696,0.0001984,0.00016,0.000192,20141217,0,0
16,0.0001893,0.0001893,0.0001614,0.0001645,20141218,0,0
17,0.0001366,0.0001938,0.0001176,0.0001938,20141219,0,0
18,0.0001354,0.0001421,0.0001156,0.0001421,20141220,0,0
19,0.0001323,0.000142,0.0001129,0.0001323,20141221,0,0
20,0.0001853,0.0001853,0.000129,0.0001356,20141222,0,0
21,0.000181,0.0001877,0.0001609,0.0001877,20141223,0,0
22,0.0001386,0.0001741,0.0001386,0.0001741,20141224,0,0
23,0.0001372,0.0001404,0.0001308,0.0001372,20141225,0,0
24,0.0001386,0.0001419,0.000132,0.0001419,20141226,0,0
25,0.0001324,0.0001324,0.0001261,0.0001324,20141227,0,0
26,0.0001329,0.0001329,0.0001298,0.0001329,20141228,0,0
27,0.0001256,0.0001319,0.0001256,0.0001319,20141229,0,0
28,0.0001276,0.0001276,0.0001245,0.0001245,20141230,0,0
29,0.0001241,0.0001305,0.0001209,0.0001273,20141231,0,0
30,0.000126,0.000126,0.0001228,0.0001228,20150101,0,0
31,0.0001135,0.0001261,0.0001103,0.0001261,20150102,0,0
32,0.0001034,0.0001034,0.0001034,0.0001034,20150103,0,0
33,9.53e-05,9.795e-05,9.265e-05,9.53e-05,20150104,0,0
34,9.619e-05,9.894e-05,9.619e-05,9.894e-05,20150105,0,0
35,0.0001016,0.0001016,9.879e-05,9.879e-05,20150106,0,0
36,0.000102,0.0001049,0.000102,0.0001049,20150107,0,0
37,0.0001555,0.0001555,9.894e-05,9.894e-05,20150108,0,0
38,0.0001267,0.0001584,0.0001267,0.0001584,20150109,0,0
39,0.0001121,0.0001203,0.0001121,0.0001203,20150110,0,0
40,0.0001112,0.0001139,0.0001033,0.0001086,20150111,0,0
41,0.000105,0.0001131,0.0001023,0.0001131,20150112,0,0
42,7.745e-05,8.63e-05,7.745e-05,8.63e-05,20150113,0,0
43,5.772e-05,5.772e-05,5.772e-05,5.772e-05,20150114,0,0
44,2.098e-05,9.021e-05,2.098e-05,7.342e-05,20150115,0,0
45,6.208e-05,6.208e-05,2.069e-05,2.069e-05,20150116,0,0
46,5.99e-05,6.588e-05,5.99e-05,5.99e-05,20150117,0,0
47,7.161e-05,7.161e-05,6.319e-05,6.319e-05,20150118,0,0
48,8.203e-05,8.635e-05,7.34e-05,7.34e-05,20150119,0,0
49,8.001e-05,8.211e-05,8.001e-05,8.001e-05,20150120,0,0
50,7.073e-05,8.899e-05,7.073e-05,8.67e-05,20150121,0,0
51,6.981e-05,8.144e-05,6.981e-05,7.214e-05,20150122,0,0
52,7.429e-05,7.894e-05,6.733e-05,6.965e-05,20150123,0,0
53,8.189e-05,8.437e-05,7.941e-05,7.941e-05,20150124,0,0
54,8.571e-05,8.571e-05,7.563e-05,8.319e-05,20150125,0,0
55,7.806e-05,9.69e-05,7.806e-05,9.152e-05,20150126,0,0
56,8.161e-05,9.478e-05,7.635e-05,7.635e-05,20150127,0,0
57,7.321e-05,7.794e-05,7.085e-05,7.321e-05,20150128,0,0
58,7.956e-05,7.956e-05,6.552e-05,7.254e-05,20150129,0,0
59,6.723e-05,7.883e-05,6.723e-05,7.883e-05,20150130,0,0
60,6.555e-05,7.211e-05,5.9e-05,6.337e-05,20150131,0,0
61,6.083e-05,6.759e-05,6.083e-05,6.759e-05,20150201,0,0
62,7.644e-05,8.599e-05,6.449e-05,6.449e-05,20150202,0,0
63,6.14e-05,7.505e-05,5.23e-05,7.277e-05,20150203,0,0
64,6.118e-05,6.797e-05,6.118e-05,6.118e-05,20150204,0,0
65,6.063e-05,6.496e-05,5.846e-05,5.846e-05,20150205,0,0
66,5.351e-05,6.689e-05,5.351e-05,6.243e-05,20150206,0,0
67,5.237e-05,7.058e-05,5.237e-05,5.464e-05,20150207,0,0
68,6.263e-05,6.71e-05,5.144e-05,5.144e-05,20150208,0,0
69,4.627e-05,6.17e-05,4.627e-05,6.17e-05,20150209,0,0
70,5.492e-05,6.151e-05,4.613e-05,4.613e-05,20150210,0,0
71,6.784e-05,8.534e-05,4.377e-05,5.471e-05,20150211,0,0
72,5.988e-05,7.541e-05,5.767e-05,6.875e-05,20150212,0,0
73,6.849e-05,7.321e-05,6.377e-05,6.377e-05,20150213,0,0
74,0.000106,0.0001448,7.501e-05,8.018e-05,20150214,0,0
75,7.931e-05,0.0001026,7.931e-05,9.564e-05,20150215,0,0
76,8.018e-05,0.0001179,7.311e-05,8.018e-05,20150216,0,0
77,8.026e-05,8.512e-05,7.296e-05,8.269e-05,20150217,0,0
78,7.291e-05,8.702e-05,7.291e-05,7.762e-05,20150218,0,0
79,7.5e-05,7.983e-05,7.258e-05,7.5e-05,20150219,0,0
80,8.069e-05,8.069e-05,7.58e-05,7.58e-05,20150220,0,0
81,8.31e-05,8.554e-05,8.066e-05,8.066e-05,20150221,0,0
82,8.015e-05,8.722e-05,8.015e-05,8.015e-05,20150222,0,0
83,8.12e-05,8.598e-05,7.881e-05,8.12e-05,20150223,0,0
84,8.122e-05,8.361e-05,7.883e-05,8.122e-05,20150224,0,0
85,8.307e-05,8.307e-05,7.832e-05,8.069e-05,20150225,0,0
86,8.988e-05,9.698e-05,7.805e-05,8.279e-05,20150226,0,0
87,9.885e-05,0.0001039,9.632e-05,9.632e-05,20150227,0,0
88,9.4e-05,0.0001016,9.146e-05,9.908e-05,20150228,0,0
89,9.286e-05,0.0001006,9.286e-05,9.544e-05,20150301,0,0
90,0.0001068,0.0001259,9.855e-05,9.855e-05,20150302,0,0
91,0.0001038,0.0001151,0.0001038,0.0001066,20150303,0,0
92,0.0001115,0.0001115,0.0001006,0.0001006,20150304,0,0
93,0.0001239,0.0001239,0.0001073,0.0001128,20150305,0,0
94,0.000109,0.0001254,0.000109,0.0001227,20150306,0,0
95,0.0001072,0.000121,9.897e-05,0.00011,20150307,0,0
96,9.882e-05,0.0001071,9.882e-05,0.0001071,20150308,0,0
97,0.0001044,0.0001044,0.0001044,0.0001044,20150309,0,0
98,0.0001078,0.0001078,0.0001049,0.0001049,20150310,0,0
99,0.0001064,0.0001153,0.0001064,0.0001094,20150311,0,0
100,9.991e-05,0.0001117,9.697e-05,0.0001058,20150312,0,0
101,9.765e-05,9.765e-05,9.478e-05,9.765e-05,20150313,0,0
102,9.293e-05,0.0001014,9.293e-05,9.574e-05,20150314,0,0
103,8.831e-05,0.0001054,8.831e-05,9.401e-05,20150315,0,0
104,0.0001075,0.0001075,9.003e-05,9.003e-05,20150316,0,0
105,8.847e-05,0.0001056,8.847e-05,0.0001056,20150317,0,0
106,7.934e-05,7.934e-05,7.934e-05,7.934e-05,20150318,0,0
107,8.35e-05,0.0001018,8.089e-05,8.089e-05,20150319,0,0
108,9.424e-05,0.0001047,8.377e-05,8.377e-05,20150320,0,0
109,8.311e-05,9.35e-05,8.311e-05,9.35e-05,20150321,0,0
110,8.594e-05,9.4e-05,8.594e-05,8.594e-05,20150322,0,0
111,8.495e-05,0.000138,8.495e-05,8.495e-05,20150323,0,0
112,8.635e-05,9.869e-05,7.895e-05,7.895e-05,20150324,0,0
113,9.608e-05,0.0001035,8.623e-05,8.623e-05,20150325,0,0
114,8.929e-05,9.673e-05,8.929e-05,9.673e-05,20150326,0,0
115,8.9e-05,9.147e-05,8.9e-05,8.9e-05,20150327,0,0
116,9.325e-05,0.0001008,9.073e-05,9.073e-05,20150328,0,0
117,9.199e-05,9.683e-05,8.715e-05,8.957e-05,20150329,0,0
118,9.378e-05,9.872e-05,9.378e-05,9.872e-05,20150330,0,0
119,0.0001611,0.0003027,9.278e-05,9.278e-05,20150331,0,0
120,0.0001477,0.0001798,0.0001354,0.0001625,20150401,0,0
121,0.0001389,0.0001541,0.0001389,0.0001516,20150402,0,0
122,0.0001527,0.0002367,0.00014,0.00014,20150403,0,0
123,0.0001467,0.0001593,0.0001441,0.0001517,20150404,0,0
124,0.0001194,0.0001506,0.0001116,0.0001506,20150405,0,0
125,0.0001249,0.0001504,0.0001173,0.0001173,20150406,0,0
126,0.0001341,0.0001366,0.0001214,0.000124,20150407,0,0
127,0.0001345,0.0001345,0.0001296,0.0001296,20150408,0,0
128,0.0001338,0.0001338,0.0001217,0.0001338,20150409,0,0
129,0.0001197,0.0001479,0.0001174,0.0001291,20150410,0,0
130,0.0001348,0.0001513,0.0001206,0.0001206,20150411,0,0
131,0.0001439,0.0001533,0.0001344,0.0001344,20150412,0,0
132,0.0001364,0.0001364,0.0001364,0.0001364,20150413,0,0
133,0.000133,0.000133,0.000133,0.000133,20150414,0,0
134,0.000136,0.000136,0.000136,0.000136,20150415,0,0
135,0.0001391,0.0001391,0.0001391,0.0001391,20150416,0,0
136,0.0001358,0.0001358,0.0001358,0.0001358,20150417,0,0
137,0.0001362,0.0001362,0.0001362,0.0001362,20150418,0,0
138,0.000136,0.000136,0.000136,0.000136,20150419,0,0
139,0.0001368,0.0001368,0.0001368,0.0001368,20150420,0,0
140,0.0001426,0.0001426,0.0001426,0.0001426,20150421,0,0
141,0.0001426,0.0001426,0.0001426,0.0001426,20150422,0,0
142,0.0001436,0.0001436,0.0001436,0.0001436,20150423,0,0
143,0.0001895,0.0001941,0.0001895,0.0001941,20150424,0,0
144,0.0002284,0.0002284,0.0001854,0.0001854,20150425,0,0
145,0.0001815,0.0002406,0.0001815,0.0002209,20150426,0,0
146,0.00019,0.00019,0.00019,0.00019,20150427,0,0
147,0.0001874,0.0001874,0.0001874,0.0001874,20150428,0,0
148,0.0001871,0.0001871,0.0001871,0.0001871,20150429,0,0
149,0.0001957,0.0002216,0.0001933,0.0002216,20150430,0,0
150,0.0002099,0.0002099,0.0001936,0.0001936,20150501,0,0
151,0.0002353,0.0002589,0.0002,0.0002,20150502,0,0
152,0.00024,0.0002712,0.00024,0.00024,20150503,0,0
153,0.0002294,0.0002629,0.0002294,0.000239,20150504,0,0
154,0.0002004,0.0002264,0.000191,0.0002264,20150505,0,0
155,0.0002185,0.0002185,0.000184,0.0001955,20150506,0,0
156,0.0002258,0.0002258,0.0002258,0.0002258,20150507,0,0
157,0.0002194,0.0002316,0.0001974,0.0002316,20150508,0,0
158,0.0002173,0.0002173,0.0002173,0.0002173,20150509,0,0
159,0.0001896,0.000216,0.0001896,0.000216,20150510,0,0
160,0.0002055,0.0002055,0.000191,0.000191,20150511,0,0
161,0.0002657,0.0002657,0.0001908,0.0002053,20150512,0,0
162,0.0002246,0.0002671,0.0002246,0.00026,20150513,0,0
163,0.0002369,0.0002677,0.0002132,0.0002251,20150514,0,0
164,0.0001874,0.0002372,0.0001874,0.0002372,20150515,0,0
165,0.0001866,0.0001866,0.0001866,0.0001866,20150516,0,0
166,0.0001867,0.0002009,0.0001867,0.0002009,20150517,0,0
167,0.0001838,0.0001838,0.0001838,0.0001838,20150518,0,0
168,0.0001833,0.0001972,0.0001833,0.0001972,20150519,0,0
169,0.0001848,0.0001848,0.0001848,0.0001848,20150520,0,0
170,0.000186,0.000186,0.000186,0.000186,20150521,0,0
171,0.0001875,0.0001899,0.0001635,0.0001899,20150522,0,0
172,0.0001673,0.0001864,0.0001673,0.0001792,20150523,0,0
173,0.0001687,0.0001687,0.0001687,0.0001687,20150524,0,0
174,0.0001876,0.0001876,0.0001662,0.0001662,20150525,0,0
175,0.0001879,0.0001879,0.0001879,0.0001879,20150526,0,0
176,0.0001732,0.0001875,0.0001732,0.0001875,20150527,0,0
177,0.0001875,0.0001875,0.0001732,0.0001732,20150528,0,0
178,0.0001873,0.0001873,0.0001873,0.0001873,20150529,0,0
179,0.0001842,0.0001842,0.0001679,0.0001842,20150530,0,0
180,0.0001816,0.0001816,0.0001816,0.0001816,20150531,0,0
181,0.0001763,0.0001763,0.0001607,0.0001763,20150601,0,0
182,0.0001761,0.0001783,0.0001603,0.0001783,20150602,0,0
183,0.000176,0.000176,0.000176,0.000176,20150603,0,0
184,0.0001749,0.0001749,0.0001749,0.0001749,20150604,0,0
185,0.0001757,0.0001757,0.0001757,0.0001757,20150605,0,0
186,0.0001596,0.0001775,0.0001596,0.0001775,20150606,0,0
187,0.0001587,0.0001587,0.0001587,0.0001587,20150607,0,0
188,0.0001646,0.0001646,0.0001646,0.0001646,20150608,0,0
189,0.0001653,0.0001653,0.0001653,0.0001653,20150609,0,0
190,0.0001624,0.0001807,0.0001624,0.0001647,20150610,0,0
191,0.0001632,0.0001632,0.0001632,0.0001632,20150611,0,0
192,0.0001821,0.0001821,0.0001636,0.0001636,20150612,0,0
193,0.0001674,0.0001837,0.0001674,0.0001837,20150613,0,0
194,0.0001706,0.0001847,0.0001706,0.0001847,20150614,0,0
195,0.0001872,0.0001872,0.000173,0.000173,20150615,0,0
196,0.0002098,0.0002098,0.0001824,0.0001974,20150616,0,0
197,0.0002078,0.0002078,0.0002078,0.0002078,20150617,0,0
198,0.0002112,0.0002112,0.0002062,0.0002087,20150618,0,0
199,0.0002075,0.0002075,0.0001953,0.0002075,20150619,0,0
200,0.0003675,0.0003895,0.0002254,0.0002254,20150620,0,0
201,0.0003149,0.0003906,0.000271,0.0003661,20150621,0,0
202,0.0003365,0.0003365,0.0002772,0.0003192,20150622,0,0
203,0.0002072,0.0003315,0.0002072,0.0003315,20150623,0,0
204,0.0002478,0.000255,0.0002045,0.0002045,20150624,0,0
205,0.0002183,0.0002498,0.0002183,0.0002498,20150625,0,0
206,0.0002429,0.0002429,0.0002429,0.0002429,20150626,0,0
207,0.0002507,0.0002507,0.0002507,0.0002507,20150627,0,0
208,0.0002489,0.0002489,0.0002489,0.0002489,20150628,0,0
209,0.000257,0.0002801,0.000257,0.000257,20150629,0,0
210,0.0002879,0.0002879,0.0002641,0.0002641,20150630,0,0
211,0.0002808,0.0002808,0.0002808,0.0002808,20150701,0,0
212,0.0002804,0.0002804,0.0002268,0.0002778,20150702,0,0
213,0.0002554,0.0002809,0.0002273,0.0002809,20150703,0,0
214,0.0002606,0.0002606,0.0002319,0.0002606,20150704,0,0
215,0.0002701,0.0002701,0.0002701,0.0002701,20150705,0,0
216,0.0002449,0.0002906,0.0002449,0.0002691,20150706,0,0
217,0.0002423,0.0002423,0.0002423,0.0002423,20150707,0,0
218,0.0006125,0.0006447,0.0002445,0.0002445,20150708,0,0
219,0.0005813,0.0006136,0.0003014,0.0006136,20150709,0,0
220,0.0006098,0.0006126,0.0005332,0.0006126,20150710,0,0
221,0.0004584,0.0006277,0.0004555,0.0006277,20150711,0,0
222,0.0006178,0.0006488,0.0004874,0.0004874,20150712,0,0
223,0.0004529,0.0005778,0.0004529,0.0005778,20150713,0,0
224,0.0004563,0.0005682,0.0003472,0.0004477,20150714,0,0
225,0.0002834,0.0004506,0.0002692,0.0004506,20150715,0,0
226,0.0004149,0.0005476,0.0002766,0.0002766,20150716,0,0
227,0.0004166,0.0004194,0.0003663,0.0004194,20150717,0,0
228,0.0002466,0.0004083,0.0002466,0.0004083,20150718,0,0
229,0.0002486,0.0002486,0.0002459,0.0002459,20150719,0,0
230,0.000261,0.0004137,0.0002527,0.0002527,20150720,0,0
231,0.0002531,0.0004099,0.0002503,0.0002586,20150721,0,0
232,0.0002765,0.0004976,0.0002543,0.0002543,20150722,0,0
233,0.0004959,0.0004959,0.0004959,0.0004959,20150723,0,0
234,0.0005191,0.0005191,0.0005191,0.0005191,20150724,0,0
235,0.0005197,0.0005197,0.0005197,0.0005197,20150725,0,0
236,0.0005544,0.0005544,0.0004668,0.0005252,20150726,0,0
237,0.0006065,0.0006065,0.0004688,0.0005567,20150727,0,0
238,0.0004993,0.000608,0.0004993,0.000608,20150728,0,0
239,0.000545,0.0006027,0.0004902,0.0004902,20150729,0,0
240,0.0005166,0.0005396,0.0005166,0.0005396,20150730,0,0
241,0.0005107,0.0005107,0.0005107,0.0005107,20150731,0,0
242,0.0005048,0.0005301,0.0002244,0.0005048,20150801,0,0
243,0.0005064,0.0005064,0.0005064,0.0005064,20150802,0,0
244,0.0005068,0.0005068,0.0005068,0.0005068,20150803,0,0
245,0.000398,0.0005117,0.0002417,0.0005117,20150804,0,0
246,0.0003662,0.0004508,0.0003662,0.0003944,20150805,0,0
247,0.0003614,0.0003864,0.0003614,0.0003864,20150806,0,0
248,0.000389,0.000389,0.0003613,0.0003613,20150807,0,0
249,0.0003414,0.0004629,0.0003414,0.000362,20150808,0,0
250,0.0003509,0.000475,0.0003483,0.0003483,20150809,0,0
251,0.000287,0.0004239,0.0002633,0.0003502,20150810,0,0
252,0.0001749,0.0002932,0.0001749,0.0002932,20150811,0,0
253,0.0002543,0.0002543,0.000174,0.000174,20150812,0,0
254,0.0002055,0.0002503,0.0002055,0.0002503,20150813,0,0
255,0.000265,0.000265,0.0002067,0.0002067,20150814,0,0
256,0.0002605,0.00031,0.0002084,0.0002605,20150815,0,0
257,0.0002571,0.0002571,0.0002571,0.0002571,20150816,0,0
258,0.0002443,0.000306,0.0002443,0.0002571,20150817,0,0
259,0.0002369,0.0002936,0.0002344,0.0002344,20150818,0,0
260,0.000217,0.000217,0.000217,0.000217,20150819,0,0
261,0.0002229,0.0002253,0.0002229,0.0002253,20150820,0,0
262,9.064e-05,0.0002208,9.064e-05,0.0002208,20150821,0,0
263,0.0001469,0.0001492,8.952e-05,8.952e-05,20150822,0,0
264,0.0001587,0.0001587,0.0001474,0.0001474,20150823,0,0
265,0.000148,0.000148,0.000148,0.000148,20150824,0,0
266,0.0001544,0.0001544,0.0001544,0.0001544,20150825,0,0
267,0.0001462,0.0001575,0.0001462,0.0001575,20150826,0,0
268,0.0001336,0.0001559,0.0001336,0.0001448,20150827,0,0
269,0.0001621,0.0001621,0.000139,0.000139,20150828,0,0
270,0.0001599,0.0001599,0.0001599,0.0001599,20150829,0,0
271,0.0001256,0.000137,0.0001256,0.000137,20150830,0,0
272,0.0001721,0.0001721,0.0001262,0.0001262,20150831,0,0
273,0.0001454,0.0001817,0.0001136,0.0001704,20150901,0,0
274,0.0001303,0.0001463,0.0001303,0.0001463,20150902,0,0
275,0.0001289,0.0001289,0.0001289,0.0001289,20150903,0,0
276,0.0001312,0.0001312,0.0001312,0.0001312,20150904,0,0
277,0.0001332,0.0001332,0.0001168,0.0001332,20150905,0,0
278,0.0001367,0.0001367,0.0001367,0.0001367,20150906,0,0
279,0.0001222,0.0001366,0.0001222,0.0001366,20150907,0,0
280,0.0001241,0.0001241,0.0001241,0.0001241,20150908,0,0
281,0.0001211,0.0001211,0.0001211,0.0001211,20150909,0,0
282,0.0001214,0.0001214,0.0001214,0.0001214,20150910,0,0
283,0.0001319,0.0001367,0.0001223,0.0001223,20150911,0,0
284,0.0001343,0.0001343,0.0001202,0.0001296,20150912,0,0
285,0.0001312,0.0001312,0.0001312,0.0001312,20150913,0,0
286,0.000131,0.000131,0.000131,0.000131,20150914,0,0
287,0.0001308,0.0001308,0.0001308,0.0001308,20150915,0,0
288,0.0001189,0.0001303,0.0001166,0.0001303,20150916,0,0
289,0.000121,0.000121,0.000121,0.000121,20150917,0,0
290,0.0001184,0.0001324,0.0001161,0.0001184,20150918,0,0
291,0.0001179,0.0001179,0.0001179,0.0001179,20150919,0,0
292,0.0001179,0.0001179,0.0001179,0.0001179,20150920,0,0
293,0.0001154,0.000129,0.0001154,0.0001267,20150921,0,0
294,0.0001173,0.0001173,0.0001173,0.0001173,20150922,0,0
295,0.0001172,0.0001172,0.0001172,0.0001172,20150923,0,0
296,0.0001192,0.0001192,0.0001192,0.0001192,20150924,0,0
297,0.0001199,0.0001199,0.0001199,0.0001199,20150925,0,0
298,0.0001406,0.0001406,0.0001336,0.0001336,20150926,0,0
299,0.0001395,0.0001395,0.0001395,0.0001395,20150927,0,0
300,0.0001433,0.0001433,0.0001433,0.0001433,20150928,0,0
301,0.000142,0.000142,0.0001184,0.0001207,20150929,0,0
302,0.0001416,0.0001416,0.0001416,0.0001416,20150930,0,0
303,0.0001422,0.0001422,0.0001422,0.0001422,20151001,0,0
304,0.0001349,0.0001349,0.0001349,0.0001349,20151002,0,0
305,0.000136,0.000136,0.000136,0.000136,20151003,0,0
306,0.0001358,0.0001358,7.865e-05,0.0001192,20151004,0,0
307,7.925e-05,0.0001249,7.685e-05,9.606e-05,20151005,0,0
308,8.369e-05,9.599e-05,7.384e-05,8.123e-05,20151006,0,0
309,7.775e-05,7.775e-05,7.532e-05,7.775e-05,20151007,0,0
310,8.49e-05,8.49e-05,8.248e-05,8.248e-05,20151008,0,0
311,8.053e-05,8.053e-05,8.053e-05,8.053e-05,20151009,0,0
312,8.097e-05,8.097e-05,8.097e-05,8.097e-05,20151010,0,0
313,8.668e-05,8.668e-05,8.668e-05,8.668e-05,20151011,0,0
314,7.36e-05,7.36e-05,7.36e-05,7.36e-05,20151012,0,0
315,7.463e-05,7.463e-05,7.463e-05,7.463e-05,20151013,0,0
316,9.084e-05,9.084e-05,8.832e-05,8.832e-05,20151014,0,0
317,9.16e-05,9.16e-05,9.16e-05,9.16e-05,20151015,0,0
318,9.463e-05,9.463e-05,9.463e-05,9.463e-05,20151016,0,0
319,9.705e-05,9.705e-05,9.705e-05,9.705e-05,20151017,0,0
320,8.112e-05,8.112e-05,8.112e-05,8.112e-05,20151018,0,0
321,8.442e-05,9.761e-05,8.442e-05,9.761e-05,20151019,0,0
322,9.981e-05,9.981e-05,9.711e-05,9.711e-05,20151020,0,0
323,8.28e-05,8.28e-05,8.28e-05,8.28e-05,20151021,0,0
324,8.507e-05,8.507e-05,8.507e-05,8.507e-05,20151022,0,0
325,8.585e-05,0.0001052,8.585e-05,0.0001052,20151023,0,0
326,0.0001074,0.0001074,8.759e-05,8.759e-05,20151024,0,0
327,8.924e-05,8.924e-05,8.924e-05,8.924e-05,20151025,0,0
328,8.84e-05,8.84e-05,8.84e-05,8.84e-05,20151026,0,0
329,0.000109,0.000109,9.429e-05,9.429e-05,20151027,0,0
330,9.713e-05,0.0001123,9.713e-05,0.0001123,20151028,0,0
331,0.0001004,0.0001004,0.0001004,0.0001004,20151029,0,0
332,0.0001047,0.0001047,0.0001047,0.0001047,20151030,0,0
333,9.96e-05,9.96e-05,9.96e-05,9.96e-05,20151031,0,0
334,0.0001195,0.0001195,0.0001195,0.0001195,20151101,0,0
335,0.0001329,0.0001329,0.0001329,0.0001329,20151102,0,0
336,0.0001467,0.0001467,0.0001467,0.0001467,20151103,0,0
337,0.0001443,0.0001884,0.0001283,0.0001283,20151104,0,0
338,0.0001454,0.0001493,0.0001378,0.0001378,20151105,0,0
339,0.0001405,0.0001405,0.0001405,0.0001405,20151106,0,0
340,0.0001502,0.000154,0.0001502,0.000154,20151107,0,0
341,0.0001338,0.0001523,0.0001338,0.0001523,20151108,0,0
342,0.0001369,0.0001369,0.0001369,0.0001369,20151109,0,0
343,0.0001212,0.0001212,0.0001212,0.0001212,20151110,0,0
344,0.0001097,0.0001097,0.0001097,0.0001097,20151111,0,0
345,0.0001335,0.0001335,0.0001168,0.0001168,20151112,0,0
346,0.0001335,0.0001335,0.0001135,0.0001168,20151113,0,0
347,0.0001327,0.0001327,0.0001327,0.0001327,20151114,0,0
348,0.000127,0.000127,0.000127,0.000127,20151115,0,0
349,0.0001321,0.0001321,0.0001321,0.0001321,20151116,0,0
350,0.0001336,0.0001336,0.0001336,0.0001336,20151117,0,0
351,0.0001344,0.0001344,0.0001344,0.0001344,20151118,0,0
352,0.00013,0.00013,0.00013,0.00013,20151119,0,0
