,close,high,low,open,time,volumefrom,volumeto
0,0.0002639,0.0002639,0.000245,0.000245,20141203,0,0
1,0.0002589,0.0002589,0.0002589,0.0002589,20141204,0,0
2,0.0002832,0.0002832,0.0002455,0.0002643,20141205,0,0
3,0.0002822,0.0002822,0.0002822,0.0002822,20141206,0,0
4,0.0002447,0.0002447,0.0002447,0.0002447,20141207,0,0
5,0.0001825,0.0002372,0.0001679,0.0002372,20141208,0,0
6,0.0001761,0.0001761,0.0001761,0.0001761,20141209,0,0
7,0.0002262,0.0002262,0.000174,0.000174,20141210,0,0
8,0.0001912,0.000226,0.0001912,0.000226,20141211,0,0
9,0.0002226,0.0002226,0.0001944,0.0001944,20141212,0,0
10,0.0001567,0.0002542,0.0001567,0.0002194,20141213,0,0
11,0.0001607,0.000255,0.0001572,0.0001572,20141214,0,0
12,0.0001623,0.0001623,0.0001589,0.0001589,20141215,0,0
13,0.0001585,0.0001618,0.0001486,0.0001552,20141216,0,0
14,0.0001504,0.0001568,0.0001504,0.0001536,20141217,0,0
15,0.0001024,0.0001521,0.0001024,0.0001459,20141218,0,0
16,0.0001049,0.0001049,0.0001017,0.0001049,20141219,0,0
17,0.000109,0.000109,9.911e-05,0.000109,20141220,0,0
18,0.0001032,0.0001065,9.356e-05,0.0001065,20141221,0,0
19,0.0001059,0.0001059,0.0001059,0.0001059,20141222,0,0
20,0.0001173,0.0001207,0.0001039,0.0001073,20141223,0,0
21,0.0001161,0.0001193,0.0001161,0.0001161,20141224,0,0
22,0.0001148,0.0001148,0.0001148,0.0001148,20141225,0,0
23,0.0001188,0.0001188,0.0001089,0.0001089,20141226,0,0
24,0.0001072,0.0001135,0.0001072,0.0001135,20141227,0,0
25,7.913e-05,0.0001076,7.913e-05,0.0001076,20141228,0,0
26,9.109e-05,0.0001068,6.911e-05,7.853e-05,20141229,0,0
27,9.027e-05,9.027e-05,8.716e-05,9.027e-05,20141230,0,0
28,8.592e-05,9.229e-05,8.592e-05,9.229e-05,20141231,0,0
29,8.817e-05,9.132e-05,8.187e-05,8.502e-05,20150101,0,0
30,8.826e-05,8.826e-05,8.826e-05,8.826e-05,20150102,0,0
31,8.04e-05,8.04e-05,8.04e-05,8.04e-05,20150103,0,0
32,7.412e-05,7.412e-05,7.412e-05,7.412e-05,20150104,0,0
33,7.696e-05,7.696e-05,7.696e-05,7.696e-05,20150105,0,0
34,7.339e-05,7.339e-05,7.339e-05,7.339e-05,20150106,0,0
35,7.575e-05,7.575e-05,7.575e-05,7.575e-05,20150107,0,0
36,6.785e-05,7.067e-05,6.785e-05,7.067e-05,20150108,0,0
37,6.335e-05,7.199e-05,5.183e-05,6.911e-05,20150109,0,0
38,6.014e-05,6.014e-05,6.014e-05,6.014e-05,20150110,0,0
39,5.56e-05,5.825e-05,4.766e-05,5.825e-05,20150111,0,0
40,5.387e-05,5.387e-05,4.848e-05,5.117e-05,20150112,0,0
41,3.983e-05,4.426e-05,3.983e-05,4.426e-05,20150113,0,0
